2500 0  18   5  41  +1.0526E-02  -1.6434E+00  +1.5391E-03 +1.6434E+00
2500 0  18   5  42  +6.0388E-03  -1.6495E+00  +1.3503E-03 +1.6495E+00
2500 0  18   5  43  +2.3307E-03  -1.6540E+00  +1.1918E-03 +1.6540E+00
2500 0  18   5  44  -7.5751E-04  -1.6572E+00  +1.0581E-03 +1.6572E+00
2500 0  18   5  45  -3.3793E-03  -1.6594E+00  +9.4365E-04 +1.6594E+00
2500 0  18   5  46  -5.6809E-03  -1.6606E+00  +8.4285E-04 +1.6606E+00
2500 0  18   5  47  -7.8012E-03  -1.6610E+00  +7.5017E-04 +1.6610E+00
2500 0  18   5  48  -9.8750E-03  -1.6606E+00  +6.5986E-04 +1.6606E+00
2500 0  18   5  49  -1.2037E-02  -1.6594E+00  +5.6610E-04 +1.6594E+00
2500 0  18   5  50  -1.4426E-02  -1.6572E+00  +4.6249E-04 +1.6573E+00
2500 0  18   5  51  -1.7186E-02  -1.6540E+00  +3.4217E-04 +1.6541E+00
2500 0  18   5  52  -2.0472E-02  -1.6495E+00  +1.9738E-04 +1.6496E+00
2500 0  18   5  53  -2.4450E-02  -1.6434E+00  +2.0011E-05 +1.6436E+00
2500 0  18   5  54  -2.9293E-02  -1.6354E+00  -1.9861E-04 +1.6357E+00
2500 0  18   5  55  -3.5184E-02  -1.6251E+00  -4.6765E-04 +1.6255E+00
2500 0  18   5  56  -4.2319E-02  -1.6119E+00  -7.9683E-04 +1.6125E+00
2500 0  18   5  57  -5.0913E-02  -1.5952E+00  -1.1971E-03 +1.5960E+00
2500 0  18   5  58  -6.1222E-02  -1.5744E+00  -1.6809E-03 +1.5756E+00
2500 0  18   5  59  -7.3535E-02  -1.5486E+00  -2.2610E-03 +1.5503E+00
2500 0  18   5  60  -8.8128E-02  -1.5167E+00  -2.9470E-03 +1.5193E+00
2500 0  18   5  61  -1.0517E-01  -1.4774E+00  -3.7404E-03 +1.4811E+00
2500 0  18   5  62  -1.2457E-01  -1.4294E+00  -4.6272E-03 +1.4348E+00
2500 0  18   5  63  -1.4574E-01  -1.3714E+00  -5.5672E-03 +1.3791E+00
2500 0  18   5  64  -1.6739E-01  -1.3024E+00  -6.4873E-03 +1.3131E+00
2500 0  18   5  65  -1.8741E-01  -1.2227E+00  -7.2877E-03 +1.2370E+00
2500 0  18   5  66  -2.0331E-01  -1.1341E+00  -7.8710E-03 +1.1522E+00
2500 0  18   5  67  -2.1311E-01  -1.0400E+00  -8.1829E-03 +1.0616E+00
2500 0  18   5  68  -2.1619E-01  -9.4426E-01  -8.2283E-03 +9.6873E-01
2500 0  18   5  69  -2.1324E-01  -8.5005E-01  -8.0521E-03 +8.7643E-01
2500 0  18   5  70  -2.0560E-01  -7.5972E-01  -7.7133E-03 +7.8709E-01
2500 0  18   5  71  -1.9474E-01  -6.7468E-01  -7.2669E-03 +7.0226E-01
2500 0  18   5  72  -1.8190E-01  -5.9568E-01  -6.7565E-03 +6.2287E-01
2500 0  18   5  73  -1.6803E-01  -5.2303E-01  -6.2140E-03 +5.4939E-01
2500 0  18   5  74  -1.5379E-01  -4.5675E-01  -5.6621E-03 +4.8198E-01
2500 0  18   5  75  -1.3966E-01  -3.9671E-01  -5.1159E-03 +4.2061E-01
2500 0  18   5  76  -1.2592E-01  -3.4266E-01  -4.5850E-03 +3.6509E-01
2500 0  18   5  77  -1.1272E-01  -2.9430E-01  -4.0759E-03 +3.1517E-01
2500 0  18   5  78  -1.0014E-01  -2.5133E-01  -3.5928E-03 +2.7057E-01
2500 0  18   5  79  -8.8201E-02  -2.1347E-01  -3.1388E-03 +2.3100E-01
2500 0  18   5  80  -7.6911E-02  -1.8047E-01  -2.7171E-03 +1.9619E-01
2500 0  18   5  81  -6.6307E-02  -1.5206E-01  -2.3311E-03 +1.6590E-01
2500 0  18   5  82  -5.6477E-02  -1.2795E-01  -1.9843E-03 +1.3987E-01
2500 0  18   5  83  -4.7541E-02  -1.0778E-01  -1.6796E-03 +1.1781E-01
2500 0  18   5  84  -3.9619E-02  -9.1102E-02  -1.4181E-03 +9.9354E-02
2500 0  18   5  85  -3.2782E-02  -7.7404E-02  -1.1988E-03 +8.4068E-02
2500 0  18   5  86  -2.7025E-02  -6.6181E-02  -1.0184E-03 +7.1493E-02
2500 0  18   5  87  -2.2277E-02  -5.6964E-02  -8.7202E-04 +6.1171E-02
2500 0  18   5  88  -1.8417E-02  -4.9354E-02  -7.5443E-04 +5.2684E-02
2500 0  18   5  89  -1.5309E-02  -4.3023E-02  -6.6050E-04 +4.5670E-02
2500 0  18   6   1  +2.0405E-03  -1.2864E-02  +1.1429E-04 +1.3025E-02
2500 0  18   6   2  +2.6319E-03  -1.5262E-02  +1.2650E-04 +1.5488E-02
2500 0  18   6   3  +3.4172E-03  -1.8279E-02  +1.4732E-04 +1.8596E-02
2500 0  18   6   4  +4.4607E-03  -2.2130E-02  +1.7862E-04 +2.2576E-02
2500 0  18   6   5  +5.8400E-03  -2.7098E-02  +2.2338E-04 +2.7721E-02
2500 0  18   6   6  +7.6400E-03  -3.3543E-02  +2.8492E-04 +3.4403E-02
2500 0  18   6   7  +9.9371E-03  -4.1908E-02  +3.6618E-04 +4.3072E-02
2500 0  18   6   8  +1.2775E-02  -5.2688E-02  +4.6843E-04 +5.4217E-02
2500 0  18   6   9  +1.6139E-02  -6.6378E-02  +5.9040E-04 +6.8314E-02
2500 0  18   6  10  +1.9943E-02  -8.3391E-02  +7.2932E-04 +8.5746E-02
2500 0  18   6  11  +2.4065E-02  -1.0401E-01  +8.8217E-04 +1.0676E-01
2500 0  18   6  12  +2.8403E-02  -1.2840E-01  +1.0478E-03 +1.3151E-01
2500 0  18   6  13  +3.2912E-02  -1.5668E-01  +1.2276E-03 +1.6010E-01
2500 0  18   6  14  +3.7605E-02  -1.8895E-01  +1.4250E-03 +1.9266E-01
2500 0  18   6  15  +4.2532E-02  -2.2538E-01  +1.6448E-03 +2.2936E-01
2500 0  18   6  16  +4.7752E-02  -2.6620E-01  +1.8917E-03 +2.7046E-01
2500 0  18   6  17  +5.3310E-02  -3.1167E-01  +2.1705E-03 +3.1620E-01
2500 0  18   6  18  +5.9224E-02  -3.6209E-01  +2.4838E-03 +3.6691E-01
2500 0  18   6  19  +6.5472E-02  -4.1775E-01  +2.8314E-03 +4.2286E-01
2500 0  18   6  20  +7.1984E-02  -4.7890E-01  +3.2082E-03 +4.8429E-01
2500 0  18   6  21  +7.8636E-02  -5.4570E-01  +3.6030E-03 +5.5135E-01
2500 0  18   6  22  +8.5232E-02  -6.1817E-01  +3.9967E-03 +6.2403E-01
2500 0  18   6  23  +9.1491E-02  -6.9613E-01  +4.3635E-03 +7.0213E-01
2500 0  18   6  24  +9.7013E-02  -7.7908E-01  +4.6728E-03 +7.8511E-01
2500 0  18   6  25  +1.0126E-01  -8.6609E-01  +4.8944E-03 +8.7200E-01
2500 0  18   6  26  +1.0360E-01  -9.5569E-01  +5.0009E-03 +9.6130E-01
2500 0  18   6  27  +1.0335E-01  -1.0458E+00  +4.9721E-03 +1.0509E+00
2500 0  18   6  28  +1.0002E-01  -1.1337E+00  +4.8016E-03 +1.1381E+00
2500 0  18   6  29  +9.3568E-02  -1.2168E+00  +4.5039E-03 +1.2204E+00
2500 0  18   6  30  +8.4511E-02  -1.2925E+00  +4.1148E-03 +1.2953E+00
2500 0  18   6  31  +7.3834E-02  -1.3593E+00  +3.6805E-03 +1.3613E+00
2500 0  18   6  32  +6.2629E-02  -1.4168E+00  +3.2433E-03 +1.4182E+00
2500 0  18   6  33  +5.1784E-02  -1.4654E+00  +2.8325E-03 +1.4663E+00
2500 0  18   6  34  +4.1856E-02  -1.5058E+00  +2.4636E-03 +1.5064E+00
2500 0  18   6  35  +3.3103E-02  -1.5390E+00  +2.1415E-03 +1.5394E+00
2500 0  18   6  36  +2.5570E-02  -1.5661E+00  +1.8646E-03 +1.5663E+00
2500 0  18   6  37  +1.9182E-02  -1.5882E+00  +1.6280E-03 +1.5883E+00
2500 0  18   6  38  +1.3813E-02  -1.6059E+00  +1.4264E-03 +1.6060E+00
2500 0  18   6  39  +9.3225E-03  -1.6201E+00  +1.2551E-03 +1.6201E+00
2500 0  18   6  40  +5.5826E-03  -1.6312E+00  +1.1098E-03 +1.6312E+00
2500 0  18   6  41  +2.4780E-03  -1.6400E+00  +9.8710E-04 +1.6400E+00
2500 0  18   6  42  -9.3641E-05  -1.6466E+00  +8.8380E-04 +1.6466E+00
2500 0  18   6  43  -2.2265E-03  -1.6517E+00  +7.9673E-04 +1.6517E+00
2500 0  18   6  44  -4.0099E-03  -1.6553E+00  +7.2280E-04 +1.6553E+00
2500 0  18   6  45  -5.5292E-03  -1.6577E+00  +6.5892E-04 +1.6577E+00
2500 0  18   6  46  -6.8665E-03  -1.6591E+00  +6.0197E-04 +1.6591E+00
2500 0  18   6  47  -8.1000E-03  -1.6596E+00  +5.4892E-04 +1.6596E+00
2500 0  18   6  48  -9.3062E-03  -1.6591E+00  +4.9647E-04 +1.6591E+00
2500 0  18   6  49  -1.0562E-02  -1.6577E+00  +4.4133E-04 +1.6577E+00
2500 0  18   6  50  -1.1945E-02  -1.6553E+00  +3.7992E-04 +1.6553E+00
2500 0  18   6  51  -1.3539E-02  -1.6517E+00  +3.0824E-04 +1.6518E+00
2500 0  18   6  52  -1.5431E-02  -1.6466E+00  +2.2194E-04 +1.6467E+00
2500 0  18   6  53  -1.7714E-02  -1.6399E+00  +1.1644E-04 +1.6400E+00
2500 0  18   6  54  -2.0487E-02  -1.6311E+00  -1.3223E-05 +1.6312E+00
2500 0  18   6  55  -2.3855E-02  -1.6198E+00  -1.7244E-04 +1.6200E+00
2500 0  18   6  56  -2.7930E-02  -1.6055E+00  -3.6685E-04 +1.6057E+00
2500 0  18   6  57  -3.2837E-02  -1.5876E+00  -6.0269E-04 +1.5879E+00
2500 0  18   6  58  -3.8716E-02  -1.5652E+00  -8.8664E-04 +1.5657E+00
2500 0  18   6  59  -4.5712E-02  -1.5376E+00  -1.2250E-03 +1.5383E+00
2500 0  18   6  60  -5.3948E-02  -1.5039E+00  -1.6217E-03 +1.5049E+00
2500 0  18   6  61  -6.3469E-02  -1.4628E+00  -2.0753E-03 +1.4642E+00
2500 0  18   6  62  -7.4157E-02  -1.4135E+00  -2.5754E-03 +1.4154E+00
2500 0  18   6  63  -8.5631E-02  -1.3550E+00  -3.0980E-03 +1.3577E+00
2500 0  18   6  64  -9.7162E-02  -1.2870E+00  -3.6043E-03 +1.2907E+00
2500 0  18   6  65  -1.0768E-01  -1.2102E+00  -4.0451E-03 +1.2150E+00
2500 0  18   6  66  -1.1601E-01  -1.1259E+00  -4.3741E-03 +1.1319E+00
2500 0  18   6  67  -1.2122E-01  -1.0368E+00  -4.5642E-03 +1.0439E+00
2500 0  18   6  68  -1.2297E-01  -9.4576E-01  -4.6138E-03 +9.5373E-01
2500 0  18   6  69  -1.2151E-01  -8.5537E-01  -4.5414E-03 +8.6397E-01
2500 0  18   6  70  -1.1745E-01  -7.6778E-01  -4.3751E-03 +7.7672E-01
2500 0  18   6  71  -1.1153E-01  -6.8450E-01  -4.1431E-03 +6.9354E-01
2500 0  18   6  72  -1.0440E-01  -6.0648E-01  -3.8693E-03 +6.1541E-01
2500 0  18   6  73  -9.6611E-02  -5.3424E-01  -3.5724E-03 +5.4292E-01
2500 0  18   6  74  -8.8551E-02  -4.6798E-01  -3.2658E-03 +4.7630E-01
2500 0  18   6  75  -8.0495E-02  -4.0770E-01  -2.9591E-03 +4.1558E-01
2500 0  18   6  76  -7.2623E-02  -3.5325E-01  -2.6587E-03 +3.6065E-01
2500 0  18   6  77  -6.5037E-02  -3.0442E-01  -2.3689E-03 +3.1130E-01
2500 0  18   6  78  -5.7791E-02  -2.6096E-01  -2.0930E-03 +2.6729E-01
2500 0  18   6  79  -5.0910E-02  -2.2259E-01  -1.8334E-03 +2.2835E-01
2500 0  18   6  80  -4.4409E-02  -1.8903E-01  -1.5923E-03 +1.9418E-01
2500 0  18   6  81  -3.8318E-02  -1.6001E-01  -1.3718E-03 +1.6454E-01
2500 0  18   6  82  -3.2682E-02  -1.3521E-01  -1.1740E-03 +1.3911E-01
2500 0  18   6  83  -2.7562E-02  -1.1425E-01  -1.0006E-03 +1.1753E-01
2500 0  18   6  84  -2.3015E-02  -9.6715E-02  -8.5202E-04 +9.9419E-02
2500 0  18   6  85  -1.9075E-02  -8.2159E-02  -7.2772E-04 +8.4347E-02
2500 0  18   6  86  -1.5740E-02  -7.0126E-02  -6.2593E-04 +7.1873E-02
2500 0  18   6  87  -1.2974E-02  -6.0186E-02  -5.4411E-04 +6.1571E-02
2500 0  18   6  88  -1.0717E-02  -5.1959E-02  -4.7937E-04 +5.3055E-02
2500 0  18   6  89  -8.8965E-03  -4.5120E-02  -4.2885E-04 +4.5991E-02
2500 0  18   7   1  +3.6864E-05  -1.3173E-02  +6.2600E-05 +1.3173E-02
2500 0  18   7   2  +1.1306E-04  -1.5675E-02  +5.5854E-05 +1.5676E-02
2500 0  18   7   3  +2.1581E-04  -1.8834E-02  +4.9187E-05 +1.8835E-02
2500 0  18   7   4  +3.5144E-04  -2.2868E-02  +4.3094E-05 +2.2871E-02
2500 0  18   7   5  +5.2805E-04  -2.8065E-02  +3.7729E-05 +2.8070E-02
2500 0  18   7   6  +7.5452E-04  -3.4784E-02  +3.3425E-05 +3.4792E-02
2500 0  18   7   7  +1.0386E-03  -4.3448E-02  +3.0616E-05 +4.3460E-02
2500 0  18   7   8  +1.3850E-03  -5.4525E-02  +2.9540E-05 +5.4543E-02
2500 0  18   7   9  +1.7937E-03  -6.8473E-02  +3.0345E-05 +6.8496E-02
2500 0  18   7  10  +2.2598E-03  -8.5683E-02  +3.3346E-05 +8.5713E-02
2500 0  18   7  11  +2.7756E-03  -1.0645E-01  +3.9092E-05 +1.0649E-01
2500 0  18   7  12  +3.3358E-03  -1.3095E-01  +4.8712E-05 +1.3099E-01
2500 0  18   7  13  +3.9398E-03  -1.5935E-01  +6.4034E-05 +1.5940E-01
2500 0  18   7  14  +4.5927E-03  -1.9177E-01  +8.7259E-05 +1.9183E-01
2500 0  18   7  15  +5.3033E-03  -2.2838E-01  +1.2153E-04 +2.2844E-01
2500 0  18   7  16  +6.0798E-03  -2.6940E-01  +1.6977E-04 +2.6947E-01
2500 0  18   7  17  +6.9273E-03  -3.1509E-01  +2.3484E-04 +3.1517E-01
2500 0  18   7  18  +7.8461E-03  -3.6572E-01  +3.1835E-04 +3.6580E-01
2500 0  18   7  19  +8.8279E-03  -4.2155E-01  +4.1998E-04 +4.2164E-01
2500 0  18   7  20  +9.8557E-03  -4.8279E-01  +5.3650E-04 +4.8289E-01
2500 0  18   7  21  +1.0903E-02  -5.4958E-01  +6.6130E-04 +5.4969E-01
2500 0  18   7  22  +1.1933E-02  -6.2188E-01  +7.8510E-04 +6.2199E-01
2500 0  18   7  23  +1.2894E-02  -6.9944E-01  +8.9754E-04 +6.9956E-01
2500 0  18   7  24  +1.3720E-02  -7.8170E-01  +9.8926E-04 +7.8182E-01
2500 0  18   7  25  +1.4325E-02  -8.6765E-01  +1.0537E-03 +8.6777E-01
2500 0  18   7  26  +1.4598E-02  -9.5581E-01  +1.0870E-03 +9.5592E-01
2500 0  18   7  27  +1.4421E-02  -1.0442E+00  +1.0883E-03 +1.0443E+00
2500 0  18   7  28  +1.3703E-02  -1.1303E+00  +1.0593E-03 +1.1304E+00
2500 0  18   7  29  +1.2424E-02  -1.2117E+00  +1.0049E-03 +1.2118E+00
2500 0  18   7  30  +1.0662E-02  -1.2864E+00  +9.3314E-04 +1.2864E+00
2500 0  18   7  31  +8.5809E-03  -1.3528E+00  +8.5349E-04 +1.3528E+00
2500 0  18   7  32  +6.3749E-03  -1.4104E+00  +7.7442E-04 +1.4104E+00
2500 0  18   7  33  +4.2102E-03  -1.4594E+00  +7.0179E-04 +1.4594E+00
2500 0  18   7  34  +2.1999E-03  -1.5005E+00  +6.3848E-04 +1.5005E+00
2500 0  18   7  35  +4.0255E-04  -1.5344E+00  +5.8519E-04 +1.5344E+00
2500 0  18   7  36  -1.1645E-03  -1.5623E+00  +5.4114E-04 +1.5623E+00
2500 0  18   7  37  -2.5089E-03  -1.5849E+00  +5.0493E-04 +1.5849E+00
2500 0  18   7  38  -3.6504E-03  -1.6032E+00  +4.7509E-04 +1.6032E+00
2500 0  18   7  39  -4.6132E-03  -1.6178E+00  +4.5039E-04 +1.6178E+00
2500 0  18   7  40  -5.4213E-03  -1.6294E+00  +4.2974E-04 +1.6294E+00
2500 0  18   7  41  -6.0965E-03  -1.6384E+00  +4.1243E-04 +1.6384E+00
2500 0  18   7  42  -6.6591E-03  -1.6454E+00  +3.9779E-04 +1.6454E+00
2500 0  18   7  43  -7.1282E-03  -1.6506E+00  +3.8512E-04 +1.6506E+00
2500 0  18   7  44  -7.5219E-03  -1.6544E+00  +3.7391E-04 +1.6544E+00
2500 0  18   7  45  -7.8581E-03  -1.6569E+00  +3.6360E-04 +1.6569E+00
2500 0  18   7  46  -8.1537E-03  -1.6584E+00  +3.5358E-04 +1.6584E+00
2500 0  18   7  47  -8.4250E-03  -1.6589E+00  +3.4326E-04 +1.6589E+00
2500 0  18   7  48  -8.6883E-03  -1.6584E+00  +3.3202E-04 +1.6584E+00
2500 0  18   7  49  -8.9599E-03  -1.6570E+00  +3.1916E-04 +1.6570E+00
2500 0  18   7  50  -9.2569E-03  -1.6544E+00  +3.0391E-04 +1.6544E+00
2500 0  18   7  51  -9.5975E-03  -1.6506E+00  +2.8528E-04 +1.6506E+00
2500 0  18   7  52  -1.0002E-02  -1.6454E+00  +2.6227E-04 +1.6454E+00
2500 0  18   7  53  -1.0491E-02  -1.6384E+00  +2.3382E-04 +1.6384E+00
2500 0  18   7  54  -1.1089E-02  -1.6292E+00  +1.9867E-04 +1.6292E+00
2500 0  18   7  55  -1.1820E-02  -1.6175E+00  +1.5535E-04 +1.6175E+00
2500 0  18   7  56  -1.2710E-02  -1.6027E+00  +1.0245E-04 +1.6028E+00
2500 0  18   7  57  -1.3789E-02  -1.5841E+00  +3.8433E-05 +1.5842E+00
2500 0  18   7  58  -1.5087E-02  -1.5611E+00  -3.8554E-05 +1.5612E+00
2500 0  18   7  59  -1.6636E-02  -1.5328E+00  -1.3021E-04 +1.5329E+00
2500 0  18   7  60  -1.8462E-02  -1.4982E+00  -2.3758E-04 +1.4983E+00
2500 0  18   7  61  -2.0570E-02  -1.4564E+00  -3.6041E-04 +1.4565E+00
2500 0  18   7  62  -2.2926E-02  -1.4066E+00  -4.9620E-04 +1.4068E+00
2500 0  18   7  63  -2.5435E-02  -1.3480E+00  -6.3911E-04 +1.3482E+00
2500 0  18   7  64  -2.7924E-02  -1.2805E+00  -7.7971E-04 +1.2808E+00
2500 0  18   7  65  -3.0149E-02  -1.2049E+00  -9.0617E-04 +1.2053E+00
2500 0  18   7  66  -3.1847E-02  -1.1225E+00  -1.0072E-03 +1.1230E+00
2500 0  18   7  67  -3.2813E-02  -1.0355E+00  -1.0755E-03 +1.0360E+00
2500 0  18   7  68  -3.2967E-02  -9.4647E-01  -1.1093E-03 +9.4704E-01
2500 0  18   7  69  -3.2368E-02  -8.5775E-01  -1.1120E-03 +8.5836E-01
2500 0  18   7  70  -3.1154E-02  -7.7141E-01  -1.0891E-03 +7.7204E-01
2500 0  18   7  71  -2.9496E-02  -6.8896E-01  -1.0470E-03 +6.8959E-01
2500 0  18   7  72  -2.7551E-02  -6.1142E-01  -9.9119E-04 +6.1204E-01
2500 0  18   7  73  -2.5451E-02  -5.3939E-01  -9.2616E-04 +5.3999E-01
2500 0  18   7  74  -2.3291E-02  -4.7316E-01  -8.5536E-04 +4.7373E-01
2500 0  18   7  75  -2.1138E-02  -4.1278E-01  -7.8164E-04 +4.1332E-01
2500 0  18   7  76  -1.9036E-02  -3.5817E-01  -7.0717E-04 +3.5868E-01
2500 0  18   7  77  -1.7011E-02  -3.0914E-01  -6.3362E-04 +3.0961E-01
2500 0  18   7  78  -1.5075E-02  -2.6545E-01  -5.6254E-04 +2.6588E-01
2500 0  18   7  79  -1.3235E-02  -2.2684E-01  -4.9534E-04 +2.2723E-01
2500 0  18   7  80  -1.1496E-02  -1.9302E-01  -4.3319E-04 +1.9336E-01
2500 0  18   7  81  -9.8669E-03  -1.6372E-01  -3.7712E-04 +1.6402E-01
2500 0  18   7  82  -8.3621E-03  -1.3858E-01  -3.2812E-04 +1.3883E-01
2500 0  18   7  83  -6.9980E-03  -1.1726E-01  -2.8675E-04 +1.1747E-01
2500 0  18   7  84  -5.7905E-03  -9.9334E-02  -2.5315E-04 +9.9503E-02
2500 0  18   7  85  -4.7490E-03  -8.4385E-02  -2.2701E-04 +8.4519E-02
2500 0  18   7  86  -3.8732E-03  -7.1978E-02  -2.0773E-04 +7.2082E-02
2500 0  18   7  87  -3.1533E-03  -6.1703E-02  -1.9443E-04 +6.1784E-02
2500 0  18   7  88  -2.5725E-03  -5.3188E-02  -1.8659E-04 +5.3251E-02
2500 0  18   7  89  -2.1084E-03  -4.6111E-02  -1.8557E-04 +4.6160E-02
2500 0  18   8   1  -1.9894E-03  -1.2997E-02  +1.2346E-05 +1.3148E-02
2500 0  18   8   2  -2.4314E-03  -1.5444E-02  -1.5406E-05 +1.5634E-02
2500 0  18   8   3  -3.0179E-03  -1.8526E-02  -4.9948E-05 +1.8770E-02
2500 0  18   8   4  -3.7986E-03  -2.2459E-02  -9.3824E-05 +2.2778E-02
2500 0  18   8   5  -4.8338E-03  -2.7527E-02  -1.4963E-04 +2.7949E-02
2500 0  18   8   6  -6.1890E-03  -3.4091E-02  -2.2002E-04 +3.4649E-02
2500 0  18   8   7  -7.9231E-03  -4.2587E-02  -3.0705E-04 +4.3319E-02
2500 0  18   8   8  -1.0069E-02  -5.3499E-02  -4.1143E-04 +5.4440E-02
2500 0  18   8   9  -1.2610E-02  -6.7311E-02  -5.3185E-04 +6.8484E-02
2500 0  18   8  10  -1.5474E-02  -8.4431E-02  -6.6511E-04 +8.5840E-02
2500 0  18   8  11  -1.8559E-02  -1.0514E-01  -8.0735E-04 +1.0677E-01
2500 0  18   8  12  -2.1777E-02  -1.2963E-01  -9.5524E-04 +1.3145E-01
2500 0  18   8  13  -2.5083E-02  -1.5800E-01  -1.1064E-03 +1.5998E-01
2500 0  18   8  14  -2.8479E-02  -1.9040E-01  -1.2594E-03 +1.9252E-01
2500 0  18   8  15  -3.1993E-02  -2.2697E-01  -1.4126E-03 +2.2922E-01
2500 0  18   8  16  -3.5666E-02  -2.6794E-01  -1.5644E-03 +2.7031E-01
2500 0  18   8  17  -3.9528E-02  -3.1356E-01  -1.7128E-03 +3.1605E-01
2500 0  18   8  18  -4.3596E-02  -3.6413E-01  -1.8564E-03 +3.6674E-01
2500 0  18   8  19  -4.7862E-02  -4.1990E-01  -1.9946E-03 +4.2262E-01
2500 0  18   8  20  -5.2289E-02  -4.8111E-01  -2.1291E-03 +4.8395E-01
2500 0  18   8  21  -5.6807E-02  -5.4789E-01  -2.2622E-03 +5.5083E-01
2500 0  18   8  22  -6.1295E-02  -6.2025E-01  -2.3958E-03 +6.2328E-01
2500 0  18   8  23  -6.5566E-02  -6.9797E-01  -2.5272E-03 +7.0105E-01
2500 0  18   8  24  -6.9347E-02  -7.8051E-01  -2.6466E-03 +7.8359E-01
2500 0  18   8  25  -7.2279E-02  -8.6691E-01  -2.7370E-03 +8.6992E-01
2500 0  18   8  26  -7.3949E-02  -9.5564E-01  -2.7780E-03 +9.5850E-01
2500 0  18   8  27  -7.3957E-02  -1.0446E+00  -2.7508E-03 +1.0472E+00
2500 0  18   8  28  -7.2047E-02  -1.1314E+00  -2.6461E-03 +1.1337E+00
2500 0  18   8  29  -6.8233E-02  -1.2134E+00  -2.4680E-03 +1.2153E+00
2500 0  18   8  30  -6.2867E-02  -1.2884E+00  -2.2342E-03 +1.2899E+00
2500 0  18   8  31  -5.6548E-02  -1.3549E+00  -1.9697E-03 +1.3561E+00
2500 0  18   8  32  -4.9922E-02  -1.4125E+00  -1.6979E-03 +1.4134E+00
2500 0  18   8  33  -4.3519E-02  -1.4614E+00  -1.4364E-03 +1.4620E+00
2500 0  18   8  34  -3.7669E-02  -1.5022E+00  -1.1956E-03 +1.5027E+00
2500 0  18   8  35  -3.2528E-02  -1.5359E+00  -9.7994E-04 +1.5362E+00
2500 0  18   8  36  -2.8121E-02  -1.5635E+00  -7.9008E-04 +1.5638E+00
2500 0  18   8  37  -2.4401E-02  -1.5859E+00  -6.2466E-04 +1.5861E+00
2500 0  18   8  38  -2.1290E-02  -1.6040E+00  -4.8167E-04 +1.6041E+00
2500 0  18   8  39  -1.8701E-02  -1.6185E+00  -3.5882E-04 +1.6186E+00
2500 0  18   8  40  -1.6556E-02  -1.6299E+00  -2.5401E-04 +1.6300E+00
2500 0  18   8  41  -1.4782E-02  -1.6389E+00  -1.6525E-04 +1.6390E+00
2500 0  18   8  42  -1.3316E-02  -1.6458E+00  -9.0551E-05 +1.6459E+00
2500 0  18   8  43  -1.2104E-02  -1.6509E+00  -2.8167E-05 +1.6509E+00
2500 0  18   8  44  -1.1090E-02  -1.6547E+00  +2.3908E-05 +1.6547E+00
2500 0  18   8  45  -1.0226E-02  -1.6572E+00  +6.7723E-05 +1.6572E+00
2500 0  18   8  46  -9.4642E-03  -1.6586E+00  +1.0519E-04 +1.6586E+00
2500 0  18   8  47  -8.7576E-03  -1.6591E+00  +1.3830E-04 +1.6591E+00
2500 0  18   8  48  -8.0619E-03  -1.6586E+00  +1.6904E-04 +1.6586E+00
2500 0  18   8  49  -7.3325E-03  -1.6572E+00  +1.9932E-04 +1.6572E+00
2500 0  18   8  50  -6.5246E-03  -1.6547E+00  +2.3119E-04 +1.6547E+00
2500 0  18   8  51  -5.5922E-03  -1.6509E+00  +2.6675E-04 +1.6509E+00
2500 0  18   8  52  -4.4873E-03  -1.6458E+00  +3.0830E-04 +1.6458E+00
2500 0  18   8  53  -3.1602E-03  -1.6388E+00  +3.5825E-04 +1.6388E+00
2500 0  18   8  54  -1.5580E-03  -1.6298E+00  +4.1910E-04 +1.6298E+00
2500 0  18   8  55  +3.7469E-04  -1.6182E+00  +4.9334E-04 +1.6182E+00
2500 0  18   8  56  +2.6988E-03  -1.6035E+00  +5.8394E-04 +1.6035E+00
2500 0  18   8  57  +5.4819E-03  -1.5851E+00  +6.9388E-04 +1.5851E+00
2500 0  18   8  58  +8.7983E-03  -1.5622E+00  +8.2603E-04 +1.5622E+00
2500 0  18   8  59  +1.2723E-02  -1.5341E+00  +9.8281E-04 +1.5342E+00
2500 0  18   8  60  +1.7315E-02  -1.4997E+00  +1.1652E-03 +1.4998E+00
2500 0  18   8  61  +2.2588E-02  -1.4581E+00  +1.3714E-03 +1.4583E+00
2500 0  18   8  62  +2.8470E-02  -1.4083E+00  +1.5950E-03 +1.4086E+00
2500 0  18   8  63  +3.4754E-02  -1.3498E+00  +1.8232E-03 +1.3502E+00
2500 0  18   8  64  +4.1061E-02  -1.2822E+00  +2.0372E-03 +1.2829E+00
2500 0  18   8  65  +4.6864E-02  -1.2064E+00  +2.2146E-03 +1.2073E+00
2500 0  18   8  66  +5.1589E-02  -1.1236E+00  +2.3350E-03 +1.1248E+00
2500 0  18   8  67  +5.4789E-02  -1.0362E+00  +2.3876E-03 +1.0377E+00
2500 0  18   8  68  +5.6282E-02  -9.4673E-01  +2.3732E-03 +9.4840E-01
2500 0  18   8  69  +5.6160E-02  -8.5766E-01  +2.3017E-03 +8.5950E-01
2500 0  18   8  70  +5.4701E-02  -7.7105E-01  +2.1873E-03 +7.7299E-01
