 500 0   5   6  69  -3.4128E-02  -2.5467E-01  -3.2881E-04 +2.5695E-01
 500 0   5   6  70  -3.3925E-02  -2.2872E-01  -2.4442E-04 +2.3122E-01
 500 0   5   6  71  -3.2798E-02  -2.0359E-01  -1.4496E-04 +2.0621E-01
 500 0   5   6  72  -3.1039E-02  -1.7981E-01  -4.3848E-05 +1.8247E-01
 500 0   5   6  73  -2.8906E-02  -1.5768E-01  +4.8901E-05 +1.6031E-01
 500 0   5   6  74  -2.6594E-02  -1.3733E-01  +1.2715E-04 +1.3988E-01
 500 0   5   6  75  -2.4240E-02  -1.1881E-01  +1.8826E-04 +1.2126E-01
 500 0   5   6  76  -2.1928E-02  -1.0205E-01  +2.3231E-04 +1.0438E-01
 500 0   5   6  77  -1.9705E-02  -8.6997E-02  +2.6110E-04 +8.9201E-02
 500 0   5   6  78  -1.7589E-02  -7.3551E-02  +2.7723E-04 +7.5625E-02
 500 0   5   6  79  -1.5580E-02  -6.1627E-02  +2.8345E-04 +6.3567E-02
 500 0   5   6  80  -1.3671E-02  -5.1145E-02  +2.8226E-04 +5.2941E-02
 500 0   5   6  81  -1.1860E-02  -4.2033E-02  +2.7562E-04 +4.3675E-02
 500 0   5   6  82  -1.0150E-02  -3.4220E-02  +2.6496E-04 +3.5695E-02
 500 0   5   6  83  -8.5526E-03  -2.7623E-02  +2.5117E-04 +2.8918E-02
 500 0   5   6  84  -7.0895E-03  -2.2147E-02  +2.3481E-04 +2.3255E-02
 500 0   5   6  85  -5.7823E-03  -1.7676E-02  +2.1632E-04 +1.8599E-02
 500 0   5   6  86  -4.6471E-03  -1.4080E-02  +1.9624E-04 +1.4828E-02
 500 0   5   6  87  -3.6896E-03  -1.1224E-02  +1.7528E-04 +1.1816E-02
 500 0   5   6  88  -2.9033E-03  -8.9748E-03  +1.5426E-04 +9.4340E-03
 500 0   5   6  89  -2.2715E-03  -7.2143E-03  +1.3426E-04 +7.5646E-03
 500 0   5   7   1  -1.7186E-05  -1.4752E-03  +8.2021E-05 +1.4776E-03
 500 0   5   7   2  +9.7356E-06  -1.8718E-03  +9.0036E-05 +1.8740E-03
 500 0   5   7   3  +4.1298E-05  -2.4046E-03  +1.0021E-04 +2.4070E-03
 500 0   5   7   4  +8.0088E-05  -3.1277E-03  +1.1255E-04 +3.1307E-03
 500 0   5   7   5  +1.2829E-04  -4.1140E-03  +1.2710E-04 +4.1180E-03
 500 0   5   7   6  +1.8798E-04  -5.4590E-03  +1.4382E-04 +5.4641E-03
 500 0   5   7   7  +2.6099E-04  -7.2819E-03  +1.6245E-04 +7.2884E-03
 500 0   5   7   8  +3.4847E-04  -9.7214E-03  +1.8251E-04 +9.7294E-03
 500 0   5   7   9  +4.5038E-04  -1.2924E-02  +2.0328E-04 +1.2933E-02
 500 0   5   7  10  +5.6511E-04  -1.7022E-02  +2.2391E-04 +1.7033E-02
 500 0   5   7  11  +6.8986E-04  -2.2117E-02  +2.4361E-04 +2.2129E-02
 500 0   5   7  12  +8.2157E-04  -2.8275E-02  +2.6167E-04 +2.8288E-02
 500 0   5   7  13  +9.5779E-04  -3.5529E-02  +2.7752E-04 +3.5543E-02
 500 0   5   7  14  +1.0973E-03  -4.3904E-02  +2.9070E-04 +4.3919E-02
 500 0   5   7  15  +1.2400E-03  -5.3425E-02  +3.0080E-04 +5.3440E-02
 500 0   5   7  16  +1.3872E-03  -6.4132E-02  +3.0752E-04 +6.4148E-02
 500 0   5   7  17  +1.5413E-03  -7.6081E-02  +3.1073E-04 +7.6097E-02
 500 0   5   7  18  +1.7061E-03  -8.9346E-02  +3.1059E-04 +8.9363E-02
 500 0   5   7  19  +1.8872E-03  -1.0402E-01  +3.0763E-04 +1.0404E-01
 500 0   5   7  20  +2.0910E-03  -1.2020E-01  +3.0280E-04 +1.2022E-01
 500 0   5   7  21  +2.3232E-03  -1.3798E-01  +2.9746E-04 +1.3800E-01
 500 0   5   7  22  +2.5843E-03  -1.5743E-01  +2.9320E-04 +1.5745E-01
 500 0   5   7  23  +2.8654E-03  -1.7855E-01  +2.9151E-04 +1.7857E-01
 500 0   5   7  24  +3.1445E-03  -2.0123E-01  +2.9320E-04 +2.0125E-01
 500 0   5   7  25  +3.3863E-03  -2.2520E-01  +2.9781E-04 +2.2523E-01
 500 0   5   7  26  +3.5448E-03  -2.5001E-01  +3.0335E-04 +2.5004E-01
 500 0   5   7  27  +3.5700E-03  -2.7497E-01  +3.0672E-04 +2.7499E-01
 500 0   5   7  28  +3.4193E-03  -2.9921E-01  +3.0476E-04 +2.9923E-01
 500 0   5   7  29  +3.0738E-03  -3.2178E-01  +2.9565E-04 +3.2179E-01
 500 0   5   7  30  +2.5538E-03  -3.4183E-01  +2.7976E-04 +3.4184E-01
 500 0   5   7  31  +1.9194E-03  -3.5881E-01  +2.5942E-04 +3.5882E-01
 500 0   5   7  32  +1.2492E-03  -3.7258E-01  +2.3763E-04 +3.7258E-01
 500 0   5   7  33  +6.1250E-04  -3.8333E-01  +2.1688E-04 +3.8333E-01
 500 0   5   7  34  +5.3188E-05  -3.9146E-01  +1.9867E-04 +3.9146E-01
 500 0   5   7  35  -4.1090E-04  -3.9747E-01  +1.8358E-04 +3.9747E-01
 500 0   5   7  36  -7.8053E-04  -4.0183E-01  +1.7161E-04 +4.0183E-01
 500 0   5   7  37  -1.0666E-03  -4.0494E-01  +1.6240E-04 +4.0494E-01
 500 0   5   7  38  -1.2837E-03  -4.0715E-01  +1.5550E-04 +4.0715E-01
 500 0   5   7  39  -1.4464E-03  -4.0870E-01  +1.5043E-04 +4.0870E-01
 500 0   5   7  40  -1.5675E-03  -4.0978E-01  +1.4679E-04 +4.0978E-01
 500 0   5   7  41  -1.6574E-03  -4.1054E-01  +1.4421E-04 +4.1054E-01
 500 0   5   7  42  -1.7242E-03  -4.1106E-01  +1.4241E-04 +4.1106E-01
 500 0   5   7  43  -1.7742E-03  -4.1141E-01  +1.4118E-04 +4.1141E-01
 500 0   5   7  44  -1.8120E-03  -4.1165E-01  +1.4034E-04 +4.1165E-01
 500 0   5   7  45  -1.8413E-03  -4.1181E-01  +1.3977E-04 +4.1181E-01
 500 0   5   7  46  -1.8647E-03  -4.1191E-01  +1.3938E-04 +4.1191E-01
 500 0   5   7  47  -1.8844E-03  -4.1196E-01  +1.3911E-04 +4.1196E-01
 500 0   5   7  48  -1.9022E-03  -4.1196E-01  +1.3893E-04 +4.1196E-01
 500 0   5   7  49  -1.9196E-03  -4.1193E-01  +1.3885E-04 +4.1193E-01
 500 0   5   7  50  -1.9386E-03  -4.1185E-01  +1.3891E-04 +4.1185E-01
 500 0   5   7  51  -1.9613E-03  -4.1172E-01  +1.3912E-04 +4.1172E-01
 500 0   5   7  52  -1.9903E-03  -4.1151E-01  +1.3952E-04 +4.1151E-01
 500 0   5   7  53  -2.0293E-03  -4.1120E-01  +1.4008E-04 +4.1121E-01
 500 0   5   7  54  -2.0829E-03  -4.1073E-01  +1.4072E-04 +4.1074E-01
 500 0   5   7  55  -2.1570E-03  -4.1005E-01  +1.4133E-04 +4.1006E-01
 500 0   5   7  56  -2.2590E-03  -4.0906E-01  +1.4177E-04 +4.0907E-01
 500 0   5   7  57  -2.3978E-03  -4.0764E-01  +1.4184E-04 +4.0765E-01
 500 0   5   7  58  -2.5849E-03  -4.0560E-01  +1.4119E-04 +4.0561E-01
 500 0   5   7  59  -2.8361E-03  -4.0271E-01  +1.3927E-04 +4.0272E-01
 500 0   5   7  60  -3.1709E-03  -3.9867E-01  +1.3527E-04 +3.9868E-01
 500 0   5   7  61  -3.6104E-03  -3.9307E-01  +1.2820E-04 +3.9309E-01
 500 0   5   7  62  -4.1723E-03  -3.8546E-01  +1.1720E-04 +3.8548E-01
 500 0   5   7  63  -4.8617E-03  -3.7534E-01  +1.0193E-04 +3.7537E-01
 500 0   5   7  64  -5.6590E-03  -3.6224E-01  +8.3143E-05 +3.6228E-01
 500 0   5   7  65  -6.5080E-03  -3.4591E-01  +6.3072E-05 +3.4597E-01
 500 0   5   7  66  -7.3150E-03  -3.2637E-01  +4.5117E-05 +3.2645E-01
 500 0   5   7  67  -7.9693E-03  -3.0408E-01  +3.2593E-05 +3.0418E-01
 500 0   5   7  68  -8.3833E-03  -2.7982E-01  +2.7197E-05 +2.7995E-01
 500 0   5   7  69  -8.5241E-03  -2.5455E-01  +2.8458E-05 +2.5469E-01
 500 0   5   7  70  -8.4133E-03  -2.2918E-01  +3.4357E-05 +2.2933E-01
 500 0   5   7  71  -8.1046E-03  -2.0446E-01  +4.2357E-05 +2.0462E-01
 500 0   5   7  72  -7.6599E-03  -1.8093E-01  +5.0184E-05 +1.8109E-01
 500 0   5   7  73  -7.1346E-03  -1.5893E-01  +5.6214E-05 +1.5909E-01
 500 0   5   7  74  -6.5711E-03  -1.3863E-01  +5.9553E-05 +1.3879E-01
 500 0   5   7  75  -5.9990E-03  -1.2010E-01  +5.9950E-05 +1.2025E-01
 500 0   5   7  76  -5.4365E-03  -1.0330E-01  +5.7645E-05 +1.0344E-01
 500 0   5   7  77  -4.8932E-03  -8.8192E-02  +5.3183E-05 +8.8328E-02
 500 0   5   7  78  -4.3728E-03  -7.4692E-02  +4.7228E-05 +7.4820E-02
 500 0   5   7  79  -3.8754E-03  -6.2718E-02  +4.0440E-05 +6.2838E-02
 500 0   5   7  80  -3.3999E-03  -5.2188E-02  +3.3388E-05 +5.2299E-02
 500 0   5   7  81  -2.9458E-03  -4.3028E-02  +2.6508E-05 +4.3129E-02
 500 0   5   7  82  -2.5148E-03  -3.5156E-02  +2.0080E-05 +3.5246E-02
 500 0   5   7  83  -2.1110E-03  -2.8489E-02  +1.4243E-05 +2.8567E-02
 500 0   5   7  84  -1.7407E-03  -2.2928E-02  +9.0309E-06 +2.2994E-02
 500 0   5   7  85  -1.4101E-03  -1.8360E-02  +4.4222E-06 +1.8414E-02
 500 0   5   7  86  -1.1238E-03  -1.4662E-02  +3.8515E-07 +1.4705E-02
 500 0   5   7  87  -8.8395E-04  -1.1705E-02  -3.1276E-06 +1.1738E-02
 500 0   5   7  88  -6.8972E-04  -9.3628E-03  -6.2975E-06 +9.3882E-03
 500 0   5   7  89  -5.3968E-04  -7.5196E-03  -1.0117E-05 +7.5389E-03
 500 0   5   8   1  -3.0825E-04  -1.4499E-03  +9.8517E-06 +1.4823E-03
 500 0   5   8   2  -3.9008E-04  -1.8323E-03  -3.5238E-06 +1.8734E-03
 500 0   5   8   3  -5.0409E-04  -2.3462E-03  -1.9714E-05 +2.3998E-03
 500 0   5   8   4  -6.6591E-04  -3.0433E-03  -4.0908E-05 +3.1156E-03
 500 0   5   8   5  -8.9381E-04  -3.9949E-03  -6.8654E-05 +4.0942E-03
 500 0   5   8   6  -1.2093E-03  -5.2960E-03  -1.0416E-04 +5.4333E-03
 500 0   5   8   7  -1.6346E-03  -7.0672E-03  -1.4804E-04 +7.2553E-03
 500 0   5   8   8  -2.1876E-03  -9.4523E-03  -2.0003E-04 +9.7042E-03
 500 0   5   8   9  -2.8734E-03  -1.2605E-02  -2.5861E-04 +1.2931E-02
 500 0   5   8  10  -3.6767E-03  -1.6667E-02  -3.2100E-04 +1.7071E-02
 500 0   5   8  11  -4.5653E-03  -2.1742E-02  -3.8406E-04 +2.2219E-02
 500 0   5   8  12  -5.5043E-03  -2.7888E-02  -4.4549E-04 +2.8429E-02
 500 0   5   8  13  -6.4693E-03  -3.5135E-02  -5.0458E-04 +3.5729E-02
 500 0   5   8  14  -7.4528E-03  -4.3500E-02  -5.6229E-04 +4.4137E-02
 500 0   5   8  15  -8.4605E-03  -5.3005E-02  -6.2102E-04 +5.3680E-02
 500 0   5   8  16  -9.5059E-03  -6.3690E-02  -6.8389E-04 +6.4399E-02
 500 0   5   8  17  -1.0605E-02  -7.5611E-02  -7.5371E-04 +7.6355E-02
 500 0   5   8  18  -1.1771E-02  -8.8845E-02  -8.3165E-04 +8.9625E-02
 500 0   5   8  19  -1.3016E-02  -1.0349E-01  -9.1601E-04 +1.0431E-01
 500 0   5   8  20  -1.4342E-02  -1.1965E-01  -1.0019E-03 +1.2051E-01
 500 0   5   8  21  -1.5734E-02  -1.3743E-01  -1.0823E-03 +1.3833E-01
 500 0   5   8  22  -1.7156E-02  -1.5690E-01  -1.1498E-03 +1.5784E-01
 500 0   5   8  23  -1.8542E-02  -1.7808E-01  -1.1977E-03 +1.7905E-01
 500 0   5   8  24  -1.9799E-02  -2.0086E-01  -1.2204E-03 +2.0184E-01
 500 0   5   8  25  -2.0798E-02  -2.2499E-01  -1.2129E-03 +2.2595E-01
 500 0   5   8  26  -2.1380E-02  -2.5002E-01  -1.1720E-03 +2.5094E-01
 500 0   5   8  27  -2.1377E-02  -2.7523E-01  -1.0963E-03 +2.7606E-01
 500 0   5   8  28  -2.0649E-02  -2.9975E-01  -9.8764E-04 +3.0046E-01
 500 0   5   8  29  -1.9161E-02  -3.2255E-01  -8.5306E-04 +3.2312E-01
 500 0   5   8  30  -1.7033E-02  -3.4274E-01  -7.0434E-04 +3.4316E-01
 500 0   5   8  31  -1.4534E-02  -3.5975E-01  -5.5561E-04 +3.6004E-01
 500 0   5   8  32  -1.1986E-02  -3.7344E-01  -4.1904E-04 +3.7363E-01
 500 0   5   8  33  -9.6493E-03  -3.8406E-01  -3.0209E-04 +3.8418E-01
 500 0   5   8  34  -7.6699E-03  -3.9204E-01  -2.0729E-04 +3.9212E-01
 500 0   5   8  35  -6.0902E-03  -3.9791E-01  -1.3360E-04 +3.9796E-01
 500 0   5   8  36  -4.8838E-03  -4.0214E-01  -7.8108E-05 +4.0217E-01
 500 0   5   8  37  -3.9922E-03  -4.0517E-01  -3.7343E-05 +4.0519E-01
 500 0   5   8  38  -3.3491E-03  -4.0730E-01  -7.9781E-06 +4.0731E-01
 500 0   5   8  39  -2.8937E-03  -4.0880E-01  +1.2823E-05 +4.0881E-01
 500 0   5   8  40  -2.5756E-03  -4.0985E-01  +2.7325E-05 +4.0986E-01
 500 0   5   8  41  -2.3559E-03  -4.1057E-01  +3.7262E-05 +4.1058E-01
 500 0   5   8  42  -2.2053E-03  -4.1108E-01  +4.3929E-05 +4.1109E-01
 500 0   5   8  43  -2.1027E-03  -4.1142E-01  +4.8278E-05 +4.1143E-01
 500 0   5   8  44  -2.0329E-03  -4.1165E-01  +5.1001E-05 +4.1166E-01
 500 0   5   8  45  -1.9849E-03  -4.1181E-01  +5.2600E-05 +4.1181E-01
 500 0   5   8  46  -1.9509E-03  -4.1190E-01  +5.3435E-05 +4.1190E-01
 500 0   5   8  47  -1.9253E-03  -4.1195E-01  +5.3785E-05 +4.1195E-01
 500 0   5   8  48  -1.9034E-03  -4.1196E-01  +5.3875E-05 +4.1196E-01
 500 0   5   8  49  -1.8814E-03  -4.1192E-01  +5.3909E-05 +4.1192E-01
 500 0   5   8  50  -1.8553E-03  -4.1185E-01  +5.4091E-05 +4.1185E-01
 500 0   5   8  51  -1.8207E-03  -4.1172E-01  +5.4637E-05 +4.1172E-01
 500 0   5   8  52  -1.7718E-03  -4.1152E-01  +5.5798E-05 +4.1152E-01
 500 0   5   8  53  -1.7005E-03  -4.1121E-01  +5.7885E-05 +4.1121E-01
 500 0   5   8  54  -1.5958E-03  -4.1076E-01  +6.1310E-05 +4.1076E-01
 500 0   5   8  55  -1.4420E-03  -4.1010E-01  +6.6626E-05 +4.1010E-01
 500 0   5   8  56  -1.2180E-03  -4.0914E-01  +7.4573E-05 +4.0914E-01
 500 0   5   8  57  -8.9532E-04  -4.0775E-01  +8.6120E-05 +4.0775E-01
 500 0   5   8  58  -4.3679E-04  -4.0577E-01  +1.0249E-04 +4.0577E-01
 500 0   5   8  59  +2.0532E-04  -4.0296E-01  +1.2513E-04 +4.0296E-01
 500 0   5   8  60  +1.0882E-03  -3.9900E-01  +1.5546E-04 +3.9900E-01
 500 0   5   8  61  +2.2730E-03  -3.9352E-01  +1.9457E-04 +3.9353E-01
 500 0   5   8  62  +3.8109E-03  -3.8602E-01  +2.4246E-04 +3.8604E-01
 500 0   5   8  63  +5.7204E-03  -3.7600E-01  +2.9712E-04 +3.7604E-01
 500 0   5   8  64  +7.9537E-03  -3.6298E-01  +3.5350E-04 +3.6307E-01
 500 0   5   8  65  +1.0366E-02  -3.4664E-01  +4.0313E-04 +3.4680E-01
 500 0   5   8  66  +1.2714E-02  -3.2703E-01  +4.3564E-04 +3.2728E-01
 500 0   5   8  67  +1.4707E-02  -3.0458E-01  +4.4220E-04 +3.0494E-01
 500 0   5   8  68  +1.6111E-02  -2.8013E-01  +4.1911E-04 +2.8059E-01
 500 0   5   8  69  +1.6828E-02  -2.5467E-01  +3.6897E-04 +2.5523E-01
 500 0   5   8  70  +1.6899E-02  -2.2914E-01  +2.9894E-04 +2.2976E-01
 500 0   5   8  71  +1.6451E-02  -2.0431E-01  +2.1796E-04 +2.0497E-01
 500 0   5   8  72  +1.5636E-02  -1.8072E-01  +1.3447E-04 +1.8140E-01
 500 0   5   8  73  +1.4595E-02  -1.5868E-01  +5.5117E-05 +1.5935E-01
 500 0   5   8  74  +1.3438E-02  -1.3837E-01  -1.5666E-05 +1.3902E-01
 500 0   5   8  75  +1.2246E-02  -1.1984E-01  -7.5590E-05 +1.2046E-01
 500 0   5   8  76  +1.1069E-02  -1.0306E-01  -1.2408E-04 +1.0365E-01
 500 0   5   8  77  +9.9356E-03  -8.7966E-02  -1.6168E-04 +8.8525E-02
 500 0   5   8  78  +8.8597E-03  -7.4485E-02  -1.8957E-04 +7.5010E-02
 500 0   5   8  79  +7.8440E-03  -6.2529E-02  -2.0913E-04 +6.3019E-02
 500 0   5   8  80  +6.8868E-03  -5.2016E-02  -2.2167E-04 +5.2470E-02
 500 0   5   8  81  +5.9860E-03  -4.2870E-02  -2.2831E-04 +4.3287E-02
 500 0   5   8  82  +5.1422E-03  -3.5013E-02  -2.2992E-04 +3.5389E-02
 500 0   5   8  83  +4.3591E-03  -2.8360E-02  -2.2714E-04 +2.8694E-02
 500 0   5   8  84  +3.6436E-03  -2.2813E-02  -2.2051E-04 +2.3103E-02
 500 0   5   8  85  +3.0031E-03  -1.8259E-02  -2.1057E-04 +1.8506E-02
 500 0   5   8  86  +2.4430E-03  -1.4575E-02  -1.9794E-04 +1.4780E-02
 500 0   5   8  87  +1.9650E-03  -1.1631E-02  -1.8335E-04 +1.1797E-02
 500 0   5   8  88  +1.5660E-03  -9.3023E-03  -1.6752E-04 +9.4347E-03
 500 0   5   8  89  +1.2377E-03  -7.4735E-03  -1.5081E-04 +7.5768E-03
 500 0   5   9   1  -5.8228E-04  -1.3374E-03  -6.1874E-05 +1.4600E-03
 500 0   5   9   2  -7.5855E-04  -1.6730E-03  -9.2275E-05 +1.8393E-03
 500 0   5   9   3  -1.0046E-03  -2.1206E-03  -1.3203E-04 +2.3502E-03
 500 0   5   9   4  -1.3503E-03  -2.7265E-03  -1.8381E-04 +3.0481E-03
 500 0   5   9   5  -1.8345E-03  -3.5565E-03  -2.5041E-04 +4.0096E-03
 500 0   5   9   6  -2.5047E-03  -4.7029E-03  -3.3421E-04 +5.3388E-03
 500 0   5   9   7  -3.4124E-03  -6.2908E-03  -4.3649E-04 +7.1700E-03
 500 0   5   9   8  -4.6024E-03  -8.4810E-03  -5.5694E-04 +9.6654E-03
 500 0   5   9   9  -6.0916E-03  -1.1458E-02  -6.9282E-04 +1.2995E-02
 500 0   5   9  10  -7.8441E-03  -1.5394E-02  -8.3774E-04 +1.7298E-02
 500 0   5   9  11  -9.7795E-03  -2.0398E-02  -9.8380E-04 +2.2643E-02
 500 0   5   9  12  -1.1811E-02  -2.6514E-02  -1.1249E-03 +2.9048E-02
 500 0   5   9  13  -1.3882E-02  -3.3742E-02  -1.2585E-03 +3.6508E-02
 500 0   5   9  14  -1.5981E-02  -4.2076E-02  -1.3859E-03 +4.5030E-02
 500 0   5   9  15  -1.8124E-02  -5.1528E-02  -1.5119E-03 +5.4643E-02
 500 0   5   9  16  -2.0345E-02  -6.2132E-02  -1.6432E-03 +6.5399E-02
 500 0   5   9  17  -2.2681E-02  -7.3946E-02  -1.7866E-03 +7.7367E-02
 500 0   5   9  18  -2.5169E-02  -8.7052E-02  -1.9459E-03 +9.0638E-02
 500 0   5   9  19  -2.7839E-02  -1.0156E-01  -2.1183E-03 +1.0533E-01
 500 0   5   9  20  -3.0709E-02  -1.1759E-01  -2.2937E-03 +1.2156E-01
 500 0   5   9  21  -3.3761E-02  -1.3529E-01  -2.4577E-03 +1.3946E-01
 500 0   5   9  22  -3.6930E-02  -1.5478E-01  -2.5958E-03 +1.5915E-01
 500 0   5   9  23  -4.0080E-02  -1.7611E-01  -2.6961E-03 +1.8063E-01
 500 0   5   9  24  -4.3000E-02  -1.9925E-01  -2.7483E-03 +2.0386E-01
 500 0   5   9  25  -4.5398E-02  -2.2399E-01  -2.7421E-03 +2.2856E-01
 500 0   5   9  26  -4.6892E-02  -2.4991E-01  -2.6680E-03 +2.5429E-01
 500 0   5   9  27  -4.7047E-02  -2.7630E-01  -2.5187E-03 +2.8029E-01
 500 0   5   9  28  -4.5478E-02  -3.0209E-01  -2.2933E-03 +3.0550E-01
 500 0   5   9  29  -4.2033E-02  -3.2602E-01  -2.0038E-03 +3.2872E-01
 500 0   5   9  30  -3.6985E-02  -3.4691E-01  -1.6769E-03 +3.4888E-01
 500 0   5   9  31  -3.1031E-02  -3.6407E-01  -1.3474E-03 +3.6539E-01
 500 0   5   9  32  -2.5004E-02  -3.7745E-01  -1.0455E-03 +3.7828E-01
 500 0   5   9  33  -1.9546E-02  -3.8747E-01  -7.8878E-04 +3.8796E-01
 500 0   5   9  34  -1.4987E-02  -3.9478E-01  -5.8246E-04 +3.9506E-01
 500 0   5   9  35  -1.1391E-02  -4.0001E-01  -4.2332E-04 +4.0017E-01
 500 0   5   9  36  -8.6679E-03  -4.0371E-01  -3.0420E-04 +4.0380E-01
 500 0   5   9  37  -6.6660E-03  -4.0631E-01  -2.1705E-04 +4.0636E-01
 500 0   5   9  38  -5.2244E-03  -4.0812E-01  -1.5445E-04 +4.0815E-01
 500 0   5   9  39  -4.2017E-03  -4.0938E-01  -1.1018E-04 +4.0940E-01
 500 0   5   9  40  -3.4841E-03  -4.1026E-01  -7.9329E-05 +4.1027E-01
 500 0   5   9  41  -2.9842E-03  -4.1086E-01  -5.8179E-05 +4.1087E-01
 500 0   5   9  42  -2.6378E-03  -4.1128E-01  -4.3963E-05 +4.1129E-01
 500 0   5   9  43  -2.3981E-03  -4.1157E-01  -3.4654E-05 +4.1158E-01
 500 0   5   9  44  -2.2315E-03  -4.1176E-01  -2.8776E-05 +4.1177E-01
 500 0   5   9  45  -2.1142E-03  -4.1189E-01  -2.5263E-05 +4.1190E-01
 500 0   5   9  46  -2.0288E-03  -4.1197E-01  -2.3362E-05 +4.1197E-01
 500 0   5   9  47  -1.9624E-03  -4.1201E-01  -2.2503E-05 +4.1201E-01
 500 0   5   9  48  -1.9049E-03  -4.1202E-01  -2.2241E-05 +4.1202E-01
 500 0   5   9  49  -1.8474E-03  -4.1199E-01  -2.2192E-05 +4.1199E-01
 500 0   5   9  50  -1.7808E-03  -4.1193E-01  -2.1993E-05 +4.1193E-01
 500 0   5   9  51  -1.6947E-03  -4.1182E-01  -2.1265E-05 +4.1182E-01
 500 0   5   9  52  -1.5757E-03  -4.1165E-01  -1.9541E-05 +4.1165E-01
 500 0   5   9  53  -1.4055E-03  -4.1140E-01  -1.6204E-05 +4.1140E-01
 500 0   5   9  54  -1.1581E-03  -4.1103E-01  -1.0400E-05 +4.1103E-01
 500 0   5   9  55  -7.9784E-04  -4.1048E-01  -9.4603E-07 +4.1048E-01
 500 0   5   9  56  -2.7623E-04  -4.0968E-01  +1.3746E-05 +4.0968E-01
 500 0   5   9  57  +4.7045E-04  -4.0851E-01  +3.5800E-05 +4.0851E-01
 500 0   5   9  58  +1.5267E-03  -4.0681E-01  +6.8070E-05 +4.0681E-01
 500 0   5   9  59  +3.0044E-03  -4.0439E-01  +1.1419E-04 +4.0440E-01
 500 0   5   9  60  +5.0435E-03  -4.0093E-01  +1.7830E-04 +4.0096E-01
 500 0   5   9  61  +7.8002E-03  -3.9603E-01  +2.6419E-04 +3.9611E-01
 500 0   5   9  62  +1.1419E-02  -3.8918E-01  +3.7380E-04 +3.8935E-01
 500 0   5   9  63  +1.5974E-02  -3.7976E-01  +5.0449E-04 +3.8010E-01
 500 0   5   9  64  +2.1381E-02  -3.6712E-01  +6.4570E-04 +3.6774E-01
 500 0   5   9  65  +2.7299E-02  -3.5077E-01  +7.7689E-04 +3.5183E-01
 500 0   5   9  66  +3.3089E-02  -3.3063E-01  +8.7047E-04 +3.3228E-01
 500 0   5   9  67  +3.7962E-02  -3.0722E-01  +9.0188E-04 +3.0956E-01
 500 0   5   9  68  +4.1282E-02  -2.8159E-01  +8.6094E-04 +2.8460E-01
 500 0   5   9  69  +4.2816E-02  -2.5501E-01  +7.5495E-04 +2.5858E-01
 500 0   5   9  70  +4.2719E-02  -2.2857E-01  +6.0291E-04 +2.3253E-01
 500 0   5   9  71  +4.1360E-02  -2.0311E-01  +4.2736E-04 +2.0728E-01
 500 0   5   9  72  +3.9145E-02  -1.7913E-01  +2.4843E-04 +1.8336E-01
 500 0   5   9  73  +3.6428E-02  -1.5690E-01  +8.1261E-05 +1.6107E-01
 500 0   5   9  74  +3.3475E-02  -1.3653E-01  -6.4755E-05 +1.4057E-01
 500 0   5   9  75  +3.0470E-02  -1.1802E-01  -1.8533E-04 +1.2189E-01
 500 0   5   9  76  +2.7528E-02  -1.0131E-01  -2.8012E-04 +1.0498E-01
 500 0   5   9  77  +2.4708E-02  -8.6317E-02  -3.5122E-04 +8.9784E-02
 500 0   5   9  78  +2.2036E-02  -7.2930E-02  -4.0178E-04 +7.6187E-02
 500 0   5   9  79  +1.9511E-02  -6.1060E-02  -4.3521E-04 +6.4103E-02
 500 0   5   9  80  +1.7124E-02  -5.0628E-02  -4.5465E-04 +5.3447E-02
 500 0   5   9  81  +1.4869E-02  -4.1561E-02  -4.6267E-04 +4.4143E-02
 500 0   5   9  82  +1.2747E-02  -3.3790E-02  -4.6125E-04 +3.6117E-02
 500 0   5   9  83  +1.0771E-02  -2.7235E-02  -4.5179E-04 +2.9291E-02
 500 0   5   9  84  +8.9624E-03  -2.1801E-02  -4.3534E-04 +2.3575E-02
 500 0   5   9  85  +7.3452E-03  -1.7372E-02  -4.1289E-04 +1.8866E-02
 500 0   5   9  86  +5.9370E-03  -1.3818E-02  -3.8555E-04 +1.5044E-02
 500 0   5   9  87  +4.7439E-03  -1.1002E-02  -3.5467E-04 +1.1986E-02
 500 0   5   9  88  +3.7592E-03  -8.7913E-03  -3.2164E-04 +9.5667E-03
 500 0   5   9  89  +2.9671E-03  -7.0670E-03  -2.8712E-04 +7.6700E-03
 500 0   5  -1  69  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  70  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  71  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  72  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  73  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  74  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  75  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  76  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
 500 0   5  -1  77  -1.1068E-01  -3.5550E-02  -4.2018E-03 +1.1633E-01
