      0      2      0.0      0.0
            -1     50    131     -0.0002283      0.0136490    159.2488861      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0002283     -0.0136490      1.2269242      0.0000000      0.0000000      0.0000000      0.939565361
      1      2      0.0      0.0
            -1     50    131     -0.0116270     -0.0059372    159.2560730      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0116270      0.0059372      1.2197227      0.0000000      0.0000000      0.0000000      0.939565361
      2      2      0.0      0.0
            -1     50    131      0.0114710     -0.0073290    159.2477112      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0114710      0.0073290      1.2280940      0.0000000      0.0000000      0.0000000      0.939565361
      3      2      0.0      0.0
            -1     50    131      0.0001971      0.0124950    159.2585449      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0001971     -0.0124950      1.2172530      0.0000000      0.0000000      0.0000000      0.939565361
      4      2      0.0      0.0
            -1     50    131      0.0008587      0.0010937    159.2718353      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0008587     -0.0010937      1.2039725      0.0000000      0.0000000      0.0000000      0.939565361
      5      2      0.0      0.0
            -1     50    131      0.0063348      0.0070996    159.2655945      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0063348     -0.0070996      1.2102029      0.0000000      0.0000000      0.0000000      0.939565361
      6      2      0.0      0.0
            -1     50    131     -0.0042550     -0.0050353    159.2691650      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0042550      0.0050353      1.2066453      0.0000000      0.0000000      0.0000000      0.939565361
      7      2      0.0      0.0
            -1     50    131     -0.0066807      0.0005373    159.2299347      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0066807     -0.0005373      1.2458701      0.0000000      0.0000000      0.0000000      0.939565361
      8      2      0.0      0.0
            -1     50    131      0.0106350     -0.0006683    159.2354584      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0106350      0.0006683      1.2403497      0.0000000      0.0000000      0.0000000      0.939565361
      9      2      0.0      0.0
            -1     50    131     -0.0026005     -0.0076018    159.2313385      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0026005      0.0076018      1.2444633      0.0000000      0.0000000      0.0000000      0.939565361
     10      2      0.0      0.0
            -1     50    131      0.0023474     -0.0128280    159.2428284      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0023474      0.0128280      1.2329727      0.0000000      0.0000000      0.0000000      0.939565361
     11      2      0.0      0.0
            -1     50    131     -0.0101350     -0.0083534    159.2556458      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0101350      0.0083534      1.2201569      0.0000000      0.0000000      0.0000000      0.939565361
     12      2      0.0      0.0
            -1     50    131     -0.0108210      0.0021831    159.2627258      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0108210     -0.0021831      1.2130904      0.0000000      0.0000000      0.0000000      0.939565361
     13      2      0.0      0.0
            -1     50    131      0.0128850      0.0045219    159.2493134      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0128850     -0.0045219      1.2264930      0.0000000      0.0000000      0.0000000      0.939565361
     14      2      0.0      0.0
            -1     50    131     -0.0055949      0.0016559    159.2292023      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0055949     -0.0016559      1.2466075      0.0000000      0.0000000      0.0000000      0.939565361
     15      2      0.0      0.0
            -1     50    131     -0.0092310     -0.0055573    159.2357025      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0092310      0.0055573      1.2401021      0.0000000      0.0000000      0.0000000      0.939565361
     16      2      0.0      0.0
            -1     50    131      0.0039610     -0.0119380    159.2582397      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0039610      0.0119380      1.2175630      0.0000000      0.0000000      0.0000000      0.939565361
     17      2      0.0      0.0
            -1     50    131      0.0079379      0.0061566    159.2647095      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0079379     -0.0061566      1.2110989      0.0000000      0.0000000      0.0000000      0.939565361
     18      2      0.0      0.0
            -1     50    131     -0.0100050      0.0058416    159.2376099      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0100050     -0.0058416      1.2381929      0.0000000      0.0000000      0.0000000      0.939565361
     19      2      0.0      0.0
            -1     50    131     -0.0097592      0.0054424    159.2365875      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0097592     -0.0054424      1.2392147      0.0000000      0.0000000      0.0000000      0.939565361
     20      2      0.0      0.0
            -1     50    131      0.0091613     -0.0101260    159.2497253      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0091613      0.0101260      1.2260807      0.0000000      0.0000000      0.0000000      0.939565361
     21      2      0.0      0.0
