-0.512256 0.0074607 -0.858801 1768.53 -52.051 5311.41 3.67139 10.9592 0 1070.46
-0.488447 0.00153945 -0.872592 1640.61 -29.7738 5388.28 -14.085 -8.29793 0 1087.44
-0.558676 -0.0130343 -0.829284 1999.56 106.347 5172.6 8.00737 -7.46003 0 1046.54
-0.479471 -0.0408471 -0.876606 1711.96 293.052 5345.41 -0.538835 -0.002401 0 1086.29
-0.538549 0.0202656 -0.84235 1867.64 -186.751 5251.87 -3.75884 6.08332 0 1046.35
-0.401323 -0.0509882 -0.914516 1431.78 336.544 5513.75 3.36304 0.311207 0 1109.02
-0.533561 0.00750787 -0.845729 1948.29 -68.8474 5203.41 8.53857 1.8304 0 1142.71
-0.509771 -0.0226349 -0.860013 1752.09 178.689 5321.29 -14.2452 -8.17682 0 1080.25
-0.535238 0.0195468 -0.844475 1926.98 -144.364 5216.21 -8.05482 12.4653 0 1125.28
-0.487431 0.0306459 -0.872624 1661.32 -245.577 5375.84 -9.06846 6.41957 0 1116.4
-0.501756 -0.00971065 -0.864955 1684.54 45.9863 5361.88 -0.353473 -16.1789 0 1050.43
-0.450002 -0.0101935 -0.892969 1517.08 66.6379 5462.5 -7.41317 -9.00632 0 1167.99
-0.497668 0.0247198 -0.867015 1743.94 -204.47 5326.19 -2.4874 -1.26967 0 1140.97
-0.474902 -0.018447 -0.879845 1536.89 147.162 5450.6 0.984683 4.67583 0 1042.54
-0.376638 -0.0599137 -0.924421 1340.16 365.992 5568.8 -0.0818389 -4.97925 0 1111.5
-0.568646 0.0175832 -0.822394 2082.14 -161.679 5122.98 -5.84513 -6.32141 0 1084.41
-0.43149 0.00324467 -0.902112 1457.02 -21.8505 5498.59 1.80198 0.581851 0 1209.34
-0.493873 -0.0254483 -0.869161 1739.66 200.222 5328.76 8.33732 -3.00162 0 1152.58
-0.553255 0.0212134 -0.832742 1943.15 -216.219 5206.49 0.306107 1.1019 0 1027.12
-0.495564 0.01487 -0.868444 1633.05 -148.712 5392.82 3.00143 -2.91959 0 1025.34
-0.557687 0.0056832 -0.830032 2069.19 -40.5017 5130.76 -0.0231437 1.02969 0 1123.35
-0.503783 0.0124385 -0.863741 1742.23 -106.147 5327.22 0.87741 -3.08323 0 1095.01
-0.497743 -0.0046344 -0.867312 1642.99 48.845 5386.85 -6.02614 5.82576 0 1032.81
-0.466131 -0.00333485 -0.884709 1545.19 -13.2335 5445.61 11.64 -14.3681 0 1090.91
-0.466131 -0.00333485 -0.884709 1545.19 -13.2335 5445.61 -2.53992 17.9894 0 1110.07
-0.514618 -0.0123166 -0.857331 1735.32 113.46 5331.37 4.9323 0.242356 0 1024.35
-0.514689 0.000981112 -0.857376 1871.33 -0.844144 5249.65 6.86804 3.32933 0 1170.03
-0.469014 -0.00700121 -0.883163 1610.6 45.8953 5406.31 16.8938 -11.57 0 1143.16
-0.56365 0.0240228 -0.825664 2085.91 -192.119 5120.71 -14.1784 2.10823 0 1122.98
-0.579133 0.0104327 -0.815166 2049.92 -120.041 5142.34 -1.31104 -2.14183 0 1001.06
-0.486256 -0.0263001 -0.873421 1708 211.05 5347.78 -4.18065 -1.31674 0 1174.38
-0.542877 0.00114849 -0.839811 1906.48 -0.354778 5228.53 -4.21982 -1.9493 0 1051.8
-0.547553 0.0031798 -0.836765 1930.49 -24.2924 5214.1 4.94168 -0.153261 0 1040.72
-0.450679 0.00649101 -0.892662 1537.71 -46.831 5450.11 0.519454 5.56695 0 1185.68
-0.5027 0.0324014 -0.863854 1758.3 -272.647 5317.56 -3.44269 -1.60732 0 1128.63
-0.505734 -0.0147561 -0.862563 1814.64 108.368 5283.71 7.53407 -6.80351 0 1157.4
-0.457129 0.00154167 -0.889399 1541.54 13.2098 5447.8 -9.46695 13.0807 0 1154.66
-0.526889 -0.0181585 -0.84974 1866.89 162.963 5252.31 0.988663 11.0217 0 1097.14
-0.526889 -0.0181585 -0.84974 1866.89 162.963 5252.31 11.9383 19.7235 0 1161.57
-0.544733 0.00813351 -0.83857 1955.74 -74.5357 5198.93 2.76186 0.0504398 0 1091.58
-0.521296 -0.02332 -0.853057 1854.24 188.796 5259.91 -5.74143 -2.56617 0 1129.85
-0.509293 -0.0255117 -0.860215 1782.72 224.087 5302.89 6.86666 0.602797 0 1104.79
-0.513879 -0.00854657 -0.85782 1767.08 52.2131 5312.28 -3.20831 -7.48625 0 1066.32
-0.530027 -0.0202387 -0.847739 1873.62 167.937 5248.27 2.04566 -2.64606 0 1080
-0.511032 0.0219618 -0.859281 1769.16 -168.574 5311.04 -3.16269 3.70377 0 1089.56
-0.465236 -0.0286501 -0.884723 1595.86 214.297 5415.17 1.82777 -2.28942 0 1169.53
-0.561449 -0.0150655 -0.827374 2053.55 123.825 5140.16 0.470618 -3.75865 0 1093.61
-0.519211 -0.0064586 -0.854622 1782.64 81.3766 5302.94 -2.17956 10.8912 0 1052.34
-0.454871 0.0120914 -0.890475 1536.62 -125.054 5450.76 14.6382 -18.4519 0 1140.8
-0.551913 -0.0157862 -0.833752 1969.07 135.972 5190.92 5.69916 -1.28256 0 1059.14
-0.551983 -0.0197967 -0.833621 1989.07 197.193 5178.9 -3.84507 9.07623 0 1096.52
-0.507052 -0.034267 -0.861234 1832.74 259.484 5272.84 0.677785 0.643186 0 1145.27
-0.526175 0.00784737 -0.85034 1826.47 -85.1174 5276.6 -4.52017 -6.80174 0 1058.02
-0.540803 0.0169037 -0.84098 1893.11 -145.048 5236.56 -4.47465 5.59131 0 1049.24
-0.53035 0.0205667 -0.847529 1802.89 -190.199 5290.77 -0.675826 -1.82697 0 1012.3
-0.44337 -0.00160681 -0.896338 1435.89 9.68306 5511.28 -5.11719 1.80712 0 1118.38
-0.491769 0.00444791 -0.870714 1709.01 -38.5444 5347.18 -0.785728 -1.32834 0 1127.69
-0.536051 0.0080821 -0.844147 1893.83 -44.908 5236.13 -0.467044 11.8442 0 1074.33
-0.552337 0.00503893 -0.833606 2013.17 -51.0902 5164.42 -18.0939 -0.949264 0 1122.87
-0.532393 0.019341 -0.846277 1834.04 -170.283 5272.05 -4.9402 3.43189 0 1032.09
-0.52166 -0.0323042 -0.852542 1859.71 268.124 5256.63 5.92042 3.49865 0 1026.02
-0.473292 0.0239473 -0.88058 1631.14 -192.249 5393.97 0.0771601 0.176579 0 1159.86
-0.536031 -0.0207726 -0.843943 1920.28 178.168 5220.23 3.39333 -4.0244 0 1094.18
-0.471 -0.0187425 -0.881934 1670.31 131.573 5370.43 18.2275 0.424497 0 1202.59
-0.48569 0.0157312 -0.873989 1692.66 -127.742 5357.01 -2.37676 0.45586 0 1149.48
-0.578719 -0.0169964 -0.81535 2065.78 156.681 5132.81 4.28737 -1.99767 0 1012.97
-0.992669 0.0424702 -0.113159 3461.72 156.681 4294.04 0.892865 2.51909 0 1168.43
-0.535453 -0.000837378 -0.844564 1893.93 -0.384921 5236.07 0.224204 0.488875 0 1078.4
-0.535453 -0.000837378 -0.844564 1893.93 -0.384921 5236.07 0.932606 4.03392 0 1086.67
-0.571844 -0.0205362 -0.820105 2077.32 193.164 5125.87 6.79533 1.3007 0 1057.19
-0.524314 0.00549238 -0.851507 1873.04 -27.203 5248.62 4.44593 9.20091 0 1115.11
-0.500855 0.00996961 -0.865474 1743.11 -95.6152 5326.69 -7.88234 -5.43179 0 1115.27
-0.557028 0.02757 -0.830036 2041.07 -222.087 5147.66 -3.00831 9.15235 0 1121.12
-0.494489 -0.00429168 -0.869173 1764.46 25.4196 5313.86 -5.27071 -7.13497 0 1199.51
-0.551329 0.0201252 -0.834045 1977.59 -169.857 5185.8 -3.89272 8.3711 0 1078.48
-0.49225 0.0160901 -0.870305 1736.45 -142.816 5330.69 21.4408 -7.81721 0 1149.84
-0.542608 -0.00506674 -0.83997 1951.88 43.021 5201.24 -3.15457 5.09576 0 1098.96
-0.508253 -0.016851 -0.861043 1735.31 157.379 5331.37 -8.24901 2.98324 0 1073.92
-0.491861 0.0381442 -0.869838 1647.43 -308.907 5384.18 -13.7306 10.4848 0 1076.4
-0.509861 -0.0011801 -0.860256 1691.07 13.2971 5357.96 -0.414741 -4.03315 0 1009.9
-0.51074 -0.00764538 -0.859701 1748.78 55.5054 5323.28 -0.60187 -3.71181 0 1061.32
-0.574103 0.00261208 -0.818779 2023.32 -29.3749 5158.32 0.200757 0.884247 0 991.773
-0.490167 0.0225354 -0.871337 1731.37 -178.896 5333.74 8.4871 -4.4107 0 1161.14
-0.52557 -0.0170552 -0.850579 1851.28 137.715 5261.7 -6.35996 -7.82649 0 1088.47
-0.443329 -0.00718592 -0.89633 1454.28 59.2583 5500.24 -0.358427 3.34191 0 1142.58
-0.486593 0.0115412 -0.873553 1650.1 -80.9164 5382.57 -18.2485 6.59737 0 1109.61
-0.54853 -0.0111174 -0.836057 1967.37 118.87 5191.94 11.5177 8.06796 0 1067.55
-0.556164 0.0110562 -0.830999 2057.85 -88.243 5137.58 -0.635679 8.24539 0 1125.64
-0.489262 0.0107147 -0.872071 1678.01 -105.72 5365.8 -7.33795 -6.19101 0 1118.25
-0.518243 0.000967375 -0.855233 1867.65 -20.5442 5251.86 2.24873 -5.83244 0 1156.75
-0.470477 -0.0200962 -0.882183 1608.28 143.259 5407.7 5.88715 -13.9944 0 1145.01
-0.456424 0.00915769 -0.889715 1578.31 -62.1263 5425.71 -0.0378506 3.71573 0 1197.9
-0.481275 0.0237509 -0.876248 1680.45 -189.997 5364.34 5.57732 1.67404 0 1162.29
-0.530403 0.0098392 -0.847689 1901.59 -84.6029 5231.47 15.7934 4.25162 0 1102.49
-0.493834 -0.016639 -0.869397 1718.78 92.1444 5341.31 5.67224 -22.5901 0 1119.1
-0.531156 0.0190384 -0.84706 1883.85 -173.128 5242.13 -0.472796 -0.992642 0 1100.82
-0.509818 0.0185734 -0.860082 1818.62 -145.377 5281.32 4.38756 5.04457 0 1139.59
-0.526258 -0.0213138 -0.850058 1858.14 186.247 5257.57 1.62108 1.81003 0 1089.63
-0.542073 -0.00629332 -0.840308 1890.9 59.5403 5237.89 -0.494933 -0.36296 0 1032.98
-0.459692 -0.0249052 -0.887729 1567.56 193.583 5432.17 8.00891 -2.30622 0 1159.27
-0.538548 -0.0247699 -0.84223 1934.06 194.681 5211.96 4.83521 -7.84706 0 1106.16
-0.531175 0.00831971 -0.847221 1785.38 -45.0016 5301.29 -12.3844 14.2865 0 994.977
-0.531175 0.00831971 -0.847221 1785.38 -45.0016 5301.29 -8.37254 -5.35316 0 998.62
-0.528268 0.00428403 -0.849067 1914.84 -28.5654 5223.5 -5.12758 5.62127 0 1150.23
-0.488723 0.0238419 -0.872113 1642.43 -197.582 5387.19 0.429877 4.41187 0 1074.24
-0.513701 0.00641724 -0.857945 1813.99 -69.662 5284.1 5.23944 -3.89778 0 1113.54
-0.521048 -0.0186009 -0.853324 1798.84 154.323 5293.2 -0.904659 -0.10856 0 1058.03
-0.484411 0.0249867 -0.874484 1684.58 -189.614 5361.86 -1.03887 2.70565 0 1148.67
-0.465372 -0.0412102 -0.884155 1661.45 296.776 5375.75 4.63193 5.24988 0 1073.87
-0.497716 -0.00971593 -0.867286 1721.62 53.4429 5339.6 -2.01135 -8.47298 0 1112.08
-0.464026 0.0212243 -0.885567 1598.15 -166.548 5413.79 -2.81348 -1.53013 0 1180.48
-0.556626 0.0134577 -0.830654 2004.93 -145.389 5169.37 -0.219583 -1.48925 0 1070.89
-0.47651 -0.0118894 -0.879089 1590.01 83.7942 5418.68 14.4843 -7.80213 0 1080.14
-0.546327 0.00323234 -0.837566 2015.05 -33.7877 5163.29 0.442416 -2.26513 0 1150.55
-0.542705 0.0178416 -0.839734 1958.13 -153.34 5197.49 3.206 0.610752 0 1104.92
-0.543875 -0.0262845 -0.838754 1969.81 223.688 5190.48 -0.779162 -1.19348 0 1113.96
-0.541847 0.0206177 -0.840224 1920.7 -170.276 5219.98 8.58644 0.977943 0 1066.75
-0.539222 0.000170891 -0.842164 1937.29 -4.99431 5210.01 -1.97527 1.33474 0 1111.71
-0.501188 0.000405709 -0.865338 1752.68 -9.90159 5320.94 -4.24891 -2.64201 0 1122.4
-0.505167 -0.0226651 -0.862724 1694.71 212.045 5355.77 6.7014 9.81019 0 1040.97
-0.535666 0.0022377 -0.844427 1967.36 -20.3268 5191.94 -2.97227 2.3582 0 1166.32
-0.485208 -0.0172934 -0.874228 1708.78 145.862 5347.31 -5.31674 12.8517 0 1176.33
-0.476649 -0.0240521 -0.878764 1604.67 205.877 5409.87 -2.60825 1.40277 0 1099.54
-0.456436 0.0556892 -0.888012 1581.66 -384.913 5423.7 1.88001 -2.70817 0 1080.46
-0.499431 -0.0137951 -0.866244 1707.59 128.951 5348.03 -7.00729 -1.33206 0 1090.85
-0.502064 0.0200234 -0.864599 1731.3 -181.798 5333.78 -4.06829 0.455388 0 1101.29
-0.567879 -0.0143368 -0.822987 2085.56 120.815 5120.92 -8.71428 2.64755 0 1096.7
-0.559508 0.00448001 -0.828813 2031.7 -40.9153 5153.29 -2.57743 -1.97801 0 1085.99
-0.56477 -0.00180956 -0.825246 2015.66 15.9294 5162.93 -13.7001 -1.01533 0 1053.44
-0.53377 0.0170028 -0.845459 1862.68 -154.06 5254.84 -0.229348 0.925712 0 1054.79
-0.539955 0.0280278 -0.841227 1906.01 -242.53 5228.81 -1.59738 7.94248 0 1067.96
-0.569627 0.0189863 -0.821684 2045.16 -229.425 5145.2 11.8614 -15.3475 0 1039.93
-0.488906 0.0111053 -0.872266 1724.35 -103.409 5337.96 -3.49816 -8.13243 0 1170.6
-0.47506 -0.0237589 -0.879632 1593.08 203.65 5416.84 8.06918 1.28693 0 1088.91
-0.56366 0.0180833 -0.825809 2075.56 -198.357 5126.93 3.31298 -24.353 0 1104.59
-0.496037 -0.0119796 -0.868218 1679.91 95.5636 5364.66 -6.01139 0.939027 0 1076.56
-0.47215 -0.0163614 -0.881367 1635.27 138.755 5391.49 -0.271649 -6.1935 0 1179.11
-0.421915 -0.0504435 -0.905231 1561.92 335.152 5435.56 0.382052 0.170183 0 1129.5
-0.468648 0.0241387 -0.883055 1576.22 -195.652 5426.97 -4.4544 0.567235 0 1126.02
-0.514244 -0.0318137 -0.857054 1857.66 254.202 5257.86 7.98481 4.02693 0 1128.66
-0.499449 -0.0243895 -0.866 1772.39 174.358 5309.09 1.19184 -2.98411 0 1158.62
-0.525017 -0.0317438 -0.8505 1847.05 262.053 5264.24 14.3718 -6.56098 0 1018.24
-0.457947 -0.0298341 -0.888479 1562.68 232.948 5435.1 0.20857 0.888628 0 1180.54
-0.427318 0.0184303 -0.903914 1310.06 -143.695 5586.89 -28.6811 -7.40627 0 1146.1
-0.967224 0.252729 -0.0246175 2813.94 -143.695 4683.27 -1.95952 1.24945 0 1107.81
-0.471452 0.014971 -0.881764 1578.53 -116.377 5425.58 -0.304141 -1.05858 0 1103.34
-0.515112 0.0252396 -0.856751 1757.23 -228.543 5318.2 4.65362 0.787526 0 1046.63
-0.472113 -0.00780371 -0.881503 1599.17 52.2159 5413.18 0.510515 -7.77551 0 1119.44
-0.529438 -0.000748393 -0.848349 1913.99 15.698 5224.02 -7.06925 7.55967 0 1143.67
-0.571894 0.0097968 -0.820269 2031.65 -97.9325 5153.32 0.588042 1.4411 0 1015.25
-0.470458 -0.00446435 -0.882411 1596.78 37.8635 5414.61 -3.93925 -4.22163 0 1133.2
-0.498353 -0.0356156 -0.866242 1782.95 285.882 5302.75 -5.96472 1.85789 0 1035.97
-0.490537 0.00980071 -0.871365 1712.91 -74.4739 5344.84 2.7633 3.17715 0 1139.42
-0.538041 -0.00218386 -0.842916 1948.22 2.53047 5203.44 13.3953 -5.47793 0 1115.57
-0.481009 -0.00188964 -0.876713 1623.26 12.7117 5398.7 -1.80022 0.108315 0 1105.62
-0.51617 0.0129702 -0.856388 1836.28 -113.415 5270.71 0.258739 0.0816422 0 1129.79
-0.447097 -0.0126894 -0.894396 1513.75 79.6805 5464.5 -4.20198 -12.1691 0 1192.71
-0.469928 0.0119002 -0.882624 1557.67 -89.5335 5438.11 9.49092 7.24498 0 1078.5
-0.479871 -0.00060403 -0.877339 1646.15 31.3563 5384.95 -15.7527 18.0308 0 1145.22
-0.561152 0.0502302 -0.826187 2093.63 -348.091 5116.07 19.3236 -2.48425 0 1107.14
-0.95209 0.275668 -0.132408 3485.59 -348.091 4279.7 -13.4866 14.9675 0 1109.77
-0.575671 0.00241058 -0.817678 2106.17 -21.041 5108.54 -0.738411 0.760297 0 1059.7
-0.575671 0.00241058 -0.817678 2106.17 -21.041 5108.54 5.32277 -6.20359 0 1111.88
-0.565164 -0.00369097 -0.82497 2096.84 16.8857 5114.15 0.725184 -2.23533 0 1112.31
-0.540235 -0.0163974 -0.841354 1945.84 139.675 5204.88 -6.01174 -5.01008 0 1111.42
-0.545698 0.0119084 -0.837897 1890.86 -95.447 5237.91 6.03899 7.92407 0 1010.04
-0.545941 0.00689237 -0.837795 1988.54 -52.6847 5179.22 5.41896 5.17727 0 1124.8
-0.464829 -0.00159667 -0.885399 1585.11 -8.85542 5421.63 6.02445 -13.0174 0 1148.5
-0.506611 -0.0106145 -0.862109 1795.54 83.1187 5295.19 3.26778 4.93107 0 1137.79
-0.526696 -0.0114027 -0.849977 1848.4 80.6461 5263.42 0.018226 -5.78605 0 1082.37
-0.526696 -0.0114027 -0.849977 1848.4 80.6461 5263.42 0.860369 0.32241 0 1036.26
-0.456441 -0.0306365 -0.889226 1525.36 230.915 5457.52 5.49101 -8.60823 0 1130.88
-0.531712 0.023433 -0.846601 1864.22 -219.212 5253.92 -4.20518 -0.32167 0 1068.67
-0.450783 0.010914 -0.892567 1458.51 -100.111 5497.69 0.586027 -6.53224 0 1092.04
-0.455072 0.0156484 -0.890317 1469.26 -139.657 5491.23 -1.19513 -0.0224826 0 1078.98
-0.552778 -0.0126936 -0.833232 2030.85 105.623 5153.8 0.688509 -0.0983845 0 1126.63
-0.378498 -0.0495927 -0.924273 1303.55 334.244 5590.81 2.71728 -0.393339 0 1119.21
-0.529368 -0.000519903 -0.848392 1885.59 8.91031 5241.08 -8.65941 4.3149 0 1111.55
-0.550067 -0.00583414 -0.8351 2016.28 28.7742 5162.55 2.32153 -4.97419 0 1123.83
-0.574062 -0.0100064 -0.818751 2019.91 107.481 5160.37 -5.56413 3.26692 0 992.719
-0.499326 0.00643008 -0.86639 1750.74 -64.856 5322.1 7.75932 -6.41488 0 1122.2
-0.509939 -0.00147609 -0.860209 1745.32 3.78238 5325.36 5.65732 -4.70231 0 1051.95
-0.52433 0.0022096 -0.851513 1774.37 -20.7884 5307.9 2.22233 3.77669 0 1016.77
-0.525667 0.00470512 -0.850678 1832.26 -82.0598 5273.12 -16.6655 -14.0507 0 1081.48
-0.518189 -0.00502237 -0.855252 1857.06 42.4109 5258.22 -7.57019 1.7163 0 1148.09
-0.509844 -0.0224953 -0.859973 1804.43 183.238 5289.84 -0.210232 0.378175 0 1132.87
-0.493694 -0.00129646 -0.869635 1652.18 4.62768 5381.33 -0.19685 1.89554 0 1059.95
-0.48994 0.00173807 -0.871755 1647.01 -2.85723 5384.43 -3.51363 10.3128 0 1076.05
-0.480441 -0.00969506 -0.876973 1580.44 97.9294 5424.43 -3.92275 5.29261 0 1052.87
-0.526414 -0.0247383 -0.849868 1817.67 209.524 5281.89 -9.26172 -3.5651 0 1057.81
-0.477714 0.0155182 -0.878379 1574.19 -150.327 5428.19 10.947 -0.995133 0 1058.55
-0.483624 -0.0161219 -0.875127 1715.99 126.828 5342.99 0.137126 2.06703 0 1193.56
-0.540305 0.0216422 -0.841191 1880.65 -215.651 5244.04 -2.31578 -6.07321 0 1037.51
-0.553929 0.022185 -0.832268 1950.2 -250.917 5202.26 7.13449 -2.43604 0 1120.1
-0.492573 0.00970912 -0.870217 1670.5 -89.4609 5370.32 5.76242 3.35493 0 1070.84
-0.456019 -0.00833966 -0.889931 1567.23 54.0174 5432.37 7.34083 -6.01579 0 1176.63
-0.531982 0.0161714 -0.846601 1843.17 -156.652 5266.57 -5.61579 -3.94022 0 1053.25
-0.522014 0.0157748 -0.852791 1863.29 -127.804 5254.48 -1.29722 0.00940898 0 1127.87
-0.5041 -0.015054 -0.863514 1788.16 132.593 5299.62 6.88232 2.79043 0 1144.8
-0.566389 -0.00327654 -0.824132 1974.72 41.5837 5187.52 -11.5561 7.58281 0 997.634
-0.499756 -0.0168248 -0.866003 1744.15 134.436 5326.06 0.56988 0.266699 0 1125.19
-0.474691 -0.0124254 -0.880065 1593.35 105.835 5416.67 2.25266 -0.0416879 0 1098.68
-0.584878 0.011463 -0.811041 2113.06 -66.9579 5104.4 12.1302 -0.381921 0 1099.91
-0.51443 -0.0224273 -0.857239 1846.11 182.369 5264.8 -0.898191 -1.72931 0 1155.3
-0.562355 0.0167493 -0.826726 2031.11 -157.551 5153.64 1.27071 -1.85019 0 1070.32
-0.45182 0.00578557 -0.89209 1530.87 -44.0994 5454.22 -1.19546 0.244578 0 1172.63
-0.468751 0.00543477 -0.883314 1527.71 -49.9092 5456.11 -1.25296 -0.0274946 0 1064.04
-0.54498 0.00343643 -0.838442 1864.85 -54.0039 5253.54 1.59478 -11.5798 0 995.707
-0.531795 0.0153117 -0.846734 1813.86 -148.033 5284.18 4.07203 -0.393984 0 1013.64
-0.502892 0.0159955 -0.864201 1748.32 -114.055 5323.56 4.28569 11.014 0 1101.11
-0.469894 -0.0112396 -0.882651 1592.7 97.7452 5417.07 3.20155 -0.522478 0 1128.74
-0.466898 0.0210248 -0.884061 1585.27 -151.047 5421.53 -4.45485 6.32155 0 1146.79
-0.534948 0.0127789 -0.844788 1832.77 -112.792 5272.82 -0.0463806 0.700842 0 1017.96
-0.453482 0.0205738 -0.891028 1505.59 -138.308 5469.41 21.276 10.3187 0 1121.39
-0.476216 6.8267e-05 -0.879328 1668.93 4.57098 5371.26 4.73889 1.37375 0 1184.09
-0.514438 -0.00362166 -0.85752 1812.09 4.83813 5285.24 3.07927 -10.2 0 1099.99
-0.534538 -0.00210737 -0.845142 1812.94 29.6328 5284.73 -0.848639 1.09225 0 999.382
-0.457138 0.0107747 -0.88933 1503.82 -81.5933 5470.47 -7.01686 3.63408 0 1112.8
-0.521536 -0.00120266 -0.853229 1855.53 4.27927 5259.14 2.34329 -2.71145 0 1107.89
-0.494989 -0.013817 -0.86879 1701.69 131.851 5351.58 8.31396 1.76675 0 1094.63
-0.546267 0.0245766 -0.837251 1943.26 -228.174 5206.43 9.28021 0.184932 0 1064.88
-0.496445 -0.0320864 -0.867475 1702.41 249.224 5351.14 3.61487 -9.95988 0 1086.37
-0.529992 0.00598684 -0.847982 1889.62 -55.9793 5238.66 3.16756 -4.18206 0 1104.4
-0.546291 -0.010822 -0.837525 1943.85 118.574 5206.07 -3.20842 4.77701 0 1070.7
-0.54 -0.0152746 -0.841527 1912.69 113.309 5224.79 3.58105 -11.2317 0 1067.22
-0.493457 0.00671646 -0.869744 1687.63 -63.0513 5360.02 3.47153 0.532357 0 1090.89
-0.517802 -0.0253664 -0.855125 1839.3 211.837 5268.89 -8.6707 3.57019 0 1127.92
-0.480633 0.0228263 -0.876625 1664.28 -181.968 5374.05 4.71379 0.60559 0 1144.64
-0.485718 -0.00323553 -0.87411 1636.47 25.4404 5390.77 -2.58095 1.51309 0 1085.18
-0.517595 -0.00473568 -0.855613 1815.32 44.1953 5283.3 4.98304 0.830829 0 1091.81
-0.526804 -0.0145804 -0.849862 1783.88 81.7483 5302.19 2.35345 -19.2805 0 1015.28
-0.547516 0.0138477 -0.836681 1947.94 -108.901 5203.61 -17.3135 8.23786 0 1080.87
-0.486669 -0.0377964 -0.872768 1807.54 296.8 5287.98 3.39112 14.8202 0 1075.03
-0.485521 0.0202362 -0.873991 1665.57 -166.708 5373.28 -18.0441 -4.66779 0 1142.39
-0.481686 -0.0254084 -0.875975 1635.33 217.313 5391.45 -0.768756 -1.10028 0 1111.08
-0.513296 0.0097344 -0.858156 1750.56 -71.335 5322.21 -8.46971 7.03101 0 1059.73
-0.418648 -0.0450512 -0.90703 1502 321.459 5471.56 -8.97922 7.72401 0 1100.3
-0.432249 0.00384423 -0.901746 1412.75 -36.089 5525.19 19.2575 -9.39248 0 1131.83
-0.530905 -0.00141608 -0.84743 1912.24 43.9962 5225.07 8.96619 11.4383 0 1111.87
-0.511152 0.0121846 -0.859404 1767.84 -99.4314 5311.83 0.133343 0.398422 0 1085.02
-0.472246 0.0111556 -0.881396 1551.84 -75.5873 5441.62 -1.43132 5.44049 0 1071.48
-0.486844 -0.0384738 -0.872641 1735.21 284.547 5331.44 -10.967 -1.99665 0 1108.17
-0.485578 -0.0345698 -0.87351 1662.65 268.784 5375.03 -0.223354 0.341719 0 1055.11
-0.431234 0.00271056 -0.902236 1372.09 -7.94446 5549.62 4.69414 0.540137 0 1105.78
-0.557712 0.0104421 -0.829969 2022.25 -88.1656 5158.97 -1.66929 -1.26517 0 1088.74
-0.547938 0.00263726 -0.836515 1938.06 -15.472 5209.55 3.50046 -1.41193 0 1043.24
-0.478078 -0.0354234 -0.877603 1666.4 276.062 5372.78 -7.72939 6.53299 0 1065.5
-0.468916 0.0345556 -0.882567 1577.66 -284.972 5426.1 -5.53278 -3.7239 0 1131.24
-0.502364 -0.029057 -0.864168 1741.32 246.485 5327.76 -1.49836 3.62259 0 1072.31
-0.46915 -0.0027914 -0.883114 1539.35 18.0446 5449.12 -1.22232 0.275129 0 1075.51
-0.430605 -0.0221754 -0.902268 1388.64 181.08 5539.68 2.93242 3.43599 0 1133.31
-0.469788 -0.0212134 -0.882524 1634.99 159.565 5391.65 5.89365 -0.719427 0 1181.13
-0.55337 0.00924959 -0.832884 1988.22 -76.9361 5179.41 -10.8775 1.47407 0 1085.02
-0.386836 -0.0616179 -0.920088 1460.44 373.516 5496.53 0.117934 -0.870815 0 1093.24
-0.435756 -0.0422416 -0.899073 1540.21 301.22 5448.6 -4.12222 8.85393 0 1131.31
-0.466891 0.0132157 -0.884216 1594.19 -111.258 5416.17 0.0738152 1.99856 0 1147.93
-0.531441 0.00730063 -0.847064 1852.3 -90.7397 5261.08 -9.51422 -11.6984 0 1066.84
-0.521486 0.0233466 -0.85294 1781.44 -232.233 5303.66 -1.62448 -8.23829 0 1043.12
-0.463266 -0.00657798 -0.886195 1602.68 49.7802 5411.07 -1.45851 -0.466731 0 1184.09
-0.564129 0.0259218 -0.82528 2045 -200.039 5145.3 -5.77903 14.8221 0 1081.52
-0.504889 -0.00527981 -0.863168 1710.89 40.0524 5346.05 -5.64504 -5.79592 0 1060.06
-0.53913 -0.0156964 -0.842076 1925.7 136.185 5216.98 7.37095 -1.51595 0 1096.69
-0.50626 0.0246599 -0.862028 1731.59 -215.949 5333.61 0.570922 0.821816 0 1076.17
-0.474972 0.0398402 -0.879099 1606.04 -319.169 5409.05 -4.51083 1.48962 0 1106.25
-0.466635 -0.0195417 -0.884234 1527.3 159.273 5456.36 1.68534 2.78594 0 1073.83
-0.505301 -0.0209173 -0.862689 1778.31 167.213 5305.54 -7.71815 -1.45078 0 1132.07
-0.525911 -1.40347e-05 -0.85054 1819.76 32.9096 5280.63 6.89108 10.7612 0 1046.71
-0.514472 0.00678388 -0.85748 1850.69 -39.879 5262.05 7.84791 10.1786 0 1147.3
-0.514472 0.00678388 -0.85748 1850.69 -39.879 5262.05 3.47293 -1.757 0 1088.43
-0.502093 0.0282992 -0.864351 1709.49 -253.14 5346.89 0.488019 -1.52127 0 1076.46
-0.488112 0.00395256 -0.872772 1667.13 -32.3196 5372.34 -5.62541 -4.77553 0 1103.21
-0.485628 0.0285247 -0.8737 1645.54 -251.808 5385.32 -0.0100851 -0.0977174 0 1096.84
-0.44975 0.0590726 -0.891199 1569.8 -391.935 5430.83 2.27664 -1.97305 0 1101.04
