      0      2      0.0      0.0
            -1     50    131     -0.0005106      0.0305230     84.1452103      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0005106     -0.0305230      0.6492636      0.0000000      0.0000000      0.0000000      0.939565361
      1      2      0.0      0.0
            -1     50    131     -0.0260020     -0.0132770     84.1571121      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0260020      0.0132770      0.6373652      0.0000000      0.0000000      0.0000000      0.939565361
      2      2      0.0      0.0
            -1     50    131      0.0256530     -0.0163900     84.1432800      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0256530      0.0163900      0.6511964      0.0000000      0.0000000      0.0000000      0.939565361
      3      2      0.0      0.0
            -1     50    131      0.0004409      0.0279420     84.1611938      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0004409     -0.0279420      0.6332847      0.0000000      0.0000000      0.0000000      0.939565361
      4      2      0.0      0.0
            -1     50    131      0.0019204      0.0024458     84.1831360      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0019204     -0.0024458      0.6113424      0.0000000      0.0000000      0.0000000      0.939565361
      5      2      0.0      0.0
            -1     50    131      0.0141670      0.0158770     84.1728363      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0141670     -0.0158770      0.6216363      0.0000000      0.0000000      0.0000000      0.939565361
      6      2      0.0      0.0
            -1     50    131     -0.0095156     -0.0112600     84.1787186      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0095156      0.0112600      0.6157584      0.0000000      0.0000000      0.0000000      0.939565361
      7      2      0.0      0.0
            -1     50    131     -0.0149400      0.0012015     84.1139069      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0149400     -0.0012015      0.6805664      0.0000000      0.0000000      0.0000000      0.939565361
      8      2      0.0      0.0
            -1     50    131      0.0237830     -0.0014946     84.1230316      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0237830      0.0014946      0.6714455      0.0000000      0.0000000      0.0000000      0.939565361
      9      2      0.0      0.0
            -1     50    131     -0.0058154     -0.0170000     84.1162338      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0058154      0.0170000      0.6782420      0.0000000      0.0000000      0.0000000      0.939565361
     10      2      0.0      0.0
            -1     50    131      0.0052494     -0.0286860     84.1352158      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0052494      0.0286860      0.6592571      0.0000000      0.0000000      0.0000000      0.939565361
     11      2      0.0      0.0
            -1     50    131     -0.0226640     -0.0186810     84.1563950      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0226640      0.0186810      0.6380826      0.0000000      0.0000000      0.0000000      0.939565361
     12      2      0.0      0.0
            -1     50    131     -0.0241990      0.0048821     84.1680679      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0241990     -0.0048821      0.6264072      0.0000000      0.0000000      0.0000000      0.939565361
     13      2      0.0      0.0
            -1     50    131      0.0288150      0.0101120     84.1459274      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0288150     -0.0101120      0.6485512      0.0000000      0.0000000      0.0000000      0.939565361
     14      2      0.0      0.0
            -1     50    131     -0.0125120      0.0037031     84.1126938      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0125120     -0.0037031      0.6817850      0.0000000      0.0000000      0.0000000      0.939565361
     15      2      0.0      0.0
            -1     50    131     -0.0206430     -0.0124280     84.1234360      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0206430      0.0124280      0.6710365      0.0000000      0.0000000      0.0000000      0.939565361
     16      2      0.0      0.0
            -1     50    131      0.0088579     -0.0266960     84.1606827      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0088579      0.0266960      0.6337969      0.0000000      0.0000000      0.0000000      0.939565361
     17      2      0.0      0.0
            -1     50    131      0.0177510      0.0137680     84.1713562      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0177510     -0.0137680      0.6231168      0.0000000      0.0000000      0.0000000      0.939565361
     18      2      0.0      0.0
            -1     50    131     -0.0223750      0.0130640     84.1265945      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0223750     -0.0130640      0.6678821      0.0000000      0.0000000      0.0000000      0.939565361
     19      2      0.0      0.0
            -1     50    131     -0.0218250      0.0121710     84.1249084      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0218250     -0.0121710      0.6695701      0.0000000      0.0000000      0.0000000      0.939565361
     20      2      0.0      0.0
            -1     50    131      0.0204870     -0.0226450     84.1466064      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0204870      0.0226450      0.6478698      0.0000000      0.0000000      0.0000000      0.939565361
     21      2      0.0      0.0
            -1     50    131      0.0059982     -0.0178480     84.1170273      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0059982      0.0178480      0.6774515      0.0000000      0.0000000      0.0000000      0.939565361
     22      2      0.0      0.0
            -1     50    131     -0.0116900     -0.0254590     84.1314621      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0116900      0.0254590      0.6630142      0.0000000      0.0000000      0.0000000      0.939565361
     23      2      0.0      0.0
            -1     50    131     -0.0264250      0.0028934     84.1279678      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0264250     -0.0028934      0.6665061      0.0000000      0.0000000      0.0000000      0.939565361
     24      2      0.0      0.0
            -1     50    131     -0.0215810     -0.0126960     84.1674728      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0215810      0.0126960      0.6270061      0.0000000      0.0000000      0.0000000      0.939565361
     25      2      0.0      0.0
            -1     50    131      0.0232790     -0.0166670     84.1333237      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0232790      0.0166670      0.6611536      0.0000000      0.0000000      0.0000000      0.939565361
     26      2      0.0      0.0
            -1     50    131      0.0172140     -0.0219430     84.1311188      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0172140      0.0219430      0.6633589      0.0000000      0.0000000      0.0000000      0.939565361
     27      2      0.0      0.0
            -1     50    131     -0.0135400      0.0114180     84.1160126      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0135400     -0.0114180      0.6784649      0.0000000      0.0000000      0.0000000      0.939565361
     28      2      0.0      0.0
            -1     50    131     -0.0291020     -0.0036145     84.1358795      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0291020      0.0036145      0.6585971      0.0000000      0.0000000      0.0000000      0.939565361
     29      2      0.0      0.0
            -1     50    131      0.0282590     -0.0115260     84.1475677      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0282590      0.0115260      0.6469117      0.0000000      0.0000000      0.0000000      0.939565361
     30      2      0.0      0.0
            -1     50    131      0.0235310     -0.0193980     84.1482162      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0235310      0.0193980      0.6462612      0.0000000      0.0000000      0.0000000      0.939565361
     31      2      0.0      0.0
            -1     50    131      0.0178240      0.0147070     84.1219788      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0178240     -0.0147070      0.6724985      0.0000000      0.0000000      0.0000000      0.939565361
     32      2      0.0      0.0
            -1     50    131      0.0217360     -0.0207170     84.1394730      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0217360      0.0207170      0.6550058      0.0000000      0.0000000      0.0000000      0.939565361
     33      2      0.0      0.0
            -1     50    131      0.0129710      0.0078080     84.1784439      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0129710     -0.0078080      0.6160293      0.0000000      0.0000000      0.0000000      0.939565361
     34      2      0.0      0.0
            -1     50    131      0.0277830      0.0121050     84.1416473      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0277830     -0.0121050      0.6528245      0.0000000      0.0000000      0.0000000      0.939565361
     35      2      0.0      0.0
            -1     50    131      0.0092527     -0.0250350     84.1282043      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0092527      0.0250350      0.6662727      0.0000000      0.0000000      0.0000000      0.939565361
     36      2      0.0      0.0
            -1     50    131      0.0165210     -0.0247240     84.1377792      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0165210      0.0247240      0.6566999      0.0000000      0.0000000      0.0000000      0.939565361
     37      2      0.0      0.0
            -1     50    131      0.0266570     -0.0015469     84.1282272      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0266570      0.0015469      0.6662474      0.0000000      0.0000000      0.0000000      0.939565361
     38      2      0.0      0.0
            -1     50    131      0.0180060      0.0169510     84.1679993      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0180060     -0.0169510      0.6264802      0.0000000      0.0000000      0.0000000      0.939565361
     39      2      0.0      0.0
            -1     50    131      0.0058072      0.0293440     84.1387558      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0058072     -0.0293440      0.6557168      0.0000000      0.0000000      0.0000000      0.939565361
     40      2      0.0      0.0
            -1     50    131     -0.0145070      0.0202050     84.1247101      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0145070     -0.0202050      0.6697676      0.0000000      0.0000000      0.0000000      0.939565361
     41      2      0.0      0.0
            -1     50    131     -0.0128020      0.0149080     84.1746292      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0128020     -0.0149080      0.6198493      0.0000000      0.0000000      0.0000000      0.939565361
     42      2      0.0      0.0
            -1     50    131      0.0214750     -0.0066511     84.1713333      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0214750      0.0066511      0.6231387      0.0000000      0.0000000      0.0000000      0.939565361
     43      2      0.0      0.0
            -1     50    131     -0.0278540     -0.0093633     84.1361313      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0278540      0.0093633      0.6583455      0.0000000      0.0000000      0.0000000      0.939565361
     44      2      0.0      0.0
            -1     50    131      0.0271220      0.0069059     84.1610718      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0271220     -0.0069059      0.6334015      0.0000000      0.0000000      0.0000000      0.939565361
     45      2      0.0      0.0
            -1     50    131      0.0050042     -0.0000676     84.1828232      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0050042      0.0000676      0.6116511      0.0000000      0.0000000      0.0000000      0.939565361
     46      2      0.0      0.0
            -1     50    131     -0.0207240     -0.0217100     84.1393738      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0207240      0.0217100      0.6550987      0.0000000      0.0000000      0.0000000      0.939565361
     47      2      0.0      0.0
            -1     50    131     -0.0204060     -0.0115570     84.1224670      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0204060      0.0115570      0.6720079      0.0000000      0.0000000      0.0000000      0.939565361
     48      2      0.0      0.0
            -1     50    131      0.0191900     -0.0157540     84.1246338      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0191900      0.0157540      0.6698453      0.0000000      0.0000000      0.0000000      0.939565361
     49      2      0.0      0.0
            -1     50    131      0.0245520     -0.0036568     84.1678391      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0245520      0.0036568      0.6266362      0.0000000      0.0000000      0.0000000      0.939565361
     50      2      0.0      0.0
            -1     50    131      0.0266540      0.0088303     84.1316452      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0266540     -0.0088303      0.6628333      0.0000000      0.0000000      0.0000000      0.939565361
     51      2      0.0      0.0
            -1     50    131      0.0062770      0.0034184     84.1822968      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0062770     -0.0034184      0.6121799      0.0000000      0.0000000      0.0000000      0.939565361
     52      2      0.0      0.0
            -1     50    131      0.0114950      0.0086952     84.1789322      0.0000000      0.0000000      0.0000000    130.917007
