      0      2      0.0      0.0
            -1     50    131     -0.0002283      0.0136490    221.6560364      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0002283     -0.0136490      1.7076554      0.0000000      0.0000000      0.0000000      0.939565361
      1      2      0.0      0.0
            -1     50    131     -0.0116270     -0.0059372    221.6651154      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0116270      0.0059372      1.6985730      0.0000000      0.0000000      0.0000000      0.939565361
      2      2      0.0      0.0
            -1     50    131      0.0114710     -0.0073290    221.6545563      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0114710      0.0073290      1.7091306      0.0000000      0.0000000      0.0000000      0.939565361
      3      2      0.0      0.0
            -1     50    131      0.0001971      0.0124950    221.6682129      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0001971     -0.0124950      1.6954583      0.0000000      0.0000000      0.0000000      0.939565361
      4      2      0.0      0.0
            -1     50    131      0.0008587      0.0010937    221.6849670      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0008587     -0.0010937      1.6787091      0.0000000      0.0000000      0.0000000      0.939565361
      5      2      0.0      0.0
            -1     50    131      0.0063348      0.0070996    221.6771240      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0063348     -0.0070996      1.6865667      0.0000000      0.0000000      0.0000000      0.939565361
      6      2      0.0      0.0
            -1     50    131     -0.0042550     -0.0050353    221.6815948      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0042550      0.0050353      1.6820799      0.0000000      0.0000000      0.0000000      0.939565361
      7      2      0.0      0.0
            -1     50    131     -0.0066807      0.0005373    221.6321259      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0066807     -0.0005373      1.7315496      0.0000000      0.0000000      0.0000000      0.939565361
      8      2      0.0      0.0
            -1     50    131      0.0106350     -0.0006683    221.6390839      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0106350      0.0006683      1.7245874      0.0000000      0.0000000      0.0000000      0.939565361
      9      2      0.0      0.0
            -1     50    131     -0.0026005     -0.0076018    221.6339111      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0026005      0.0076018      1.7297754      0.0000000      0.0000000      0.0000000      0.939565361
     10      2      0.0      0.0
            -1     50    131      0.0023474     -0.0128280    221.6484070      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0023474      0.0128280      1.7152838      0.0000000      0.0000000      0.0000000      0.939565361
     11      2      0.0      0.0
