      0      2      0.0      0.0
            -1     50    131     -0.0005106      0.0305230    159.2481232      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0005106     -0.0305230      1.2282040      0.0000000      0.0000000      0.0000000      0.939565361
      1      2      0.0      0.0
            -1     50    131     -0.0260020     -0.0132770    159.2642365      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0260020      0.0132770      1.2120994      0.0000000      0.0000000      0.0000000      0.939565361
      2      2      0.0      0.0
            -1     50    131      0.0256530     -0.0163900    159.2455139      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0256530      0.0163900      1.2308199      0.0000000      0.0000000      0.0000000      0.939565361
      3      2      0.0      0.0
            -1     50    131      0.0004409      0.0279420    159.2697449      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0004409     -0.0279420      1.2065763      0.0000000      0.0000000      0.0000000      0.939565361
      4      2      0.0      0.0
            -1     50    131      0.0019204      0.0024458    159.2994537      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0019204     -0.0024458      1.1768770      0.0000000      0.0000000      0.0000000      0.939565361
      5      2      0.0      0.0
            -1     50    131      0.0141670      0.0158770    159.2855225      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0141670     -0.0158770      1.1908101      0.0000000      0.0000000      0.0000000      0.939565361
      6      2      0.0      0.0
            -1     50    131     -0.0095156     -0.0112600    159.2934875      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0095156      0.0112600      1.1828541      0.0000000      0.0000000      0.0000000      0.939565361
      7      2      0.0      0.0
            -1     50    131     -0.0149400      0.0012015    159.2057648      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0149400     -0.0012015      1.2705727      0.0000000      0.0000000      0.0000000      0.939565361
      8      2      0.0      0.0
            -1     50    131      0.0237830     -0.0014946    159.2180939      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0237830      0.0014946      1.2582275      0.0000000      0.0000000      0.0000000      0.939565361
      9      2      0.0      0.0
            -1     50    131     -0.0058154     -0.0170000    159.2088928      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0058154      0.0170000      1.2674267      0.0000000      0.0000000      0.0000000      0.939565361
     10      2      0.0      0.0
            -1     50    131      0.0052494     -0.0286860    159.2346039      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0052494      0.0286860      1.2417303      0.0000000      0.0000000      0.0000000      0.939565361
     11      2      0.0      0.0
            -1     50    131     -0.0226640     -0.0186810    159.2632599      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0226640      0.0186810      1.2130703      0.0000000      0.0000000      0.0000000      0.939565361
     12      2      0.0      0.0
            -1     50    131     -0.0241990      0.0048821    159.2790527      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0241990     -0.0048821      1.1972675      0.0000000      0.0000000      0.0000000      0.939565361
     13      2      0.0      0.0
            -1     50    131      0.0288150      0.0101120    159.2490845      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0288150     -0.0101120      1.2272397      0.0000000      0.0000000      0.0000000      0.939565361
     14      2      0.0      0.0
            -1     50    131     -0.0125120      0.0037031    159.2041168      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0125120     -0.0037031      1.2722220      0.0000000      0.0000000      0.0000000      0.939565361
     15      2      0.0      0.0
            -1     50    131     -0.0206430     -0.0124280    159.2186584      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0206430      0.0124280      1.2576739      0.0000000      0.0000000      0.0000000      0.939565361
     16      2      0.0      0.0
            -1     50    131      0.0088579     -0.0266960    159.2690582      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0088579      0.0266960      1.2072695      0.0000000      0.0000000      0.0000000      0.939565361
     17      2      0.0      0.0
            -1     50    131      0.0177510      0.0137680    159.2835236      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0177510     -0.0137680      1.1928139      0.0000000      0.0000000      0.0000000      0.939565361
     18      2      0.0      0.0
            -1     50    131     -0.0223750      0.0130640    159.2229309      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0223750     -0.0130640      1.2534043      0.0000000      0.0000000      0.0000000      0.939565361
     19      2      0.0      0.0
            -1     50    131     -0.0218250      0.0121710    159.2206421      0.0000000      0.0000000      0.0000000    130.917007
