             1      0   2112     -0.0025968     -0.0131220      0.6513128      0.0000000      0.0000000      0.0000000      0.939565361
     40      2      0.0      0.0
            -1     50    131     -0.0064870      0.0090352     84.1366043      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0064870     -0.0090352      0.6575958      0.0000000      0.0000000      0.0000000      0.939565361
     41      2      0.0      0.0
            -1     50    131     -0.0057246      0.0066665     84.1589279      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0057246     -0.0066665      0.6352739      0.0000000      0.0000000      0.0000000      0.939565361
     42      2      0.0      0.0
            -1     50    131      0.0096030     -0.0029742     84.1574554      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0096030      0.0029742      0.6367449      0.0000000      0.0000000      0.0000000      0.939565361
     43      2      0.0      0.0
            -1     50    131     -0.0124550     -0.0041870     84.1417084      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0124550      0.0041870      0.6524882      0.0000000      0.0000000      0.0000000      0.939565361
     44      2      0.0      0.0
            -1     50    131      0.0121280      0.0030881     84.1528625      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0121280     -0.0030881      0.6413341      0.0000000      0.0000000      0.0000000      0.939565361
     45      2      0.0      0.0
            -1     50    131      0.0022377     -0.0000302     84.1625900      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0022377      0.0000302      0.6316080      0.0000000      0.0000000      0.0000000      0.939565361
     46      2      0.0      0.0
            -1     50    131     -0.0092669     -0.0097081     84.1431656      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0092669      0.0097081      0.6510363      0.0000000      0.0000000      0.0000000      0.939565361
     47      2      0.0      0.0
            -1     50    131     -0.0091248     -0.0051678     84.1356049      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0091248      0.0051678      0.6585976      0.0000000      0.0000000      0.0000000      0.939565361
     48      2      0.0      0.0
            -1     50    131      0.0085811     -0.0070446     84.1365662      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0085811      0.0070446      0.6576305      0.0000000      0.0000000      0.0000000      0.939565361
     49      2      0.0      0.0
            -1     50    131      0.0109790     -0.0016352     84.1558914      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0109790      0.0016352      0.6383089      0.0000000      0.0000000      0.0000000      0.939565361
     50      2      0.0      0.0
            -1     50    131      0.0119190      0.0039486     84.1397018      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0119190     -0.0039486      0.6544950      0.0000000      0.0000000      0.0000000      0.939565361
     51      2      0.0      0.0
            -1     50    131      0.0028068      0.0015286     84.1623535      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0028068     -0.0015286      0.6318445      0.0000000      0.0000000      0.0000000      0.939565361
     52      2      0.0      0.0
            -1     50    131      0.0051403      0.0038882     84.1608505      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0051403     -0.0038882      0.6333475      0.0000000      0.0000000      0.0000000      0.939565361
     53      2      0.0      0.0
            -1     50    131     -0.0057669     -0.0110300     84.1394043      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0057669      0.0110300      0.6547974      0.0000000      0.0000000      0.0000000      0.939565361
     54      2      0.0      0.0
            -1     50    131     -0.0026986     -0.0120990     84.1531830      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0026986      0.0120990      0.6410139      0.0000000      0.0000000      0.0000000      0.939565361
     55      2      0.0      0.0
            -1     50    131      0.0036327     -0.0102270     84.1361618      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0036327      0.0102270      0.6580395      0.0000000      0.0000000      0.0000000      0.939565361
     56      2      0.0      0.0
            -1     50    131     -0.0065827     -0.0087244     84.1362839      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0065827      0.0087244      0.6579176      0.0000000      0.0000000      0.0000000      0.939565361
     57      2      0.0      0.0
            -1     50    131      0.0051077      0.0044909     84.1606140      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0051077     -0.0044909      0.6335874      0.0000000      0.0000000      0.0000000      0.939565361
     58      2      0.0      0.0
            -1     50    131      0.0098887     -0.0084394     84.1411514      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0098887      0.0084394      0.6530499      0.0000000      0.0000000      0.0000000      0.939565361
     59      2      0.0      0.0
            -1     50    131     -0.0034187      0.0126850     84.1507568      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0034187     -0.0126850      0.6434461      0.0000000      0.0000000      0.0000000      0.939565361
     60      2      0.0      0.0
            -1     50    131      0.0091675     -0.0100810     84.1451340      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0091675      0.0100810      0.6490639      0.0000000      0.0000000      0.0000000      0.939565361
     61      2      0.0      0.0
            -1     50    131     -0.0107180     -0.0034234     84.1556244      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0107180      0.0034234      0.6385718      0.0000000      0.0000000      0.0000000      0.939565361
     62      2      0.0      0.0
            -1     50    131      0.0044763     -0.0087765     84.1577148      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0044763      0.0087765      0.6364852      0.0000000      0.0000000      0.0000000      0.939565361
     63      2      0.0      0.0
            -1     50    131     -0.0131680      0.0033559     84.1478729      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0131680     -0.0033559      0.6463235      0.0000000      0.0000000      0.0000000      0.939565361
     64      2      0.0      0.0
            -1     50    131     -0.0045721     -0.0016192     84.1617355      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0045721      0.0016192      0.6324654      0.0000000      0.0000000      0.0000000      0.939565361
     65      2      0.0      0.0
            -1     50    131      0.0018896      0.0135150     84.1468430      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0018896     -0.0135150      0.6473586      0.0000000      0.0000000      0.0000000      0.939565361
     66      2      0.0      0.0
            -1     50    131      0.0076576     -0.0066667     84.1573181      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0076576      0.0066667      0.6368784      0.0000000      0.0000000      0.0000000      0.939565361
     67      2      0.0      0.0
            -1     50    131      0.0007393      0.0020733     84.1298599      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0007393     -0.0020733      0.6643431      0.0000000      0.0000000      0.0000000      0.939565361
     68      2      0.0      0.0
            -1     50    131      0.0101280     -0.0084232     84.1418533      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0101280      0.0084232      0.6523434      0.0000000      0.0000000      0.0000000      0.939565361
     69      2      0.0      0.0
            -1     50    131     -0.0097306     -0.0095793     84.1464691      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0097306      0.0095793      0.6477285      0.0000000      0.0000000      0.0000000      0.939565361
     70      2      0.0      0.0
            -1     50    131      0.0051796     -0.0103300     84.1550674      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0051796      0.0103300      0.6391336      0.0000000      0.0000000      0.0000000      0.939565361
     71      2      0.0      0.0
            -1     50    131      0.0034590     -0.0128970     84.1427536      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0034590      0.0128970      0.6514487      0.0000000      0.0000000      0.0000000      0.939565361
     72      2      0.0      0.0
            -1     50    131      0.0021738      0.0089560     84.1339874      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0021738     -0.0089560      0.6602128      0.0000000      0.0000000      0.0000000      0.939565361
     73      2      0.0      0.0
            -1     50    131     -0.0011358      0.0030099     84.1301041      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0011358     -0.0030099      0.6640931      0.0000000      0.0000000      0.0000000      0.939565361
     74      2      0.0      0.0
            -1     50    131      0.0058952     -0.0024357     84.1608963      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0058952      0.0024357      0.6333045      0.0000000      0.0000000      0.0000000      0.939565361
     75      2      0.0      0.0
            -1     50    131      0.0058142      0.0094807     84.1558533      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0058142     -0.0094807      0.6383459      0.0000000      0.0000000      0.0000000      0.939565361
     76      2      0.0      0.0
            -1     50    131     -0.0054170     -0.0114330     84.1399841      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0054170      0.0114330      0.6542159      0.0000000      0.0000000      0.0000000      0.939565361
     77      2      0.0      0.0
            -1     50    131     -0.0023778     -0.0005681     84.1625443      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0023778      0.0005681      0.6316518      0.0000000      0.0000000      0.0000000      0.939565361
     78      2      0.0      0.0
            -1     50    131     -0.0127800     -0.0007654     84.1520004      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0127800      0.0007654      0.6421992      0.0000000      0.0000000      0.0000000      0.939565361
     79      2      0.0      0.0
            -1     50    131      0.0018988      0.0131320     84.1423035      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0018988     -0.0131320      0.6518969      0.0000000      0.0000000      0.0000000      0.939565361
     80      2      0.0      0.0
            -1     50    131      0.0060474     -0.0081207     84.1350937      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0060474      0.0081207      0.6591028      0.0000000      0.0000000      0.0000000      0.939565361
     81      2      0.0      0.0
            -1     50    131      0.0053288      0.0041936     84.1606293      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0053288     -0.0041936      0.6335734      0.0000000      0.0000000      0.0000000      0.939565361
     82      2      0.0      0.0
            -1     50    131     -0.0107810      0.0030026     84.1367188      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0107810     -0.0030026      0.6574775      0.0000000      0.0000000      0.0000000      0.939565361
     83      2      0.0      0.0
            -1     50    131      0.0010457      0.0072720     84.1602097      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0010457     -0.0072720      0.6339889      0.0000000      0.0000000      0.0000000      0.939565361
     84      2      0.0      0.0
            -1     50    131      0.0009663     -0.0070700     84.1320877      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0009663      0.0070700      0.6621152      0.0000000      0.0000000      0.0000000      0.939565361
     85      2      0.0      0.0
            -1     50    131      0.0046942      0.0125870     84.1432495      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0046942     -0.0125870      0.6509500      0.0000000      0.0000000      0.0000000      0.939565361
     86      2      0.0      0.0
            -1     50    131     -0.0129010     -0.0044776     84.1462021      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0129010      0.0044776      0.6479964      0.0000000      0.0000000      0.0000000      0.939565361
     87      2      0.0      0.0
            -1     50    131     -0.0092173      0.0100740     84.1459656      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0092173     -0.0100740      0.6482359      0.0000000      0.0000000      0.0000000      0.939565361
     88      2      0.0      0.0
            -1     50    131     -0.0101310     -0.0091264     84.1453094      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0101310      0.0091264      0.6488875      0.0000000      0.0000000      0.0000000      0.939565361
     89      2      0.0      0.0
            -1     50    131      0.0016746      0.0029075     84.1623077      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0016746     -0.0029075      0.6318923      0.0000000      0.0000000      0.0000000      0.939565361
     90      2      0.0      0.0
            -1     50    131     -0.0129910      0.0031088     84.1496735      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0129910     -0.0031088      0.6445244      0.0000000      0.0000000      0.0000000      0.939565361
     91      2      0.0      0.0
            -1     50    131      0.0134160     -0.0000793     84.1493225      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0134160      0.0000793      0.6448753      0.0000000      0.0000000      0.0000000      0.939565361
     92      2      0.0      0.0
            -1     50    131      0.0031341     -0.0010486     84.1623230      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0031341      0.0010486      0.6318768      0.0000000      0.0000000      0.0000000      0.939565361
     93      2      0.0      0.0
            -1     50    131      0.0055240      0.0021839     84.1611633      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0055240     -0.0021839      0.6330352      0.0000000      0.0000000      0.0000000      0.939565361
     94      2      0.0      0.0
            -1     50    131     -0.0056630      0.0123980     84.1451950      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0056630     -0.0123980      0.6490018      0.0000000      0.0000000      0.0000000      0.939565361
     95      2      0.0      0.0
            -1     50    131     -0.0083690     -0.0060056     84.1571198      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0083690      0.0060056      0.6370814      0.0000000      0.0000000      0.0000000      0.939565361
     96      2      0.0      0.0
            -1     50    131      0.0052939     -0.0054806     84.1324615      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0052939      0.0054806      0.6617375      0.0000000      0.0000000      0.0000000      0.939565361
     97      2      0.0      0.0
            -1     50    131     -0.0116790     -0.0054364     84.1517334      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0116790      0.0054364      0.6424690      0.0000000      0.0000000      0.0000000      0.939565361
     98      2      0.0      0.0
            -1     50    131     -0.0002061      0.0095081     84.1581345      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0002061     -0.0095081      0.6360676      0.0000000      0.0000000      0.0000000      0.939565361
     99      2      0.0      0.0
            -1     50    131      0.0114260      0.0010445     84.1372299      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0114260     -0.0010445      0.6569670      0.0000000      0.0000000      0.0000000      0.939565361
    100      2      0.0      0.0
            -1     50    131     -0.0099162     -0.0078557     84.1399841      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0099162      0.0078557      0.6542183      0.0000000      0.0000000      0.0000000      0.939565361
    101      2      0.0      0.0
            -1     50    131     -0.0122970     -0.0057373     84.1443634      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0122970      0.0057373      0.6498380      0.0000000      0.0000000      0.0000000      0.939565361
    102      2      0.0      0.0
            -1     50    131      0.0087467     -0.0070671     84.1368179      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0087467      0.0070671      0.6573840      0.0000000      0.0000000      0.0000000      0.939565361
    103      2      0.0      0.0
            -1     50    131      0.0095552     -0.0012316     84.1344757      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0095552      0.0012316      0.6597281      0.0000000      0.0000000      0.0000000      0.939565361
    104      2      0.0      0.0
            -1     50    131     -0.0100050     -0.0016336     84.1351166      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0100050      0.0016336      0.6590860      0.0000000      0.0000000      0.0000000      0.939565361
    105      2      0.0      0.0
            -1     50    131     -0.0055100      0.0083419     84.1349258      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0055100     -0.0083419      0.6592718      0.0000000      0.0000000      0.0000000      0.939565361
    106      2      0.0      0.0
            -1     50    131     -0.0057413     -0.0059396     84.1330185      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0057413      0.0059396      0.6611807      0.0000000      0.0000000      0.0000000      0.939565361
    107      2      0.0      0.0
            -1     50    131      0.0028132      0.0119040     84.1536026      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0028132     -0.0119040      0.6405957      0.0000000      0.0000000      0.0000000      0.939565361
    108      2      0.0      0.0
            -1     50    131      0.0002780     -0.0100040     84.1349411      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0002780      0.0100040      0.6592575      0.0000000      0.0000000      0.0000000      0.939565361
    109      2      0.0      0.0
            -1     50    131      0.0091102     -0.0027464     84.1343307      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0091102      0.0027464      0.6598703      0.0000000      0.0000000      0.0000000      0.939565361
    110      2      0.0      0.0
            -1     50    131      0.0021189      0.0061824     84.1316605      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0021189     -0.0061824      0.6625370      0.0000000      0.0000000      0.0000000      0.939565361
    111      2      0.0      0.0
            -1     50    131      0.0125910      0.0052868     84.1462631      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0125910     -0.0052868      0.6479378      0.0000000      0.0000000      0.0000000      0.939565361
    112      2      0.0      0.0
            -1     50    131     -0.0051281     -0.0104220     84.1375046      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0051281      0.0104220      0.6566949      0.0000000      0.0000000      0.0000000      0.939565361
    113      2      0.0      0.0
            -1     50    131      0.0023321      0.0049557     84.1614227      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0023321     -0.0049557      0.6327764      0.0000000      0.0000000      0.0000000      0.939565361
    114      2      0.0      0.0
            -1     50    131      0.0012657      0.0131000     84.1506500      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0012657     -0.0131000      0.6435467      0.0000000      0.0000000      0.0000000      0.939565361
    115      2      0.0      0.0
            -1     50    131      0.0057128      0.0015625     84.1611786      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0057128     -0.0015625      0.6330251      0.0000000      0.0000000      0.0000000      0.939565361
    116      2      0.0      0.0
            -1     50    131      0.0046005      0.0124370     84.1501923      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0046005     -0.0124370      0.6440070      0.0000000      0.0000000      0.0000000      0.939565361
    117      2      0.0      0.0
            -1     50    131     -0.0098344      0.0073867     84.1534348      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0098344     -0.0073867      0.6407642      0.0000000      0.0000000      0.0000000      0.939565361
    118      2      0.0      0.0
            -1     50    131      0.0061679      0.0043415     84.1600571      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0061679     -0.0043415      0.6341436      0.0000000      0.0000000      0.0000000      0.939565361
    119      2      0.0      0.0
            -1     50    131     -0.0129050      0.0021354     84.1509933      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0129050     -0.0021354      0.6432074      0.0000000      0.0000000      0.0000000      0.939565361
    120      2      0.0      0.0
            -1     50    131      0.0051374     -0.0092063     84.1356888      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112     -0.0051374      0.0092063      0.6585153      0.0000000      0.0000000      0.0000000      0.939565361
    121      2      0.0      0.0
            -1     50    131     -0.0045143      0.0123400     84.1417084      0.0000000      0.0000000      0.0000000    130.917007
             1      0   2112      0.0045143     -0.0123400      0.6524886      0.0000000      0.0000000      0.0000000      0.939565361
    122      2      0.0      0.0
            -1     50    131     -0.0127760      0.0032584     84.1505432      0.0000000      0.0000000      0.0000000    130.917007
