-0.3214182106101009500, 309.2042132887723900, 342.6287299123058600 0.02520322091828861000, -0.7217258177613875600, 0.6917200601630694200 0.9993908270190958700, 0.03489949670250105900, -1.303617529071733500E-018
48.05273467494012600, 305.4476772140436700, 342.6287299123058600 -0.08800986476078889700, -0.7167828276910565000, 0.6917200601630696400 0.9925461516413219800, -0.1218693434051477500, -1.303617529071733100E-018
95.24366975491018600, 294.1700056035836000, 342.6287299123058600 -0.1990558554814607100, -0.6941902655371529100, 0.6917200601630697500 0.9612616959383186700, -0.2756373558169997700, -1.303617529071732900E-018
140.0893895898969400, 275.6488921608879500, 342.6287299123058600 -0.3052004304116702200, -0.6545044351603209700, 0.6917200601630694200 0.9063077870366496000, -0.4226182617407003800, -1.303617529071733500E-018
-0.3035422226382302700, 308.6923119695276800, 307.0571738296188200 0.02377314188053887200, -0.6807737122217976100, 0.7321079090358749700 0.9993908270190958700, 0.03489949670250105900, -4.961077993545572900E-018
47.99031157080712300, 304.9392818288749300, 307.0571738296188200 -0.08301601643014699900, -0.6761111968775463900, 0.7321079090358750800 0.9925461516413219800, -0.1218693434051477500, -4.961077993545571400E-018
95.10248462266648100, 293.6776345341412500, 307.0571738296188200 -0.1877610449019599900, -0.6548005799817551200, 0.7321079090358750800 0.9612616959383186700, -0.2756373558169997700, -4.961077993545570600E-018
139.8729188760649200, 275.1846692169875700, 307.0571738296188200 -0.2878827733051050900, -0.6173665996482807800, 0.7321079090358749700 0.9063077870366496000, -0.4226182617407003800, -4.961077993545572900E-018
-0.2835763261142190100, 308.1205634996441600, 273.4083128726230100 0.02217587015861272000, -0.6350338346310819800, 0.7721659534429447000 0.9993908270190958700, 0.03489949670250106600, -1.751902534795422200E-018
47.92059048798962100, 304.3714491770761000, 273.4083128726230100 -0.07743832980474656100, -0.6306845847336047800, 0.7721659534429447000 0.9925461516413223200, -0.1218693434051478000, -1.751902534795422200E-018
94.94479332495743100, 293.1276996248429300, 273.4083128726230100 -0.1751457410852309300, -0.6108057872378529500, 0.7721659534429445900 0.9612616959383186700, -0.2756373558169997700, -1.751902534795421400E-018
139.6311402465613600, 274.6661732727859500, 273.4083128726230100 -0.2685404829448082000, -0.5758869241121187300, 0.7721659534429447000 0.9063077870366496000, -0.4226182617407003800, -1.751902534795422200E-018
-0.2614271442535526200, 307.4862939178744900, 241.4595438210905900 0.02040393560976372700, -0.5842922680894935300, 0.8112867710387419200 0.9993908270190958700, 0.03489949670250103900, 2.278954077865981800E-018
47.84324535395168700, 303.7415236109525300, 241.4595438210905900 -0.07125071908170568800, -0.5802905394437095600, 0.8112867710387421400 0.9925461516413219800, -0.1218693434051477700, 2.278954077865981000E-018
94.76985836891469700, 292.5176289324066400, 241.4595438210905900 -0.1611509446018041000, -0.5620001318429362900, 0.8112867710387420300 0.9612616959383186700, -0.2756373558169998300, 2.278954077865981000E-018
139.3629229477074300, 274.0909794191932200, 241.4595438210905900 -0.2470830990364841200, -0.5298714158246874400, 0.8112867710387419200 0.9063077870366496000, -0.4226182617407003800, 2.278954077865981800E-018
-0.2325315475214024800, 306.6588322910911300, 211.0440453151230400 0.01846151823610367800, -0.5286687121962290200, 0.8486274595422883500 0.9993908270190956500, 0.03489949670250104600, 2.130050001458153600E-018
47.74234168101140300, 302.9197291426719400, 211.0440453151230400 -0.06446778086444093800, -0.5250479408027571800, 0.8486274595422885800 0.9925461516413219800, -0.1218693434051477500, 2.130050001458153200E-018
94.54164000960986400, 291.7217369298172700, 211.0440453151230400 -0.1458096692438049500, -0.5084987465725097100, 0.8486274595422886900 0.9612616959383186700, -0.2756373558169997700, 2.130050001458153200E-018
139.0130093954574300, 273.3405873848130300, 211.0440453151230400 -0.2235612396518382700, -0.4794286255910619200, 0.8486274595422884600 0.9063077870366494900, -0.4226182617407002700, 2.130050001458153600E-018
-0.2068415297141149600, 305.9231664343126900, 182.3132383280679400 0.01636437392503105700, -0.4686143565335281800, 0.8832512621653644300 0.9993908270190958700, 0.03489949670250104600, 5.028523513771505300E-019
47.65263191731583700, 302.1891017491653300, 182.3132383280679400 -0.05714453484760238800, -0.4654048882643391800, 0.8832512621653644300 0.9925461516413219800, -0.1218693434051477500, 5.028523513771503400E-019
94.33873941652326800, 291.0141384708240400, 182.3132383280679400 -0.1292463555204499100, -0.4507356070558130000, 0.8832512621653643100 0.9612616959383186700, -0.2756373558169998300, 5.028523513771503400E-019
138.7019140589700600, 272.6734412827781300, 182.3132383280679400 -0.1981657019763223800, -0.4249677192958569200, 0.8832512621653644300 0.9063077870366496000, -0.4226182617407003800, 5.028523513771505300E-019
-0.1790989009674831800, 305.1287214907966900, 154.6827811022219800 0.01409966953762933000, -0.4037617080849620900, 0.9147555314963904400 0.9993908270190957600, 0.03489949670250104600, -2.256371044065052300E-019
47.55575441852350600, 301.4000978379231100, 154.6827811022219800 -0.04923616759944009200, -0.4009964057156573700, 0.9147555314963904400 0.9925461516413219800, -0.1218693434051477700, -2.256371044065051800E-019
94.11962723573022100, 290.2500034867040300, 154.6827811022219800 -0.1113596468847394500, -0.3883572410068626400, 0.9147555314963903300 0.9612616959383186700, -0.2756373558169998300, -2.256371044065051800E-019
138.3659624652590600, 271.9529907651081500, 154.6827811022219800 -0.1707410820822575200, -0.3661554321406909100, 0.9147555314963904400 0.9063077870366494900, -0.4226182617407003300, -2.256371044065052300E-019
-0.1361624548473529000, 303.8991825446325900, 127.8305422050765800 0.01167644337467176400, -0.3343695899207218000, 0.9423696928522087300 0.9993908270190957600, 0.03489949670250104600, 2.112653123675458700E-019
47.40581997845365000, 300.1789798165096400, 127.8305422050765800 -0.04077424094418695400, -0.3320795435871636300, 0.9423696928522087300 0.9925461516413219800, -0.1218693434051477700, 2.112653123675458200E-019
93.78051379298877100, 289.0673743683868800, 127.8305422050765800 -0.09222092812905242900, -0.3216125967816709800, 0.9423696928522089500 0.9612616959383186700, -0.2756373558169998300, 2.112653123675458200E-019
137.8460201182593300, 270.8379708037011300, 127.8305422050765800 -0.1413968299996675700, -0.3032264804723998100, 0.9423696928522087300 0.9063077870366494900, -0.4226182617407003300, 2.112653123675458700E-019
-0.1199019068840624800, 303.4335413746366000, 101.7316169421787900 0.009081916620187698700, -0.2600720646300153100, 0.9655464980981419700 0.9993908270190957600, 0.03489949670250104600, 1.354808401272787600E-018
47.34903800475964900, 299.7165277518817000, 101.7316169421787900 -0.03171413114628828700, -0.2582908707175902200, 0.9655464980981418600 0.9925461516413219800, -0.1218693434051477700, 1.354808401272787200E-018
93.65208745827838800, 288.6194985137483400, 101.7316169421787900 -0.07172927175077580000, -0.2501496983498445700, 0.9655464980981418600 0.9612616959383186700, -0.2756373558169998300, 1.354808401272787200E-018
137.6491117051157000, 270.4156993490080900, 101.7316169421787900 -0.1099781996289546100, -0.2358490102094743000, 0.9655464980981419700 0.9063077870366494900, -0.4226182617407003300, 1.354808401272787600E-018
-0.07350378752669921300, 302.1048730768682700, 75.77807831245462500 0.006340133591698268000, -0.1815576713793926300, 0.9833598602085259500 0.9993908270190957600, 0.03489949670250104600, -1.339837244367536500E-018
47.18701537189715400, 298.3969593006769400, 75.77807831245462500 -0.02213980116984942700, -0.1803142105737304800, 0.9833598602085260600 0.9925461516413219800, -0.1218693434051477700, -1.339837244367536100E-018
93.28563360813940600, 287.3415220637725200, 75.77807831245462500 -0.05007458054880802700, -0.1746308154751877200, 0.9833598602085259500 0.9612616959383188900, -0.2756373558169998800, -1.339837244367536500E-018
137.0872499476812400, 269.2107829218202800, 75.77807831245462500 -0.07677635756665006400, -0.1646474301331970500, 0.9833598602085259500 0.9063077870366494900, -0.4226182617407003300, -1.339837244367536500E-018
-0.05019383844496281400, 301.4373634709517700, 50.41158990245781300 0.003505271145077590500, -0.1003778323357362900, 0.9949432163946736500 0.9993908270190959800, 0.03489949670250105200, 6.649693874048662900E-019
47.10561682871429000, 297.7340213662632800, 50.41158990245781300 -0.01224043706272125300, -0.09969035986862143100, 0.9949432163946736500 0.9925461516413219800, -0.1218693434051477700, 6.649693874048660000E-019
93.10153087497136000, 286.6994795329717400, 50.41158990245781300 -0.02768474508635430600, -0.09654817988820539600, 0.9949432163946736500 0.9612616959383186700, -0.2756373558169998300, 6.649693874048660000E-019
136.8049762448205800, 268.6054450125577700, 50.41158990245781300 -0.04244736280556009300, -0.09102866329390349500, 0.9949432163946736500 0.9063077870366497100, -0.4226182617407004400, 6.649693874048662900E-019
-0.01405723996450826100, 300.4025466840824900, 25.28565625489511600 0.0006143432666414617800, -0.01759248938619866300, 0.9998450514452463800 0.9993908270190959800, 0.03489949670250105200, 9.992071550153414600E-020
46.97942751523364500, 296.7062918817687200, 25.28565625489511600 -0.002145291984271029800, -0.01747200110906025100, 0.9998450514452462700 0.9925461516413219800, -0.1218693434051477700, 9.992071550153409800E-020
92.81612284922586300, 285.7041434615987900, 25.28565625489511600 -0.004852103026714870700, -0.01692129417836959000, 0.9998450514452462700 0.9612616959383186700, -0.2756373558169998300, 9.992071550153409800E-020
136.3673771996190000, 267.6670108317145500, 25.28565625489511600 -0.007439439189434284200, -0.01595392882645179900, 0.9998450514452463800 0.9063077870366497100, -0.4226182617407004400, 9.992071550153414600E-020
-0.03497281023186612400, 301.0014902518151400, 0.2394253313827096600 -0.002287588888029849900, 0.06550797480480588500, 0.9978494235975948800 0.9993908270190957600, 0.03489949670250104600, 1.269621335291482600E-018
47.05246486695122600, 297.3011333763384400, 0.2394253313827096600 0.007988280121676677800, 0.06505932067463776600, 0.9978494235975948800 0.9925461516413222100, -0.1218693434051478000, 1.269621335291482600E-018
92.98131470093201800, 286.2802359112436100, 0.2394253313827096600 0.01806745116320576300, 0.06300869014995383300, 0.9978494235975947600 0.9612616959383186700, -0.2756373558169998300, 1.269621335291482400E-018
136.6206559796843600, 268.2101689283830400, 0.2394253313827096600 0.02770174159466411900, 0.05940657655992454700, 0.9978494235975948800 0.9063077870366494900, -0.4226182617407003300, 1.269621335291482600E-018
-0.07074916058157043600, 302.0259908819676900, -25.03249268422544900 -0.005149696916006454300, 0.1474680252170098300, 0.9890534172431075800 0.9993908270190958700, 0.03489949670250104600, 9.297274029309223500E-019
47.17739619085306700, 298.3186173579005600, -25.03249268422544900 0.01798278603382393400, 0.1464580391996050400, 0.9890534172431075800 0.9925461516413219800, -0.1218693434051477500, 9.297274029309219600E-019
93.26387747526763400, 287.2656494117534300, -25.03249268422544900 0.04067247311005642300, 0.1418417701907413700, 0.9890534172431075800 0.9612616959383186700, -0.2756373558169998300, 9.297274029309219600E-019
137.0538925711775600, 269.1392477970580900, -25.03249268422544900 0.06236066891412005200, 0.1337328860539354100, 0.9890534172431075800 0.9063077870366496000, -0.4226182617407003800, 9.297274029309223500E-019
-0.1055442183083409600, 303.0223909680250900, -50.69216183050196600 -0.007933301534147710700, 0.2271800321015963200, 0.9738204638130614200 0.9993908270190957600, 0.03489949670250104600, -6.908333989691641000E-019
47.29890083245442900, 299.3081932517089300, -50.69216183050196600 0.02770315736193255600, 0.2256241107042729300, 0.9738204638130613100 0.9925461516413219800, -0.1218693434051477700, -6.908333989691639100E-019
93.53868996867012700, 288.2240344705932700, -50.69216183050196600 0.06265747258225401500, 0.2185125748979178400, 0.9738204638130614200 0.9612616959383188900, -0.2756373558169998800, -6.908333989691641000E-019
137.4752461207432100, 270.0428434000829700, -50.69216183050196600 0.09606895287937102000, 0.2060205342959173000, 0.9738204638130614200 0.9063077870366494900, -0.4226182617407003300, -6.908333989691641000E-019
-0.1389555936715240700, 303.9791675754555600, -76.91038875352482800 -0.01060621156320204300, 0.3037221606960411300, 0.9527016098330078900 0.9993908270190957600, 0.03489949670250104600, -3.633922732087518400E-019
47.41557364331136200, 300.2584170420533400, -76.91038875352482800 0.03703698223048836100, 0.3016420139318357100, 0.9527016098330078900 0.9925461516413222100, -0.1218693434051478000, -3.633922732087518400E-019
93.80257409392901000, 289.1443077805214400, -76.91038875352482800 0.08376820260296734300, 0.2921344396921791700, 0.9527016098330078900 0.9612616959383188900, -0.2756373558169998800, -3.633922732087518400E-019
137.8798438574590100, 270.9105060464924600, -76.91038875352482800 0.1284367718166358200, 0.2754335460086818100, 0.9527016098330078900 0.9063077870366494900, -0.4226182617407003300, -3.633922732087518400E-019
-0.2445287039403265300, 307.0023859009782500, -109.9269047262647800 -0.01360861456036080400, 0.3896997333800743500, 0.9208414214256689400 0.9993908270190957600, 0.03489949670250104600, -6.190528821708601600E-019
47.78423585467147200, 303.2609298062732800, -109.9269047262647800 0.04752139938471071400, 0.3870307393312218400, 0.9208414214256689400 0.9925461516413219800, -0.1218693434051477700, -6.190528821708600600E-019
94.63639393975462600, 292.0521831544148200, -109.9269047262647800 0.1074812787624485900, 0.3748317639986533700, 0.9208414214256690500 0.9612616959383186700, -0.2756373558169998300, -6.190528821708600600E-019
139.1582899258564500, 273.6521424876689800, -109.9269047262647800 0.1647946123471421800, 0.3534031866411346300, 0.9208414214256689400 0.9063077870366494900, -0.4226182617407003300, -6.190528821708601600E-019
-0.3004688873658920600, 308.6043031622456300, -149.4571187134097600 -0.01680519647036433600, 0.4812378625945104600, 0.8764289503302933300 0.9993908270190957600, 0.03489949670250104600, -2.538057722088003300E-020
47.97957945753636000, 304.8518757804935700, -149.4571187134097600 0.05868389097688715000, 0.4779419378572601900, 0.8764289503302932200 0.9925461516413219800, -0.1218693434051477700, -2.538057722088002700E-020
95.07821132109917500, 293.5929834716557700, -149.4571187134097600 0.1327279862676196100, 0.4628774964116131900, 0.8764289503302932200 0.9612616959383186700, -0.2756373558169998300, -2.538057722088002700E-020
139.8357020754441700, 275.1048575304970400, -149.4571187134097600 0.2035038780375116600, 0.4364154748019758400, 0.8764289503302933300 0.9063077870366494900, -0.4226182617407003300, -2.538057722088003300E-020
-0.3504623431356445600, 310.0359284241564500, -191.2959380047570100 -0.01966196537146786700, 0.5630450204172673400, 0.8261922972898320100 0.9993908270190957600, 0.03489949670250104600, 7.319815766084590100E-019
48.15415703615160900, 306.2736960592931700, -191.2959380047570100 0.06865975261195714200, 0.5591888109308114100, 0.8261922972898320100 0.9925461516413222100, -0.1218693434051478000, 7.319815766084590100E-019
95.47306125472415800, 294.9699888333291300, -191.2959380047570100 0.1552908396174211000, 0.5415635170779751200, 0.8261922972898320100 0.9612616959383188900, -0.2756373558169998800, 7.319815766084590100E-019
140.4411018482812500, 276.4031415330211400, -191.2959380047570100 0.2380981507707554100, 0.5106031320884121300, 0.8261922972898320100 0.9063077870366494900, -0.4226182617407003300, 7.319815766084590100E-019
-0.3944028765897462100, 311.2942206695346400, -235.9631166088051400 -0.02217285299739563100, 0.6349474344382749500, 0.7722370880048488000 0.9993908270190957600, 0.03489949670250104600, 5.250195547874056200E-019
48.30759775784947900, 307.5233704529590000, -235.9631166088051400 0.07742779385176115600, 0.6305987762825427900, 0.7722370880048489200 0.9925461516413219800, -0.1218693434051477700, 5.250195547874055200E-019
95.82010501176525000, 296.1802742442790200, -235.9631166088051400 0.1751219114481724300, 0.6107226834173835600, 0.7722370880048490300 0.9612616959383186700, -0.2756373558169998300, 5.250195547874055200E-019
140.9732032715949700, 277.5442367177304300, -235.9631166088051400 0.2685039463884270600, 0.5758085712141077800, 0.7722370880048488000 0.9063077870366494900, -0.4226182617407003300, 5.250195547874056200E-019
-0.4331880027751190400, 312.4048813665887700, -285.0537948505904600 -0.02438914592270874000, 0.6984137599966749900, 0.7152785397371205200 0.9993908270190957600, 0.03489949670250103900, 2.654455721283076900E-018
48.44303575291255000, 308.6264244042629900, -285.0537948505904600 0.08516710785688344500, 0.6936304306551338600, 0.7152785397371205200 0.9925461516413222100, -0.1218693434051478100, 2.654455721283076900E-018
96.12643119514535800, 297.2485606007254500, -285.0537948505904600 0.1926262647876133300, 0.6717676180834444300, 0.7152785397371207400 0.9612616959383186700, -0.2756373558169998300, 2.654455721283076100E-018
141.4428748760190000, 278.5514507237845700, -285.0537948505904600 0.2953423237893514400, 0.6333636572856372600, 0.7152785397371205200 0.9063077870366494900, -0.4226182617407003800, 2.654455721283076900E-018
