23.50000000000000000	32.23410776780944800	12.50000000000000000	16.69339571755105900	100.0000000000000000
23.50000000000000000	32.23410776780944800	12.50000000000000000	16.69339571755105900	100.0000000000000000
23.50000000000000000	33.46001131249295200	12.50000000000000000	17.74367452037282800	100.0000000000000000
23.50000000000000000	33.46001131249295200	12.50000000000000000	17.74367452037282800	100.0000000000000000
23.50000000000000000	33.46001131249295200	12.50000000000000000	17.74367452037282800	100.0000000000000000
23.50000000000000000	33.46001131249295200	12.50000000000000000	17.74367452037282800	100.0000000000000000
23.50000000000000000	33.46001131249295200	12.50000000000000000	17.74367452037282800	100.0000000000000000
23.50000000000000000	36.44094525777273900	12.50000000000000000	19.07365302027576300	100.0000000000000000
23.50000000000000000	36.44094525777273900	12.50000000000000000	19.07365302027576300	100.0000000000000000
23.50000000000000000	36.44094525777273900	12.50000000000000000	19.07365302027576300	100.0000000000000000
23.50000000000000000	36.44094525777273900	12.50000000000000000	19.07365302027576300	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.57500000000000000	37.57072887233172100	12.50000000000000000	20.20201443901231600	100.0000000000000000
23.50000000000000000	35.74422143189799800	17.50000000000000000	26.24853750301483000	100.0000000000000000
23.50000000000000000	35.74422143189799800	17.50000000000000000	26.24853750301483000	100.0000000000000000
23.50000000000000000	35.74422143189799800	17.50000000000000000	26.24853750301483000	100.0000000000000000
23.50000000000000000	34.34196224458490600	17.50000000000000000	26.24500982630746600	100.0000000000000000
23.50000000000000000	34.34196224458490600	17.50000000000000000	26.24500982630746600	100.0000000000000000
