 27 11 51
 -35.  0.0541554764 -15. -4.78062725 -75.  3.3323307
 -35.  0.0492658429 -15. -6.04655457 -70.  3.82405162
 -35.  0.0382213891 -15. -7.58611155 -65.  4.23150015
 -35.  0.0227124225 -15. -9.46186733 -60.  4.36379147
 -35.  0.0122378757 -15. -11.3674641 -55.  3.80268788
 -35.  0.00438939268 -15. -12.6898108 -50.  2.7266264
 -35.  0.000400599849 -15. -13.2747478 -45.  1.72273707
 -35. -0.00426322315 -15. -13.5132389 -40.  1.03149796
 -35. -0.00701838825 -15. -13.5968704 -35.  0.58758533
 -35. -0.0084412368 -15. -13.6166773 -30.  0.315541327
 -35. -0.00924208388 -15. -13.620471 -25.  0.160903022
 -35. -0.00914628059 -15. -13.6206436 -20.  0.0682151988
 -35. -0.00890588202 -15. -13.620245 -15.  0.0114387255
 -35. -0.00879056565 -15. -13.6200323 -10. -0.0231127031
 -35. -0.00874377601 -15. -13.6200895 -5. -0.0471469313
 -35. -0.0087826252 -15. -13.6197996  0. -0.0666385442
 -35. -0.00885218475 -15. -13.6197319  5. -0.0863998234
 -35. -0.00898013078 -15. -13.6197739  10. -0.111671992
 -35. -0.00921449345 -15. -13.6204948  15. -0.148493126
 -35. -0.00932489615 -15. -13.6225643  20. -0.21004416
 -35. -0.00912924577 -15. -13.6255922  25. -0.316275626
 -35. -0.0080652032 -15. -13.6197662  30. -0.490628034
 -35. -0.00490098214 -15. -13.5925951  35. -0.792661011
 -35.  0.00010439843 -15. -13.5013161  40. -1.28887033
 -35.  0.0063711917 -15. -13.2173052  45. -2.04653168
 -35.  0.0145696234 -15. -12.5017214  50. -3.12931514
 -35.  0.0218962505 -15. -11.0450659  55. -4.18670034
 -35.  0.0304538179 -15. -9.01046276  60. -4.61287069
 -35.  0.0343734212 -15. -7.16126728  65. -4.36140776
 -35.  0.038210474 -15. -5.64542866  70. -3.88564396
 -35.  0.0403463617 -15. -4.43827677  75. -3.35597897
 -35.  0.0410355553 -15. -3.45021248  80. -2.84476042
 -35.  0.0399861708 -15. -2.63875031  85. -2.377002
 -35.  0.0381265655 -15. -1.9850589  90. -1.95708752
 -35.  0.0358759053 -15. -1.45016372  95. -1.58237696
 -35.  0.0325114615 -15. -1.02420354  100. -1.23723483
 -35.  0.0283170417 -15. -0.722114742  105. -0.922193885
 -35.  0.024431888 -15. -0.524652362  110. -0.662082553
 -35.  0.0212041959 -15. -0.403100878  115. -0.46779874
 -35.  0.0188119262 -15. -0.32712701  120. -0.332913429
 -35.  0. -15.  0.  125.  0.
 -35.  0. -10.  0. -125.  0.
 -35.  0.0157833975 -10. -0.252037019 -120.  0.249289259
 -35.  0.0200875476 -10. -0.391059697 -115.  0.390265316
 -35.  0.0247407779 -10. -0.618302405 -110.  0.562965333
 -35.  0.0289023127 -10. -0.949898899 -105.  0.745878458
 -35.  0.0321849659 -10. -1.3728224 -100.  0.933994353
 -35.  0.0345634222 -10. -1.88386559 -95.  1.13633823
 -35.  0.0366357043 -10. -2.5021956 -90.  1.36151075
 -35.  0.0384826027 -10. -3.24064398 -85.  1.61765909
 -35.  0.0395582952 -10. -4.11478233 -80.  1.90042961
 -35.  0.0384934433 -10. -5.15977955 -75.  2.19524169
 -35.  0.0348463878 -10. -6.38125896 -70.  2.46692133
 -35.  0.0283947997 -10. -7.76939774 -65.  2.64652348
 -35.  0.0201863889 -10. -9.2781229 -60.  2.64006138
 -35.  0.0137598533 -10. -10.7130356 -55.  2.32545662
 -35.  0.00815215427 -10. -11.8568506 -50.  1.79267645
 -35.  0.00441212719 -10. -12.5921831 -45.  1.23354411
 -35.  0.00101069524 -10. -13.0352821 -40.  0.786381423
 -35. -0.00119115296 -10. -13.2917271 -35.  0.469329625
 -35. -0.00253918231 -10. -13.430357 -30.  0.258802831
 -35. -0.0035180538 -10. -13.5098553 -25.  0.131001115
 -35. -0.00382865686 -10. -13.5561552 -20.  0.0517455526
 -35. -0.00394869456 -10. -13.5816946 -15.  0.00234595756
 -35. -0.00406361511 -10. -13.5963774 -10. -0.0280469507
 -35. -0.00412741397 -10. -13.6041546 -5. -0.0492173731
 -35. -0.00420352537 -10. -13.6057482  0. -0.0663273558
 -35. -0.00426892238 -10. -13.6028967  5. -0.0837423652
 -35. -0.00432306156 -10. -13.5945663  10. -0.106211275
 -35. -0.00436315546 -10. -13.5782623  15. -0.139072925
 -35. -0.00417158892 -10. -13.5498047  20. -0.193463475
 -35. -0.00366165442 -10. -13.501173  25. -0.283062667
 -35. -0.00257202471 -10. -13.4111643  30. -0.42563659
 -35. -0.000114833128 -10. -13.2523346  35. -0.658348858
 -35.  0.00328418519 -10. -12.9771242  40. -1.00860071
 -35.  0.00755276484 -10. -12.4776039  45. -1.4904213
 -35.  0.0126970354 -10. -11.6513577  50. -2.07651973
 -35.  0.0177485049 -10. -10.4386187  55. -2.5928154
 -35.  0.0230058059 -10. -8.92868423  60. -2.85364103
 -35.  0.0260481089 -10. -7.41360855  65. -2.79554367
 -35.  0.0288909208 -10. -6.03240776  70. -2.56509161
 -35.  0.0304242484 -10. -4.84987879  75. -2.25914621
 -35.  0.0308353826 -10. -3.84498096  80. -1.93711531
 -35.  0.0301056691 -10. -2.99966192  85. -1.62980485
 -35.  0.0285847336 -10. -2.31004691  90. -1.34646428
 -35.  0.0266111661 -10. -1.74515891  95. -1.09099579
 -35.  0.0240108036 -10. -1.29284978  100. -0.85922277
 -35.  0.0211170036 -10. -0.955896437  105. -0.652585685
 -35.  0.0184635799 -10. -0.710323513  110. -0.481563181
 -35.  0.0160808079 -10. -0.53692317  115. -0.348258346
 -35.  0.0141383568 -10. -0.418896794  120. -0.25038895
 -35.  0. -10.  0.  125.  0.
 -35.  0. -5.  0. -125.  0.
 -35.  0.009106257 -5. -0.332171381 -120.  0.130012065
 -35.  0.0115798321 -5. -0.498420179 -115.  0.196952522
 -35.  0.0141577236 -5. -0.740575194 -110.  0.278293312
 -35.  0.0164923407 -5. -1.07715189 -105.  0.367154628
 -35.  0.0184365958 -5. -1.50737214 -100.  0.461456031
 -35.  0.0200296566 -5. -2.03219652 -95.  0.563482463
 -35.  0.0214808732 -5. -2.66986656 -90.  0.676228046
 -35.  0.0227532201 -5. -3.42809248 -85.  0.802579999
 -35.  0.0235855617 -5. -4.31546497 -80.  0.939138174
 -35.  0.0233748462 -5. -5.35438156 -75.  1.07722998
 -35.  0.0219524298 -5. -6.53299427 -70.  1.1970588
 -35.  0.0191806257 -5. -7.82118082 -65.  1.26566577
 -35.  0.0155434757 -5. -9.15535069 -60.  1.24665117
 -35.  0.0124314157 -5. -10.4059849 -55.  1.10215497
 -35.  0.00950052124 -5. -11.4588346 -50.  0.869221389
 -35.  0.00730741397 -5. -12.2281342 -45.  0.614584029
 -35.  0.00537848845 -5. -12.7546635 -40.  0.396620572
 -35.  0.00401375443 -5. -13.0984888 -35.  0.233526528
 -35.  0.0030802621 -5. -13.3054085 -30.  0.12032789
 -35.  0.00233380124 -5. -13.4325838 -25.  0.0489657
 -35.  0.00195485447 -5. -13.510026 -20.  0.0036451593
 -35.  0.00171424635 -5. -13.5537624 -15. -0.0250761434
 -35.  0.00151549943 -5. -13.5790691 -10. -0.0429682471
 -35.  0.00138776563 -5. -13.5919266 -5. -0.0555144846
 -35.  0.00128406612 -5. -13.5953188  0. -0.0656805485
 -35.  0.0012119296 -5. -13.5902653  5. -0.0760270581
 -35.  0.00117597403 -5. -13.5759497  10. -0.0893507004
 -35.  0.00118069246 -5. -13.5472918  15. -0.108742051
 -35.  0.00134735811 -5. -13.4973221  20. -0.1404434
 -35.  0.00170317315 -5. -13.4145813  25. -0.191594273
 -35.  0.00235542376 -5. -13.2719145  30. -0.271263868
 -35.  0.00366856693 -5. -13.0376625  35. -0.396857798
 -35.  0.00538089406 -5. -12.6703653  40. -0.577295482
 -35.  0.00749981683 -5. -12.0884914  45. -0.81224978
 -35.  0.00992777944 -5. -11.2502489  50. -1.07855928
 -35.  0.012321529 -5. -10.1516571  55. -1.3050971
 -35.  0.0146932006 -5. -8.85027695  60. -1.42810893
 -35.  0.0160642937 -5. -7.50568104  65. -1.41605806
 -35.  0.0172739439 -5. -6.22085285  70. -1.3171767
 -35.  0.0178046077 -5. -5.07177448  75. -1.17262614
 -35.  0.0177279171 -5. -4.06917572  80. -1.01242328
 -35.  0.0170932449 -5. -3.21094871  85. -0.855562329
 -35.  0.0160322431 -5. -2.50320053  90. -0.708655953
 -35.  0.0147421984 -5. -1.92019415  95. -0.575421631
 -35.  0.0131938849 -5. -1.44969487  100. -0.455107123
 -35.  0.01157845 -5. -1.09106231  105. -0.34865123
 -35.  0.0101328874 -5. -0.819587827  110. -0.260401189
 -35.  0.00883660838 -5. -0.61902678  115. -0.190488487
 -35.  0.00777214207 -5. -0.477521598  120. -0.137971386
 -35.  0. -5.  0.  125.  0.
 -35.  0.  0.  0. -125.  0.
 -35.  0.000645032502  0. -0.358566999 -120. -0.00676867366
 -35.  0.000971207628  0. -0.532831073 -115. -0.00938165095
 -35.  0.00135624886  0. -0.780196249 -110. -0.0125097502
 -35.  0.00184459437  0. -1.11959469 -105. -0.0155290402
 -35.  0.00245687645  0. -1.55307889 -100. -0.0180326626
 -35.  0.00324706454  0. -2.08282661 -95. -0.01998231
 -35.  0.00425198488  0. -2.7268517 -90. -0.0214818846
 -35.  0.00548433233  0. -3.49104667 -85. -0.0227184184
 -35.  0.0068991161  0. -4.38163376 -80. -0.0240640678
 -35.  0.00825939421  0. -5.41645145 -75. -0.0257276185
 -35.  0.00932413898  0. -6.57814789 -70. -0.0276059955
 -35.  0.00990374852  0. -7.83139133 -65. -0.0293464791
 -35.  0.010083382  0. -9.11041641 -60. -0.0310300775
 -35.  0.0100280726  0. -10.305769 -55. -0.0334596485
 -35.  0.00983925071  0. -11.3285627 -50. -0.0372520611
 -35.  0.00958153885  0. -12.1039925 -45. -0.0420446508
 -35.  0.00926778838  0. -12.6550121 -40. -0.0470695794
 -35.  0.00891413819  0. -13.0271387 -35. -0.0515885241
 -35.  0.00855831988  0. -13.2582655 -30. -0.0553263687
 -35.  0.00821929332  0. -13.402667 -25. -0.0581673533
 -35.  0.00792199932  0. -13.4913177 -20. -0.0602987818
 -35.  0.00767024141  0. -13.5426788 -15. -0.0618965626
 -35.  0.00746278791  0. -13.5720062 -10. -0.063088268
 -35.  0.00730405049  0. -13.5872946 -5. -0.0640421957
 -35.  0.00718563888  0. -13.5909386  0. -0.0648610443
 -35.  0.00710249413  0. -13.5850916  5. -0.0656394586
 -35.  0.00705327792  0. -13.5685453  10. -0.0665102378
 -35.  0.00703013735  0. -13.5348902  15. -0.0676387697
 -35.  0.00703087635  0. -13.4766302  20. -0.0693503544
 -35.  0.00704486761  0. -13.3807392  25. -0.0719940513
 -35.  0.00705745909  0. -13.2180862  30. -0.0759804547
 -35.  0.00706372736  0. -12.9569817  35. -0.0821133107
 -35.  0.00701443711  0. -12.5585327  40. -0.0907859355
 -35.  0.0068809893  0. -11.9519119  45. -0.10185913
 -35.  0.006636668  0. -11.114789  50. -0.113861963
 -35.  0.00624540681  0. -10.0554123  55. -0.122963853
 -35.  0.00573729537  0. -8.82047081  60. -0.125852495
 -35.  0.00509965234  0. -7.53489494  65. -0.120817274
 -35.  0.00443045469  0. -6.28730202  70. -0.110640332
 -35.  0.00374312233  0. -5.15327883  75. -0.0978162959
 -35.  0.0030693044  0. -4.15342236  80. -0.084270902
 -35.  0.00243895594  0. -3.29146028  85. -0.0711997896
 -35.  0.00187045429  0. -2.57727623  90. -0.059022028
 -35.  0.001386435  0. -1.98736906  95. -0.0479849763
 -35.  0.00100373523  0. -1.50960851  100. -0.0380260088
 -35.  0.000727219391  0. -1.14258075  105. -0.0292337053
 -35.  0.000565760187  0. -0.861482382  110. -0.0219604298
 -35.  0.000507309916  0. -0.650950432  115. -0.0162239019
 -35.  0.00052471878  0. -0.500663698  120. -0.0119401291
 -35.  0.  0.  0.  125.  0.
 -35.  0.  5.  0. -125.  0.
 -35. -0.00787455309  5. -0.33072862 -120. -0.143232286
 -35. -0.00975235272  5. -0.495983541 -115. -0.215786636
 -35. -0.0116125122  5. -0.737895966 -110. -0.303734004
 -35. -0.0130217262  5. -1.07515562 -105. -0.39886269
 -35. -0.0138055254  5. -1.50645709 -100. -0.498295277
 -35. -0.0138923628  5. -2.03245902 -95. -0.604239166
 -35. -0.0133608505  5. -2.67103457 -90. -0.719807625
 -35. -0.0120612085  5. -3.42954874 -85. -0.848160148
 -35. -0.0097536901  5. -4.3163538 -80. -0.986813605
 -35. -0.00646514585  5. -5.35422611 -75. -1.12764859
 -35. -0.00273473095  5. -6.53178453 -70. -1.25037503
 -35.  0.00105501805  5. -7.8182373 -65. -1.32069302
 -35.  0.00476002647  5. -9.14762402 -60. -1.30310535
 -35.  0.0075498959  5. -10.3911695 -55. -1.16411829
 -35.  0.0100363223  5. -11.4385977 -50. -0.942221642
 -35.  0.0117281992  5. -12.208189 -45. -0.70043695
 -35.  0.0130485501  5. -12.7377567 -40. -0.493900478
 -35.  0.0137301832  5. -13.0859299 -35. -0.339906275
 -35.  0.013977523  5. -13.2963791 -30. -0.233620971
 -35.  0.0140741989  5. -13.4264107 -25. -0.167231575
 -35.  0.0138872415  5. -13.5059023 -20. -0.125552341
 -35.  0.0136505989  5. -13.5512457 -15. -0.0995543152
 -35.  0.0134572573  5. -13.5773907 -10. -0.0837071687
 -35.  0.0132853715  5. -13.5911255 -5. -0.0728183985
 -35.  0.0131664909  5. -13.5945625  0. -0.0640772134
 -35.  0.0130813839  5. -13.5892506  5. -0.055042401
 -35.  0.0130216768  5. -13.5747852  10. -0.0431173965
 -35.  0.012966943  5. -13.5446281  15. -0.0254907198
 -35.  0.0127890855  5. -13.4926081  20.  0.003499215
 -35.  0.0124410857  5. -13.4068718  25.  0.0503050089
 -35.  0.0117890686  5. -13.2585478  30.  0.123189539
 -35.  0.0104615977  5. -13.0171413  35.  0.237668529
 -35.  0.00862653647  5. -12.6411667  40.  0.400817454
 -35.  0.00620461302  5. -12.0518322  45.  0.611114025
 -35.  0.00325002591  5. -11.2135048  50.  0.846865833
 -35.  4.90394712E-07  5. -10.1278067  55.  1.04824722
 -35. -0.00345460954  5. -8.84834957  60.  1.16370332
 -35. -0.00618552137  5. -7.52234888  65.  1.16555309
 -35. -0.0087822061  5. -6.24830055  70.  1.09155333
 -35. -0.0107120117  5. -5.10292292  75.  0.975886583
 -35. -0.0119848307  5. -4.10035515  80.  0.844466448
 -35. -0.0126056708  5. -3.24034834  85.  0.71447885
 -35. -0.0126653621  5. -2.53014779  90.  0.592126966
 -35. -0.0123193813  5. -1.94466972  95.  0.480976641
 -35. -0.0115130544  5. -1.47165668  100.  0.380721152
 -35. -0.0104284715  5. -1.10998094  105.  0.292168975
 -35. -0.00927440543  5. -0.834918499  110.  0.218692392
 -35. -0.00805038214  5. -0.630562901  115.  0.160156429
 -35. -0.00689818757  5. -0.485758036  120.  0.115788274
 -35.  0.  5.  0.  125.  0.
 -35.  0.  10.  0. -125.  0.
 -35. -0.0141625255  10. -0.244733393 -120. -0.256321341
 -35. -0.0181201361  10. -0.376939535 -115. -0.40595454
 -35. -0.0221915618  10. -0.603054523 -110. -0.588714242
 -35. -0.0255912021  10. -0.937055409 -105. -0.779133499
 -35. -0.0279478822  10. -1.36229324 -100. -0.971770883
 -35. -0.0291408692  10. -1.87494349 -95. -1.17714655
 -35. -0.0295085348  10. -2.49397612 -90. -1.40409064
 -35. -0.0286328085  10. -3.23152566 -85. -1.66088951
 -35. -0.0254687127  10. -4.1024518 -80. -1.94547033
 -35. -0.0198488608  10. -5.14379597 -75. -2.245579
 -35. -0.0131155448  10. -6.36541557 -70. -2.52587748
 -35. -0.00625285227  10. -7.75867891 -65. -2.7124896
 -35.  0.000839279033  10. -9.27310085 -60. -2.70736432
 -35.  0.00611411687  10. -10.7062712 -55. -2.3918035
 -35.  0.0110817235  10. -11.8441486 -50. -1.86458635
 -35.  0.0143225351  10. -12.5761051 -45. -1.31603742
 -35.  0.0171554666  10. -13.0188265 -40. -0.880752146
 -35.  0.0187112559  10. -13.2776966 -35. -0.574061513
 -35.  0.0194184445  10. -13.419836 -30. -0.371528864
 -35.  0.0198020078  10. -13.5023212 -25. -0.249296561
 -35.  0.0196107998  10. -13.5510397 -20. -0.173940986
 -35.  0.0193155203  10. -13.5785294 -15. -0.127316922
 -35.  0.0190950409  10. -13.594451 -10. -0.0989161432
 -35.  0.0189126674  10. -13.6027899 -5. -0.0793538243
 -35.  0.01881437  10. -13.6051188  0. -0.063621439
 -35.  0.0187581088  10. -13.6021309  5. -0.0473835692
 -35.  0.0187361017  10. -13.5933666  10. -0.0260465052
 -35.  0.0187347792  10. -13.575593  15.  0.00544970809
 -35.  0.0185293518  10. -13.5443306  20.  0.0576322936
 -35.  0.018008437  10. -13.4911623  25.  0.143359691
 -35.  0.0168882217  10. -13.3948631  30.  0.279953927
 -35.  0.014369145  10. -13.2260847  35.  0.502866149
 -35.  0.0107913278  10. -12.9375601  40.  0.836678684
 -35.  0.0061318907  10. -12.4250994  45.  1.2925626
 -35.  0.000338451122  10. -11.5961876  50.  1.84099448
 -35. -0.00579743925  10. -10.4034576  55.  2.32234049
 -35. -0.0123678707  10. -8.93237877  60.  2.57448006
 -35. -0.0169944726  10. -7.44622517  65.  2.53683233
 -35. -0.0213195682  10. -6.07944727  70.  2.33673716
 -35. -0.0242601503  10. -4.90061188  75.  2.06281948
 -35. -0.0259779412  10. -3.89452171  80.  1.77086401
 -35. -0.0264561754  10. -3.0457387  85.  1.4909054
 -35. -0.0259967688  10. -2.35209084  90.  1.23203468
 -35. -0.0249087624  10. -1.7834506  95.  0.998468518
 -35. -0.0230041966  10. -1.32752597  100.  0.786918759
 -35. -0.0205999631  10. -0.985956728  105.  0.598809004
 -35. -0.0181685574  10. -0.734457076  110.  0.443072557
 -35. -0.0157540739  10. -0.554654837  115.  0.32100454
 -35. -0.0136178788  10. -0.431227267  120.  0.230655432
 -35.  0.  10.  0.  125.  0.
 -35.  0.  15.  0. -125.  0.
 -35. -0.0174868703  15. -0.100029185 -120. -0.316993415
 -35. -0.0226183943  15. -0.160742998 -115. -0.563316524
 -35. -0.0287417956  15. -0.369713038 -110. -0.870717764
 -35. -0.0342769623  15. -0.715855479 -105. -1.16010141
 -35. -0.0384405218  15. -1.13603699 -100. -1.43305552
 -35. -0.041044075  15. -1.62435079 -95. -1.7268486
 -35. -0.0433012135  15. -2.20661807 -90. -2.05912042
 -35. -0.0444145501  15. -2.90296745 -85. -2.44449234
 -35. -0.0403390303  15. -3.73509049 -80. -2.88598895
 -35. -0.0308718514  15. -4.75967073 -75. -3.3772974
 -35. -0.0203462522  15. -6.02405167 -70. -3.88363791
 -35. -0.0109534077  15. -7.57502794 -65. -4.30095482
 -35. -0.000673324568  15. -9.46196461 -60. -4.42285061
 -35.  0.00657490827  15. -11.3456249 -55. -3.84902763
 -35.  0.0138420369  15. -12.6461716 -50. -2.79197335
 -35.  0.0176245645  15. -13.2316551 -45. -1.81042743
 -35.  0.0218396746  15. -13.4776897 -40. -1.13515234
 -35.  0.0240431521  15. -13.5704403 -35. -0.701804519
 -35.  0.0249331351  15. -13.5987034 -30. -0.435999453
 -35.  0.0252927374  15. -13.6086617 -25. -0.284771442
 -35.  0.0248636678  15. -13.6131229 -20. -0.194191054
 -35.  0.0243426394  15. -13.6158381 -15. -0.138833806
 -35.  0.0239912421  15. -13.61726 -10. -0.105256282
 -35.  0.023788508  15. -13.6183605 -5. -0.0822063684
 -35.  0.0237564743  15. -13.6186886  0. -0.0636908561
 -35.  0.0237790681  15. -13.6188974  5. -0.0444677807
 -35.  0.0238706432  15. -13.6185751  10. -0.0192727651
 -35.  0.0240774453  15. -13.6175613  15.  0.0178137403
 -35.  0.0241475888  15. -13.6158075  20.  0.0797187835
 -35.  0.0238584448  15. -13.6112289  25.  0.184594393
 -35.  0.0226873159  15. -13.5964956  30.  0.357224792
 -35.  0.0193237588  15. -13.5524931  35.  0.656561136
 -35.  0.0140509093  15. -13.4336653  40.  1.14236677
 -35.  0.00727853179  15. -13.1116753  45.  1.87305677
 -35. -0.00171475415  15. -12.3653545  50.  2.88696766
 -35. -0.0106451642  15. -10.9525766  55.  3.85083532
 -35. -0.020908758  15. -9.02981949  60.  4.26762533
 -35. -0.0269114245  15. -7.23743725  65.  4.07169151
 -35. -0.0324346945  15. -5.73773336  70.  3.64842939
 -35. -0.0359535366  15. -4.52963209  75.  3.16116476
 -35. -0.0378483869  15. -3.53532791  80.  2.6841507
 -35. -0.0379215442  15. -2.71560812  85.  2.24500394
 -35. -0.0369785987  15. -2.05396652  90.  1.84905577
 -35. -0.0354442038  15. -1.51309872  95.  1.49502027
 -35. -0.0326764435  15. -1.08264792  100.  1.17042673
 -35. -0.0289731249  15. -0.773744226  105.  0.876441002
 -35. -0.0252399296  15. -0.565051258  110.  0.633782804
 -35. -0.0217901822  15. -0.430910647  115.  0.450043559
 -35. -0.018967811  15. -0.345258147  120.  0.32022804
 -35.  0.  15.  0.  125.  0.
 -35.  0.  20.  0. -125.  0.
 -35. -0.0179164167  20.  0.0798966885 -120. -0.312317461
 -35. -0.0239672288  20.  0.143511206 -115. -0.687121391
 -35. -0.0319672003  20. -0.058071021 -110. -1.15981352
 -35. -0.0398090668  20. -0.4430179 -105. -1.54763758
 -35. -0.0459558107  20. -0.860728562 -100. -1.88299632
 -35. -0.0501809046  20. -1.31421936 -95. -2.25344491
 -35. -0.0554710627  20. -1.84497857 -90. -2.68507504
 -35. -0.0607105903  20. -2.48318624 -85. -3.19719648
 -35. -0.0552675799  20. -3.25396585 -80. -3.80114269
 -35. -0.0394198298  20. -4.23388338 -75. -4.50745392
 -35. -0.0242528226  20. -5.51643658 -70. -5.29911613
 -35. -0.0132719511  20. -7.23190832 -65. -6.07229042
 -35. -0.000109375746  20. -9.66303825 -60. -6.48964977
 -35.  0.00871511176  20. -12.3140278 -55. -5.56799984
 -35.  0.0182645731  20. -13.8269424 -50. -3.68853116
 -35.  0.0213748254  20. -14.1077518 -45. -2.15403938
 -35.  0.0269636735  20. -14.0468559 -40. -1.25227618
 -35.  0.0297029521  20. -13.9124823 -35. -0.729505897
 -35.  0.0305075012  20. -13.7990198 -30. -0.436061502
 -35.  0.0305484235  20. -13.724247 -25. -0.281434298
 -35.  0.0296719577  20. -13.6787758 -20. -0.191773921
 -35.  0.0287562311  20. -13.6546097 -15. -0.137446508
 -35.  0.0281617083  20. -13.6408672 -10. -0.104548037
 -35.  0.0279243924  20. -13.6336689 -5. -0.08214093
 -35.  0.0280221011  20. -13.6331692  0. -0.0642101616
 -35.  0.0281721875  20. -13.6368046  5. -0.0452725217
 -35.  0.028436983  20. -13.6446676  10. -0.0205783267
 -35.  0.0289867185  20. -13.6617002  15.  0.0154088959
 -35.  0.0296261068  20. -13.6921349  20.  0.0753884465
 -35.  0.0299776345  20. -13.7441807  25.  0.181930646
 -35.  0.029170895  20. -13.824995  30.  0.363473564
 -35.  0.025352817  20. -13.9416742  35.  0.702882648
 -35.  0.0183780435  20. -14.0590343  40.  1.30832553
 -35.  0.00958028808  20. -14.0508928  45.  2.31873965
 -35. -0.00310179987  20. -13.5116558  50.  3.96149039
 -35. -0.0145702977  20. -11.7689552  55.  5.67621326
 -35. -0.0294242017  20. -9.08872509  60.  6.26920652
 -35. -0.0360401608  20. -6.72936249  65.  5.83055544
 -35. -0.0417644344  20. -5.14400387  70.  5.01530743
 -35. -0.0456015803  20. -3.95476341  75.  4.24914932
 -35. -0.0473865569  20. -3.00889969  80.  3.5637579
 -35. -0.0464432612  20. -2.24853611  85.  2.95843506
 -35. -0.0451395102  20. -1.63953531  90.  2.43245125
 -35. -0.0439070947  20. -1.133919  95.  1.96845269
 -35. -0.0407145023  20. -0.726890683  100.  1.52843451
 -35. -0.0353586748  20. -0.459231704  105.  1.11002469
 -35. -0.0299134813  20. -0.3221744  110.  0.76633507
 -35. -0.0255388506  20. -0.266405612  115.  0.526321948
 -35. -0.0225443244  20. -0.237763315  120.  0.371881723
 -35.  0.  20.  0.  125.  0.
 -35.  0.  25.  0. -125.  0.
 -35.  0.  25.  0. -120.  0.
 -35.  0.  25.  0. -115.  0.
 -35.  0.  25.  0. -110.  0.
 -35.  0.  25.  0. -105.  0.
 -35.  0.  25.  0. -100.  0.
 -35.  0.  25.  0. -95.  0.
 -35.  0.  25.  0. -90.  0.
 -35.  0.  25.  0. -85.  0.
 -35.  0.  25.  0. -80.  0.
 -35.  0.  25.  0. -75.  0.
 -35.  0.  25.  0. -70.  0.
 -35.  0.  25.  0. -65.  0.
 -35.  0.  25.  0. -60.  0.
 -35.  0.  25.  0. -55.  0.
 -35.  0.  25.  0. -50.  0.
 -35.  0.  25.  0. -45.  0.
 -35.  0.  25.  0. -40.  0.
 -35.  0.  25.  0. -35.  0.
 -35.  0.  25.  0. -30.  0.
 -35.  0.  25.  0. -25.  0.
 -35.  0.  25.  0. -20.  0.
 -35.  0.  25.  0. -15.  0.
 -35.  0.  25.  0. -10.  0.
 -35.  0.  25.  0. -5.  0.
 -35.  0.  25.  0.  0.  0.
 -35.  0.  25.  0.  5.  0.
 -35.  0.  25.  0.  10.  0.
 -35.  0.  25.  0.  15.  0.
 -35.  0.  25.  0.  20.  0.
 -35.  0.  25.  0.  25.  0.
 -35.  0.  25.  0.  30.  0.
 -35.  0.  25.  0.  35.  0.
 -35.  0.  25.  0.  40.  0.
 -35.  0.  25.  0.  45.  0.
 -35.  0.  25.  0.  50.  0.
 -35.  0.  25.  0.  55.  0.
 -35.  0.  25.  0.  60.  0.
 -35.  0.  25.  0.  65.  0.
 -35.  0.  25.  0.  70.  0.
 -35. -0.053355895  25. -3.16359544  75.  5.28021574
 -35. -0.0549331009  25. -2.31943607  80.  4.37529373
 -35. -0.052170027  25. -1.65471566  85.  3.60890675
 -35. -0.0505618937  25. -1.12846804  90.  2.96476388
 -35. -0.0511235967  25. -0.663937986  95.  2.41899228
 -35. -0.0483904183  25. -0.219409004  100.  1.874668
 -35. -0.0390190221  25.  0.024103066  105.  1.26329589
 -35. -0.0303784218  25.  0.00884656981  110.  0.769225836
 -35. -0.025560556  25. -0.0847196281  115.  0.507404745
 -35. -0.0235075876  25. -0.129512936  120.  0.369794339
 -35.  0.  25.  0.  125.  0.
 -30.  0. -25.  0. -125.  0.
 -30.  0. -25.  0. -120.  0.
 -30.  0. -25.  0. -115.  0.
 -30.  0. -25.  0. -110.  0.
 -30.  0. -25.  0. -105.  0.
 -30.  0. -25.  0. -100.  0.
 -30.  0. -25.  0. -95.  0.
 -30.  0. -25.  0. -90.  0.
 -30.  0. -25.  0. -85.  0.
 -30.  0. -25.  0. -80.  0.
 -30.  0. -25.  0. -75.  0.
 -30.  0. -25.  0. -70.  0.
 -30.  0. -25.  0. -65.  0.
 -30.  0. -25.  0. -60.  0.
 -30.  0. -25.  0. -55.  0.
 -30.  0. -25.  0. -50.  0.
 -30.  0. -25.  0. -45.  0.
 -30.  0. -25.  0. -40.  0.
 -30.  0. -25.  0. -35.  0.
 -30.  0. -25.  0. -30.  0.
 -30.  0. -25.  0. -25.  0.
 -30.  0. -25.  0. -20.  0.
 -30.  0. -25.  0. -15.  0.
 -30.  0. -25.  0. -10.  0.
 -30.  0. -25.  0. -5.  0.
 -30.  0. -25.  0.  0.  0.
 -30.  0. -25.  0.  5.  0.
 -30.  0. -25.  0.  10.  0.
 -30.  0. -25.  0.  15.  0.
 -30.  0. -25.  0.  20.  0.
 -30.  0. -25.  0.  25.  0.
 -30.  0. -25.  0.  30.  0.
 -30.  0. -25.  0.  35.  0.
 -30.  0. -25.  0.  40.  0.
 -30.  0. -25.  0.  45.  0.
