#Total-Energy(MeV)  Deposited-Energy(MeV)  Light-Output(Gamma-MeV)  Ratio  Nf(Gamma-Mev)  Ns(Gamma-MeV)  Ratio(delta electrons)
500	500	485.067	0.970134	229.12	255.947	0.255959
501	501	485.948	0.969955	229.52	256.428	0.256028
502	502	486.846	0.969813	229.932	256.914	0.256096
503	503	487.761	0.969704	230.346	257.415	0.256165
504	504	488.649	0.969542	230.754	257.895	0.256233
505	505	489.537	0.96938	231.156	258.381	0.256301
506	506	490.457	0.969283	231.575	258.883	0.256369
507	507	491.367	0.969165	231.992	259.375	0.256437
508	508	492.265	0.969025	232.401	259.863	0.256504
509	509	493.167	0.968894	232.812	260.355	0.256572
510	510	494.061	0.968747	233.221	260.84	0.256639
511	511	494.933	0.968558	233.617	261.317	0.256706
512	512	495.852	0.968461	234.037	261.814	0.256773
513	513	496.746	0.968315	234.443	262.303	0.256839
514	514	497.651	0.968192	234.857	262.793	0.256905
515	515	498.53	0.96802	235.256	263.274	0.256972
516	516	499.454	0.967934	235.679	263.775	0.257038
517	517	500.362	0.967818	236.092	264.27	0.257104
518	518	501.258	0.96768	236.501	264.757	0.257169
519	519	502.159	0.967552	236.911	265.248	0.257235
520	520	503.038	0.967381	237.308	265.73	0.2573
521	521	503.924	0.967224	237.714	266.21	0.257365
522	522	504.84	0.967126	238.134	266.706	0.25743
523	523	505.744	0.967006	238.546	267.198	0.257495
524	524	506.636	0.966863	238.953	267.683	0.25756
525	525	507.519	0.966702	239.352	268.166	0.257625
526	526	508.44	0.966617	239.772	268.668	0.257689
527	527	509.345	0.9665	240.187	269.159	0.257753
528	528	510.24	0.966364	240.595	269.645	0.257818
529	529	511.141	0.966241	241.005	270.136	0.257881
530	530	512.041	0.966114	241.414	270.627	0.257945
531	531	512.911	0.965934	241.809	271.102	0.258009
532	532	513.819	0.965825	242.226	271.593	0.258073
533	533	514.728	0.965718	242.637	272.091	0.258136
534	534	515.615	0.965571	243.044	272.57	0.258199
535	535	516.505	0.965429	243.447	273.058	0.258263
536	536	517.433	0.96536	243.871	273.562	0.258326
537	537	518.324	0.965222	244.278	274.046	0.258389
538	538	519.219	0.965091	244.686	274.533	0.258451
539	539	520.12	0.964972	245.097	275.023	0.258514
540	540	521.022	0.964856	245.506	275.516	0.258577
541	541	521.89	0.964676	245.901	275.989	0.258639
542	542	522.799	0.964574	246.318	276.481	0.258701
543	543	523.698	0.964452	246.723	276.975	0.258764
544	544	524.596	0.964331	247.137	277.459	0.258826
545	545	525.478	0.96418	247.536	277.942	0.258888
546	546	526.389	0.964082	247.949	278.44	0.25895
547	547	527.307	0.963999	248.37	278.937	0.259011
548	548	528.203	0.963874	248.779	279.424	0.259073
549	549	529.095	0.963743	249.184	279.911	0.259135
550	550	529.971	0.963584	249.583	280.389	0.259196
551	551	530.867	0.963461	249.993	280.874	0.259258
552	552	531.787	0.963382	250.412	281.375	0.259319
553	553	532.656	0.963212	250.806	281.85	0.25938
554	554	533.58	0.96314	251.229	282.351	0.259441
555	555	534.453	0.962979	251.626	282.827	0.259501
556	556	535.36	0.962879	252.038	283.322	0.259562
557	557	536.277	0.962795	252.456	283.82	0.259622
558	558	537.167	0.962664	252.863	284.304	0.259682
559	559	538.061	0.962543	253.27	284.791	0.259743
560	560	538.961	0.96243	253.68	285.281	0.259802
561	561	539.865	0.962326	254.091	285.774	0.259862
562	562	540.735	0.962161	254.486	286.249	0.259922
563	563	541.63	0.962042	254.896	286.734	0.259981
564	564	542.551	0.961969	255.314	287.236	0.260041
565	565	543.417	0.9618	255.708	287.709	0.2601
566	566	544.346	0.961742	256.132	288.214	0.260159
567	567	545.222	0.96159	256.532	288.69	0.260218
568	568	546.105	0.961453	256.932	289.173	0.260277
569	569	547.013	0.961358	257.345	289.667	0.260335
570	570	547.911	0.961247	257.752	290.159	0.260394
571	571	548.822	0.961159	258.172	290.65	0.260452
572	572	549.7	0.961014	258.569	291.131	0.260511
573	573	550.586	0.960884	258.973	291.613	0.260569
574	574	551.496	0.960795	259.39	292.106	0.260627
575	575	552.413	0.960718	259.805	292.607	0.260685
576	576	553.276	0.960549	260.199	293.077	0.260743
577	577	554.203	0.960491	260.621	293.582	0.2608
578	578	555.076	0.960338	261.02	294.056	0.260858
579	579	555.963	0.960212	261.421	294.542	0.260915
580	580	556.876	0.960131	261.836	295.04	0.260973
581	581	557.786	0.960045	262.252	295.534	0.26103
582	582	558.68	0.959931	262.66	296.02	0.261087
583	583	559.579	0.959827	263.068	296.511	0.261144
584	584	560.463	0.959697	263.472	296.991	0.261201
585	585	561.335	0.959547	263.868	297.468	0.261258
586	586	562.248	0.959467	264.286	297.962	0.261314
587	587	563.14	0.959353	264.687	298.453	0.261371
588	588	564.033	0.95924	265.098	298.935	0.261427
589	589	564.928	0.959131	265.503	299.425	0.261484
590	590	565.841	0.959052	265.921	299.92	0.26154
591	591	566.721	0.958919	266.322	300.399	0.261596
592	592	567.608	0.958797	266.725	300.882	0.261652
593	593	568.5	0.958685	267.131	301.369	0.261708
594	594	569.397	0.958581	267.54	301.857	0.261764
595	595	570.3	0.958488	267.952	302.348	0.26182
596	596	571.209	0.958404	268.365	302.844	0.261876
597	597	572.1	0.958292	268.77	303.33	0.261931
598	598	572.98	0.95816	269.171	303.809	0.261987
599	599	573.899	0.958095	269.588	304.311	0.262042
600	600	574.774	0.957957	269.988	304.785	0.262098
601	601	575.661	0.957838	270.389	305.272	0.262153
602	602	576.587	0.957786	270.812	305.775	0.262208
603	603	577.471	0.957664	271.216	306.255	0.262263
604	604	578.359	0.957548	271.621	306.738	0.262318
605	605	579.251	0.957439	272.027	307.224	0.262373
606	606	580.148	0.95734	272.435	307.713	0.262428
607	607	581.049	0.957248	272.845	308.204	0.262482
608	608	581.955	0.957162	273.255	308.699	0.262536
609	609	582.819	0.957011	273.648	309.172	0.262591
610	610	583.719	0.956916	274.06	309.658	0.262645
611	611	584.639	0.956855	274.477	310.161	0.262699
612	612	585.502	0.956702	274.871	310.631	0.262753
613	613	586.42	0.95664	275.288	311.132	0.262806
614	614	587.303	0.956519	275.692	311.611	0.26286
615	615	588.181	0.956392	276.09	312.092	0.262914
616	616	589.088	0.956312	276.502	312.586	0.262967
617	617	589.995	0.956232	276.915	313.081	0.26302
618	618	590.898	0.956146	277.327	313.572	0.263073
619	619	591.791	0.956044	277.733	314.058	0.263127
620	620	592.666	0.955913	278.128	314.538	0.263179
621	621	593.548	0.955794	278.531	315.017	0.263232
622	622	594.446	0.9557	278.942	315.503	0.263285
623	623	595.36	0.955633	279.358	316.001	0.263338
624	624	596.232	0.955501	279.753	316.479	0.26339
625	625	597.14	0.955424	280.169	316.971	0.263443
626	626	598.018	0.9553	280.565	317.452	0.263495
627	627	598.939	0.955245	280.987	317.952	0.263548
628	628	599.814	0.955118	281.386	318.428	0.2636
629	629	600.697	0.955003	281.786	318.911	0.263652
630	630	601.594	0.954912	282.193	319.401	0.263704
631	631	602.497	0.954828	282.605	319.892	0.263756
632	632	603.388	0.954728	283.01	320.378	0.263807
633	633	604.272	0.954616	283.412	320.86	0.263859
634	634	605.167	0.954522	283.821	321.346	0.263911
635	635	606.076	0.95445	284.236	321.84	0.263962
636	636	606.982	0.954374	284.646	322.336	0.264014
637	637	607.846	0.954233	285.04	322.806	0.264065
638	638	608.768	0.954182	285.46	323.308	0.264116
639	639	609.634	0.954044	285.854	323.78	0.264168
640	640	610.541	0.95397	286.263	324.277	0.264219
641	641	611.442	0.953888	286.678	324.765	0.26427
642	642	612.322	0.953773	287.078	325.244	0.264321
643	643	613.208	0.953666	287.48	325.727	0.264372
644	644	614.099	0.953569	287.885	326.214	0.264422
645	645	614.993	0.953477	288.292	326.701	0.264473
646	646	615.891	0.953391	288.702	327.189	0.264524
647	647	616.795	0.953316	289.114	327.682	0.264574
648	648	617.704	0.953246	289.526	328.178	0.264625
649	649	618.564	0.953103	289.915	328.648	0.264675
650	650	619.475	0.953039	290.333	329.142	0.264725
651	651	620.358	0.95293	290.732	329.626	0.264776
652	652	621.264	0.952858	291.147	330.117	0.264826
653	653	622.135	0.952734	291.541	330.594	0.264876
654	654	623.048	0.952673	291.955	331.093	0.264926
655	655	623.946	0.952589	292.367	331.579	0.264975
656	656	624.827	0.95248	292.768	332.059	0.265025
657	657	625.713	0.952378	293.171	332.542	0.265075
658	658	626.603	0.952284	293.575	333.027	0.265124
659	659	627.496	0.952195	293.982	333.514	0.265174
660	660	628.394	0.952113	294.391	334.003	0.265223
661	661	629.297	0.952037	294.802	334.495	0.265272
662	662	630.202	0.951967	295.212	334.99	0.265321
663	663	631.066	0.951834	295.604	335.462	0.26537
664	664	631.966	0.951755	296.016	335.949	0.265419
665	665	632.877	0.951695	296.429	336.448	0.265468
666	666	633.745	0.951569	296.825	336.92	0.265517
667	667	634.653	0.951504	297.235	337.418	0.265565
668	668	635.541	0.951408	297.643	337.898	0.265614
669	669	636.416	0.951295	298.039	338.378	0.265662
670	670	637.331	0.951241	298.456	338.875	0.265711
671	671	638.234	0.951168	298.866	339.367	0.265759
672	672	639.12	0.951071	299.27	339.85	0.265807
673	673	640.01	0.95098	299.675	340.334	0.265855
674	674	640.904	0.950895	300.082	340.822	0.265903
675	675	641.801	0.950816	300.489	341.312	0.265951
676	676	642.678	0.950707	300.885	341.793	0.265999
677	677	643.554	0.950597	301.285	342.269	0.266047
678	678	644.458	0.950529	301.699	342.759	0.266095
679	679	645.373	0.950476	302.114	343.259	0.266142
680	680	646.231	0.95034	302.504	343.727	0.26619
681	681	647.153	0.950298	302.924	344.229	0.266237
682	682	648.018	0.950174	303.318	344.7	0.266285
683	683	648.93	0.950117	303.733	345.197	0.266332
684	684	649.824	0.950034	304.14	345.684	0.266379
685	685	650.701	0.949929	304.539	346.162	0.266427
686	686	651.584	0.949831	304.94	346.644	0.266474
687	687	652.473	0.949743	305.343	347.13	0.266521
688	688	653.365	0.949658	305.748	347.617	0.266568
689	689	654.257	0.949575	306.155	348.102	0.266614
690	690	655.154	0.949498	306.564	348.59	0.266661
691	691	656.057	0.949431	306.975	349.081	0.266708
692	692	656.964	0.949369	307.387	349.577	0.266755
693	693	657.826	0.949244	307.777	350.049	0.266801
694	694	658.729	0.949178	308.191	350.538	0.266848
695	695	659.634	0.949114	308.603	351.032	0.266894
696	696	660.512	0.949011	309.002	351.51	0.266941
697	697	661.395	0.948916	309.4	351.995	0.266987
698	698	662.311	0.94887	309.819	352.492	0.267033
699	699	663.186	0.948764	310.218	352.968	0.26708
700	700	664.066	0.948666	310.617	353.449	0.267126
701	701	664.956	0.948582	311.02	353.936	0.267172
702	702	665.851	0.948506	311.427	354.424	0.267218
703	703	666.744	0.948426	311.833	354.911	0.267264
704	704	667.631	0.948339	312.237	355.394	0.267309
705	705	668.521	0.948257	312.643	355.879	0.267355
706	706	669.421	0.948188	313.054	356.367	0.267401
707	707	670.327	0.948129	313.466	356.862	0.267446
708	708	671.209	0.948036	313.863	357.347	0.267492
709	709	672.088	0.947938	314.266	357.822	0.267537
710	710	673.005	0.947894	314.683	358.322	0.267583
711	711	673.868	0.947775	315.074	358.794	0.267628
712	712	674.788	0.947736	315.494	359.294	0.267673
713	713	675.654	0.947622	315.888	359.766	0.267718
714	714	676.561	0.947565	316.3	360.261	0.267763
715	715	677.46	0.947497	316.709	360.751	0.267808
716	716	678.337	0.947399	317.109	361.228	0.267853
717	717	679.219	0.947307	317.509	361.71	0.267898
718	718	680.106	0.947222	317.911	362.194	0.267943
719	719	680.996	0.947143	318.316	362.68	0.267988
720	720	681.887	0.947066	318.722	363.166	0.268032
721	721	682.782	0.946993	319.13	363.652	0.268077
722	722	683.682	0.946928	319.54	364.142	0.268121
723	723	684.587	0.946869	319.95	364.636	0.268166
724	724	685.474	0.946787	320.354	365.12	0.26821
725	725	686.344	0.946682	320.749	365.595	0.268255
726	726	687.26	0.946638	321.166	366.094	0.268299
727	727	688.122	0.946523	321.556	366.566	0.268343
728	728	689.04	0.946483	321.976	367.064	0.268387
729	729	689.905	0.946372	322.368	367.537	0.268431
730	730	690.813	0.946319	322.779	368.034	0.268475
731	731	691.708	0.946249	323.189	368.519	0.268519
732	732	692.584	0.946153	323.588	368.996	0.268563
733	733	693.467	0.946066	323.987	369.479	0.268607
734	734	694.358	0.945992	324.391	369.967	0.26865
735	735	695.252	0.945921	324.798	370.454	0.268694
736	736	696.141	0.945843	325.202	370.939	0.268738
737	737	697.028	0.945764	325.606	371.422	0.268781
738	738	697.923	0.945695	326.015	371.908	0.268825
739	739	698.826	0.945638	326.426	372.4	0.268868
740	740	699.732	0.945584	326.837	372.895	0.268912
741	741	700.591	0.945467	327.226	373.365	0.268955
742	742	701.497	0.945413	327.641	373.856	0.268998
743	743	702.392	0.945346	328.047	374.345	0.269041
744	744	703.276	0.945263	328.45	374.826	0.269085
745	745	704.156	0.945176	328.847	375.309	0.269128
746	746	705.07	0.945134	329.265	375.806	0.269171
747	747	705.942	0.945036	329.662	376.28	0.269214
748	748	706.822	0.944949	330.06	376.762	0.269257
749	749	707.723	0.94489	330.469	377.254	0.2693
750	750	708.619	0.944825	330.875	377.744	0.269343
268.6	265.702	270.069	1.01644	129.669	140.401	0.235551
268.7	264.01	267.531	1.01334	128.046	139.486	0.237164
268.8	262.665	265.542	1.01095	126.827	138.714	0.238436
268.9	261.508	263.864	1.00901	125.834	138.03	0.239401
269	260.477	262.394	1.00736	124.983	137.411	0.240181
269.1	259.538	261.075	1.00592	124.232	136.843	0.240839
269.2	258.668	259.867	1.00463	123.553	136.314	0.241412
269.3	257.852	258.744	1.00346	122.928	135.816	0.241925
269.4	257.084	257.699	1.00239	122.351	135.348	0.242386
269.5	256.359	256.719	1.00141	121.814	134.905	0.242804
269.6	255.666	255.79	1.00048	121.308	134.482	0.243192
269.7	255.004	254.908	0.999624	120.83	134.078	0.243551
269.8	254.37	254.069	0.998817	120.378	133.691	0.243885
269.9	253.759	253.265	0.998052	119.946	133.319	0.244199
270	253.169	252.492	0.997326	119.533	132.959	0.244496
270.1	252.599	251.75	0.996637	119.137	132.613	0.244777
270.2	252.047	251.034	0.995979	118.757	132.277	0.245043
270.3	251.511	250.341	0.995348	118.39	131.951	0.245297
270.4	250.99	249.67	0.994743	118.035	131.635	0.245541
270.5	250.483	249.02	0.994162	117.693	131.327	0.245773
270.6	249.988	248.389	0.993602	117.361	131.028	0.245997
270.7	249.504	247.772	0.993058	117.037	130.735	0.246214
270.8	249.03	247.17	0.992531	116.722	130.448	0.246424
270.9	248.566	246.582	0.99202	116.415	130.167	0.246627
271	248.111	246.009	0.991525	116.115	129.893	0.246824
272	244.037	240.936	0.987293	113.49	127.446	0.248489
273	240.553	236.684	0.983913	111.314	125.369	0.249808
274	237.474	232.979	0.981072	109.433	123.546	0.250914
275	234.696	229.676	0.97861	107.766	121.91	0.251873
276	232.155	226.683	0.976429	106.263	120.42	0.252722
277	229.809	223.942	0.97447	104.891	119.051	0.253484
278	227.622	221.404	0.972685	103.626	117.778	0.254181
279	225.57	219.038	0.971043	102.449	116.589	0.254823
280	223.636	216.82	0.969522	101.349	115.471	0.255418
281	221.803	214.728	0.968102	100.314	114.415	0.255976
282	220.062	212.75	0.966772	99.3364	113.413	0.256499
283	218.4	210.869	0.965517	98.4091	112.46	0.256995
284	216.812	209.078	0.96433	97.5274	111.551	0.257464
285	215.288	207.366	0.963202	96.6859	110.68	0.257911
286	213.824	205.727	0.962129	95.8813	109.845	0.258338
287	212.415	204.153	0.961103	95.1098	109.043	0.258747
288	211.057	202.64	0.960122	94.3692	108.271	0.259139
289	209.744	201.182	0.95918	93.6562	107.526	0.259516
290	208.475	199.777	0.958275	92.9693	106.807	0.25988
291	207.245	198.417	0.957403	92.3058	106.111	0.260232
292	206.053	197.103	0.956562	91.6649	105.438	0.260572
293	204.895	195.829	0.955749	91.0441	104.785	0.260902
294	203.771	194.594	0.954963	90.4429	104.151	0.261222
295	202.677	193.394	0.954201	89.8596	103.535	0.261533
296	201.612	192.229	0.953463	89.2932	102.936	0.261836
297	200.574	191.096	0.952746	88.7431	102.353	0.262131
298	199.563	189.993	0.952049	88.2078	101.786	0.262418
299	198.576	188.919	0.951372	87.6868	101.233	0.262698
300	197.609	187.869	0.95071	87.1778	100.691	0.262976
301	196.662	186.841	0.950061	86.6795	100.161	0.263252
302	195.733	185.834	0.949427	86.1921	99.6418	0.263526
303	194.823	184.849	0.948806	85.7154	99.1335	0.263798
304	193.931	183.885	0.948198	85.2494	98.6359	0.264065
305	193.058	182.943	0.947604	84.7938	98.1491	0.264329
306	192.204	182.021	0.947023	84.3486	97.6728	0.264587
307	191.367	181.121	0.946456	83.9137	97.2071	0.26484
308	190.549	180.241	0.945902	83.4888	96.7517	0.265086
309	189.748	179.381	0.94536	83.074	96.3067	0.265326
310	188.966	178.541	0.944832	82.669	95.8718	0.265558
311	188.2	177.721	0.944316	82.2737	95.4471	0.265783
312	187.453	176.92	0.943814	81.888	95.0323	0.265999
313	186.72	176.137	0.943322	81.511	94.6264	0.266209
314	185.999	175.367	0.942838	81.1402	94.227	0.266418
315	185.289	174.61	0.942361	80.7756	93.834	0.266627
316	184.59	173.864	0.941892	80.417	93.4472	0.266834
317	183.902	173.131	0.941431	80.0645	93.0666	0.267039
318	183.225	172.41	0.940977	79.7179	92.6922	0.267243
319	182.558	171.701	0.94053	79.3773	92.324	0.267445
320	181.902	171.004	0.940091	79.0426	91.9619	0.267643
321	181.257	170.32	0.939659	78.7137	91.6059	0.267839
322	180.622	169.647	0.939235	78.3906	91.256	0.268032
323	179.998	168.985	0.938818	78.0732	90.912	0.268221
324	179.384	168.336	0.938408	77.7616	90.5741	0.268406
325	178.781	167.698	0.938005	77.4556	90.2421	0.268587
326	178.188	167.071	0.937609	77.1552	89.9159	0.268764
327	177.606	166.456	0.937221	76.8604	89.5957	0.268936
328	177.033	165.852	0.936839	76.5708	89.2809	0.269104
329	176.468	165.255	0.936462	76.285	88.9701	0.269272
330	175.909	164.666	0.936089	76.0031	88.6633	0.269439
331	175.357	164.085	0.935721	75.7248	88.3604	0.269606
332	174.812	163.512	0.935358	75.4502	88.0613	0.269772
333	174.273	162.945	0.934999	75.1794	87.7661	0.269937
334	173.742	162.387	0.934645	74.9122	87.4747	0.270102
335	173.217	161.836	0.934296	74.6486	87.1872	0.270265
336	172.699	161.292	0.933951	74.3887	86.9034	0.270426
337	172.187	160.756	0.93361	74.1324	86.6235	0.270586
338	171.683	160.227	0.933274	73.8796	86.3474	0.270744
339	171.185	159.705	0.932943	73.6305	86.075	0.2709
340	170.693	159.191	0.932616	73.3848	85.8064	0.271054
341	170.208	158.684	0.932293	73.1427	85.5415	0.271205
342	169.73	158.184	0.931975	72.9041	85.2803	0.271354
343	169.259	157.692	0.931662	72.6691	85.0229	0.2715
344	168.794	157.207	0.931353	72.4374	84.7691	0.271643
345	168.334	156.727	0.931047	72.2086	84.5183	0.271786
346	167.879	156.252	0.930744	71.9821	84.2701	0.271928
347	167.428	155.782	0.930445	71.7581	84.0243	0.272071
348	166.981	155.318	0.930148	71.5365	83.7811	0.272214
349	166.54	154.858	0.929855	71.3173	83.5403	0.272356
350	166.102	154.402	0.929565	71.1004	83.3021	0.272498
351	165.669	153.953	0.929277	70.886	83.0665	0.27264
352	165.241	153.508	0.928993	70.6743	82.8337	0.27278
353	164.818	153.069	0.928712	70.4651	82.6037	0.272919
354	164.4	152.635	0.928434	70.2586	82.3764	0.273056
355	163.987	152.207	0.92816	70.0546	82.152	0.273192
356	163.579	151.783	0.927888	69.8531	81.9302	0.273326
357	163.176	151.366	0.92762	69.6543	81.7112	0.273458
358	162.778	150.953	0.927355	69.458	81.495	0.273588
359	162.385	150.546	0.927092	69.2642	81.2814	0.273716
360	161.996	150.143	0.926833	69.0729	81.0706	0.273842
361	161.613	149.747	0.926577	68.8841	80.8625	0.273965
362	161.234	149.355	0.926324	68.6977	80.657	0.274087
363	160.858	148.967	0.926074	68.5132	80.4535	0.274208
364	160.487	148.582	0.925825	68.3306	80.2519	0.274329
365	160.118	148.202	0.925579	68.1497	80.0522	0.274449
366	159.753	147.825	0.925335	67.9706	79.8545	0.274569
367	159.392	147.452	0.925093	67.7934	79.6587	0.274689
368	159.033	147.083	0.924854	67.6179	79.4648	0.274808
369	158.679	146.717	0.924617	67.4442	79.2728	0.274927
370	158.327	146.355	0.924382	67.2723	79.0827	0.275044
371	157.98	145.997	0.924149	67.1021	78.8946	0.275161
372	157.635	145.642	0.923918	66.9338	78.7083	0.275277
373	157.294	145.291	0.92369	66.7672	78.5239	0.275392
374	156.957	144.944	0.923464	66.6023	78.3414	0.275506
375	156.622	144.6	0.92324	66.4392	78.1608	0.275619
376	156.292	144.26	0.923018	66.2778	77.9821	0.27573
377	155.964	143.923	0.922798	66.1182	77.8053	0.275841
378	155.64	143.591	0.922581	65.9603	77.6303	0.27595
379	155.32	143.261	0.922365	65.8041	77.4572	0.276057
380	155.002	142.936	0.922152	65.6497	77.286	0.276163
381	154.688	142.613	0.921941	65.4967	77.1164	0.276268
382	154.376	142.293	0.921731	65.345	76.9481	0.276374
383	154.066	141.976	0.921523	65.1945	76.7812	0.276479
384	153.759	141.661	0.921317	65.0453	76.6156	0.276584
385	153.454	141.349	0.921112	64.8974	76.4513	0.27669
386	153.152	141.039	0.920909	64.7506	76.2883	0.276795
387	152.852	140.732	0.920707	64.6051	76.1266	0.2769
388	152.554	140.427	0.920507	64.4608	75.9663	0.277005
389	152.259	140.125	0.920309	64.3178	75.8073	0.277109
390	151.966	139.826	0.920112	64.176	75.6496	0.277214
391	151.675	139.529	0.919917	64.0354	75.4933	0.277317
392	151.387	139.234	0.919723	63.896	75.3382	0.277421
393	151.101	138.942	0.919531	63.7579	75.1845	0.277523
394	150.818	138.653	0.919341	63.6209	75.0321	0.277626
395	150.537	138.366	0.919152	63.4852	74.881	0.277727
396	150.258	138.082	0.918965	63.3507	74.7312	0.277828
397	149.982	137.8	0.918779	63.2174	74.5827	0.277928
398	149.708	137.521	0.918595	63.0853	74.4355	0.278028
399	149.436	137.244	0.918413	62.9544	74.2896	0.278127
400	149.167	136.97	0.918232	62.8246	74.1449	0.278225
401	148.899	136.697	0.918052	62.6958	74.0013	0.278323
402	148.634	136.427	0.917873	62.5681	73.8588	0.27842
403	148.37	136.159	0.917696	62.4414	73.7175	0.278518
404	148.109	135.893	0.917521	62.3157	73.5772	0.278615
405	147.85	135.629	0.917346	62.191	73.4381	0.278712
406	147.592	135.368	0.917173	62.0674	73.3001	0.278808
407	147.337	135.108	0.917001	61.9448	73.1633	0.278904
408	147.084	134.851	0.91683	61.8233	73.0275	0.278999
409	146.832	134.596	0.916661	61.7027	72.8929	0.279094
410	146.583	134.343	0.916493	61.5832	72.7594	0.279188
411	146.336	134.092	0.916326	61.4647	72.627	0.279282
412	146.091	133.843	0.916161	61.3472	72.4957	0.279374
413	145.848	133.596	0.915997	61.2308	72.3655	0.279466
414	145.607	133.352	0.915834	61.1153	72.2364	0.279558
415	145.368	133.109	0.915672	61.0009	72.1085	0.279648
416	145.131	132.869	0.915512	60.8875	71.9816	0.279738
417	144.896	132.631	0.915353	60.775	71.8559	0.279826
418	144.663	132.395	0.915195	60.6636	71.7312	0.279914
419	144.432	132.161	0.915038	60.5532	71.6077	0.280001
420	144.203	131.929	0.914883	60.4437	71.4852	0.280087
421	143.976	131.699	0.914728	60.3351	71.3635	0.280173
422	143.75	131.47	0.914575	60.2271	71.2427	0.280258
423	143.525	131.243	0.914423	60.12	71.1227	0.280344
424	143.302	131.017	0.914271	60.0136	71.0035	0.28043
425	143.081	130.793	0.914121	59.908	70.8852	0.280515
426	142.861	130.571	0.913972	59.8031	70.7677	0.2806
427	142.642	130.35	0.913824	59.699	70.651	0.280685
428	142.425	130.131	0.913676	59.5956	70.5352	0.280769
429	142.21	129.913	0.91353	59.493	70.4201	0.280854
430	141.996	129.697	0.913385	59.3912	70.3059	0.280937
431	141.784	129.483	0.913241	59.2901	70.1926	0.281021
432	141.573	129.27	0.913097	59.1898	70.08	0.281104
433	141.363	129.058	0.912955	59.0902	69.9683	0.281187
434	141.156	128.849	0.912814	58.9914	69.8574	0.281269
435	140.949	128.641	0.912674	58.8933	69.7473	0.281351
436	140.744	128.434	0.912534	58.7959	69.638	0.281432
437	140.541	128.229	0.912396	58.6993	69.5296	0.281512
438	140.339	128.025	0.912259	58.6035	69.4219	0.281592
439	140.139	127.824	0.912122	58.5084	69.3151	0.281672
440	139.94	127.623	0.911987	58.414	69.2091	0.281751
441	139.742	127.424	0.911852	58.3203	69.1038	0.281829
442	139.545	127.226	0.911718	58.227	68.9989	0.281909
443	139.349	127.029	0.911585	58.1341	68.8946	0.281989
444	139.154	126.832	0.911453	58.0418	68.7907	0.282069
445	138.96	126.637	0.911321	57.9499	68.6873	0.28215
446	138.767	126.443	0.91119	57.8585	68.5845	0.282231
447	138.574	126.25	0.91106	57.7675	68.4821	0.282313
448	138.383	126.057	0.910931	57.677	68.3803	0.282395
449	138.192	125.866	0.910802	57.587	68.2789	0.282477
450	138.003	125.675	0.910674	57.4974	68.178	0.28256
451	137.814	125.486	0.910546	57.4084	68.0777	0.282643
452	137.627	125.298	0.91042	57.3199	67.978	0.282726
453	137.44	125.111	0.910294	57.2321	67.879	0.282809
454	137.255	124.925	0.910169	57.1447	67.7805	0.282891
455	137.071	124.741	0.910045	57.058	67.6827	0.282973
456	136.888	124.557	0.909921	56.9718	67.5855	0.283055
457	136.706	124.375	0.909798	56.8862	67.489	0.283137
458	136.526	124.194	0.909676	56.8011	67.3931	0.283219
459	136.346	124.014	0.909555	56.7167	67.2978	0.2833
460	136.168	123.836	0.909435	56.6328	67.2031	0.283381
461	135.991	123.658	0.909315	56.5494	67.109	0.283462
462	135.815	123.482	0.909196	56.4666	67.0156	0.283542
463	135.64	123.307	0.909077	56.3844	66.9228	0.283622
464	135.466	123.133	0.90896	56.3028	66.8306	0.283701
465	135.294	122.961	0.908843	56.2217	66.7391	0.28378
466	135.122	122.789	0.908727	56.1412	66.6481	0.283859
467	134.952	122.619	0.908612	56.0612	66.5578	0.283937
468	134.783	122.45	0.908497	55.9818	66.4681	0.284015
469	134.615	122.282	0.908383	55.9029	66.379	0.284092
470	134.448	122.115	0.90827	55.8246	66.2906	0.284169
471	134.282	121.95	0.908158	55.7469	66.2028	0.284245
472	134.118	121.785	0.908046	55.6697	66.1155	0.28432
473	133.955	121.622	0.907935	55.5931	66.0289	0.284395
474	133.792	121.46	0.907825	55.517	65.943	0.28447
475	133.631	121.299	0.907715	55.4415	65.8576	0.284544
476	133.471	121.139	0.907606	55.3666	65.7729	0.284617
477	133.313	120.981	0.907498	55.2922	65.6887	0.284689
478	133.155	120.824	0.907391	55.2183	65.6052	0.284761
479	132.998	120.667	0.907284	55.145	65.5223	0.284832
480	132.843	120.512	0.907178	55.0722	65.4401	0.284902
481	132.689	120.358	0.907072	55	65.3584	0.284972
482	132.536	120.206	0.906968	54.9284	65.2774	0.285041
483	132.384	120.054	0.906864	54.8572	65.1969	0.285109
484	132.233	119.903	0.90676	54.7865	65.1168	0.285177
485	132.082	119.753	0.906657	54.716	65.0371	0.285246
486	131.932	119.603	0.906555	54.6458	64.9577	0.285315
487	131.782	119.455	0.906453	54.576	64.8786	0.285384
488	131.634	119.306	0.906352	54.5065	64.7999	0.285454
489	131.485	119.159	0.906251	54.4373	64.7215	0.285524
490	131.338	119.012	0.906151	54.3684	64.6435	0.285594
491	131.191	118.866	0.906051	54.2998	64.5658	0.285664
492	131.045	118.72	0.905951	54.2316	64.4885	0.285735
493	130.899	118.575	0.905853	54.1637	64.4115	0.285806
494	130.754	118.431	0.905754	54.0961	64.3348	0.285877
495	130.609	118.287	0.905656	54.0288	64.2585	0.285948
